game_id,game_date,game_num,side,feature,live_val,canon_val,delta,abs_delta,stage
2025020906,2026-02-05,903,away,goalie_vs_team_baseline,0.015385,0.015385,0.0,0.0,501+
2025020926,2026-02-26,924,home,goals_scored_rolling_10,3.3,3.3,0.0,0.0,501+
2025020926,2026-02-26,924,home,goals_allowed_rolling_10,4.4,4.4,0.0,0.0,501+
2025020926,2026-02-26,924,home,shots_for_rolling_20,29.25,29.25,0.0,0.0,501+
2025020926,2026-02-26,924,home,shots_against_rolling_20,31.75,31.75,0.0,0.0,501+
2025020926,2026-02-26,924,home,pp_pct_rolling_20,0.290833,0.29083,3e-06,3e-06,501+
2025020926,2026-02-26,924,home,pk_pct_rolling_20,1.0,1.0,0.0,0.0,501+
2025020926,2026-02-26,924,home,pp_opp_per_game_rolling_20,2.75,2.75,0.0,0.0,501+
2025020926,2026-02-26,924,home,goalie_sv_pct_rolling_10,0.884778,0.884778,0.0,0.0,501+
2025020926,2026-02-26,924,home,goalie_vs_team_baseline,-0.003023,-0.003023,0.0,0.0,501+
2025020926,2026-02-26,924,away,goals_scored_rolling_10,2.3,2.3,0.0,0.0,501+
2025020926,2026-02-26,924,away,goals_allowed_rolling_10,3.6,3.6,0.0,0.0,501+
2025020926,2026-02-26,924,away,shots_for_rolling_20,23.75,23.75,0.0,0.0,501+
2025020926,2026-02-26,924,away,shots_against_rolling_20,27.6,27.6,0.0,0.0,501+
2025020926,2026-02-26,924,away,pp_pct_rolling_20,0.154167,0.154165,2e-06,2e-06,501+
2025020926,2026-02-26,924,away,pk_pct_rolling_20,0.9875,0.9875,0.0,0.0,501+
2025020926,2026-02-26,924,away,pp_opp_per_game_rolling_20,2.85,2.85,0.0,0.0,501+
2025020926,2026-02-26,924,away,goalie_sv_pct_rolling_10,0.894288,0.894288,0.0,0.0,501+
2025020926,2026-02-26,924,away,goalie_vs_team_baseline,0.007279,0.007279,0.0,0.0,501+
2025020947,2026-03-01,945,home,goals_scored_rolling_10,4.2,4.2,0.0,0.0,501+
2025020947,2026-03-01,945,home,goals_allowed_rolling_10,2.6,2.6,0.0,0.0,501+
2025020947,2026-03-01,945,home,shots_for_rolling_20,30.85,30.85,0.0,0.0,501+
2025020947,2026-03-01,945,home,shots_against_rolling_20,25.5,25.5,0.0,0.0,501+
2025020947,2026-03-01,945,home,pp_pct_rolling_20,0.130833,0.130825,8e-06,8e-06,501+
2025020947,2026-03-01,945,home,pk_pct_rolling_20,0.947851,0.958335,-0.010484,0.010484,501+
2025020947,2026-03-01,945,home,pp_opp_per_game_rolling_20,2.5,2.5,0.0,0.0,501+
2025020947,2026-03-01,945,home,goalie_sv_pct_rolling_10,0.913456,0.913456,0.0,0.0,501+
2025020947,2026-03-01,945,home,goalie_vs_team_baseline,-0.007527,-0.007527,0.0,0.0,501+
2025020947,2026-03-01,945,away,goals_scored_rolling_10,3.5,3.5,0.0,0.0,501+
2025020947,2026-03-01,945,away,goals_allowed_rolling_10,3.5,3.5,0.0,0.0,501+
2025020947,2026-03-01,945,away,shots_for_rolling_20,27.65,27.65,0.0,0.0,501+
2025020947,2026-03-01,945,away,shots_against_rolling_20,24.35,24.35,0.0,0.0,501+
2025020947,2026-03-01,945,away,pp_pct_rolling_20,0.244643,0.244645,-2e-06,2e-06,501+
2025020947,2026-03-01,945,away,pk_pct_rolling_20,0.975,0.975,0.0,0.0,501+
2025020947,2026-03-01,945,away,pp_opp_per_game_rolling_20,2.4,2.4,0.0,0.0,501+
2025020947,2026-03-01,945,away,goalie_sv_pct_rolling_10,0.87798,0.87798,0.0,0.0,501+
2025020947,2026-03-01,945,away,goalie_vs_team_baseline,0.010264,0.010264,0.0,0.0,501+
2025020968,2026-03-03,966,home,goals_scored_rolling_10,3.6,3.6,0.0,0.0,501+
2025020968,2026-03-03,966,home,goals_allowed_rolling_10,3.1,3.1,0.0,0.0,501+
2025020968,2026-03-03,966,home,shots_for_rolling_20,29.05,29.05,0.0,0.0,501+
2025020968,2026-03-03,966,home,shots_against_rolling_20,30.0,30.0,0.0,0.0,501+
2025020968,2026-03-03,966,home,pp_pct_rolling_20,0.199167,0.199165,2e-06,2e-06,501+
2025020968,2026-03-03,966,home,pk_pct_rolling_20,0.972851,0.983335,-0.010484,0.010484,501+
2025020968,2026-03-03,966,home,pp_opp_per_game_rolling_20,2.7,2.7,0.0,0.0,501+
2025020968,2026-03-03,966,home,goalie_sv_pct_rolling_10,0.90892,0.90892,0.0,0.0,501+
2025020968,2026-03-03,966,home,goalie_vs_team_baseline,0.002174,0.002174,0.0,0.0,501+
2025020968,2026-03-03,966,away,goals_scored_rolling_10,3.1,3.1,0.0,0.0,501+
2025020968,2026-03-03,966,away,goals_allowed_rolling_10,2.7,2.7,0.0,0.0,501+
2025020968,2026-03-03,966,away,shots_for_rolling_20,33.65,33.65,0.0,0.0,501+
2025020968,2026-03-03,966,away,shots_against_rolling_20,26.35,26.35,0.0,0.0,501+
2025020968,2026-03-03,966,away,pp_pct_rolling_20,0.128333,0.12833,3e-06,3e-06,501+
2025020968,2026-03-03,966,away,pk_pct_rolling_20,0.858335,0.858335,0.0,0.0,501+
2025020968,2026-03-03,966,away,pp_opp_per_game_rolling_20,2.9,2.9,0.0,0.0,501+
2025020968,2026-03-03,966,away,goalie_sv_pct_rolling_10,0.897473,0.897473,0.0,0.0,501+
2025020968,2026-03-03,966,away,goalie_vs_team_baseline,-0.001999,-0.001999,0.0,0.0,501+
2025020989,2026-03-06,987,home,goals_scored_rolling_10,3.3,3.3,0.0,0.0,501+
2025020989,2026-03-06,987,home,goals_allowed_rolling_10,3.4,3.4,0.0,0.0,501+
2025020989,2026-03-06,987,home,shots_for_rolling_20,27.8,27.8,0.0,0.0,501+
2025020989,2026-03-06,987,home,shots_against_rolling_20,28.55,28.55,0.0,0.0,501+
2025020989,2026-03-06,987,home,pp_pct_rolling_20,0.236786,0.236785,1e-06,1e-06,501+
2025020989,2026-03-06,987,home,pk_pct_rolling_20,0.991665,0.991665,0.0,0.0,501+
2025020989,2026-03-06,987,home,pp_opp_per_game_rolling_20,3.45,3.45,0.0,0.0,501+
2025020989,2026-03-06,987,home,goalie_sv_pct_rolling_10,0.918004,0.918004,0.0,0.0,501+
2025020989,2026-03-06,987,home,goalie_vs_team_baseline,0.026749,0.026749,0.0,0.0,501+
2025020989,2026-03-06,987,away,goals_scored_rolling_10,3.6,3.6,0.0,0.0,501+
2025020989,2026-03-06,987,away,goals_allowed_rolling_10,3.6,3.6,0.0,0.0,501+
2025020989,2026-03-06,987,away,shots_for_rolling_20,25.95,25.95,0.0,0.0,501+
2025020989,2026-03-06,987,away,shots_against_rolling_20,26.65,26.65,0.0,0.0,501+
2025020989,2026-03-06,987,away,pp_pct_rolling_20,0.1725,0.172495,5e-06,5e-06,501+
2025020989,2026-03-06,987,away,pk_pct_rolling_20,1.0,1.0,0.0,0.0,501+
2025020989,2026-03-06,987,away,pp_opp_per_game_rolling_20,2.85,2.85,0.0,0.0,501+
2025020989,2026-03-06,987,away,goalie_sv_pct_rolling_10,0.860944,0.860944,0.0,0.0,501+
2025020989,2026-03-06,987,away,goalie_vs_team_baseline,-0.015044,-0.015044,0.0,0.0,501+
2025021009,2026-03-09,1008,home,goals_scored_rolling_10,2.9,2.9,0.0,0.0,501+
2025021009,2026-03-09,1008,home,goals_allowed_rolling_10,2.8,2.8,0.0,0.0,501+
2025021009,2026-03-09,1008,home,shots_for_rolling_20,28.5,28.5,0.0,0.0,501+
2025021009,2026-03-09,1008,home,shots_against_rolling_20,27.3,27.3,0.0,0.0,501+
2025021009,2026-03-09,1008,home,pp_pct_rolling_20,0.1775,0.1775,0.0,0.0,501+
2025021009,2026-03-09,1008,home,pk_pct_rolling_20,0.970835,0.970835,0.0,0.0,501+
2025021009,2026-03-09,1008,home,pp_opp_per_game_rolling_20,3.4,3.4,0.0,0.0,501+
2025021009,2026-03-09,1008,home,goalie_sv_pct_rolling_10,0.90395,0.90395,0.0,0.0,501+
2025021009,2026-03-09,1008,home,goalie_vs_team_baseline,0.006436,0.006436,0.0,0.0,501+
2025021009,2026-03-09,1008,away,goals_scored_rolling_10,2.3,2.3,0.0,0.0,501+
2025021009,2026-03-09,1008,away,goals_allowed_rolling_10,3.3,3.3,0.0,0.0,501+
2025021009,2026-03-09,1008,away,shots_for_rolling_20,27.2,27.2,0.0,0.0,501+
2025021009,2026-03-09,1008,away,shots_against_rolling_20,31.25,31.25,0.0,0.0,501+
2025021009,2026-03-09,1008,away,pp_pct_rolling_20,0.2125,0.2125,0.0,0.0,501+
2025021009,2026-03-09,1008,away,pk_pct_rolling_20,0.966532,0.9875,-0.020968,0.020968,501+
2025021009,2026-03-09,1008,away,pp_opp_per_game_rolling_20,2.75,2.75,0.0,0.0,501+
2025021009,2026-03-09,1008,away,goalie_sv_pct_rolling_10,0.926519,0.926519,0.0,0.0,501+
2025021009,2026-03-09,1008,away,goalie_vs_team_baseline,0.029496,0.029496,0.0,0.0,501+
2025021030,2026-03-12,1029,home,goals_scored_rolling_10,3.6,3.6,0.0,0.0,501+
2025021030,2026-03-12,1029,home,goals_allowed_rolling_10,4.1,4.1,0.0,0.0,501+
2025021030,2026-03-12,1029,home,shots_for_rolling_20,30.45,30.45,0.0,0.0,501+
2025021030,2026-03-12,1029,home,shots_against_rolling_20,28.2,28.2,0.0,0.0,501+
2025021030,2026-03-12,1029,home,pp_pct_rolling_20,0.252083,0.252085,-2e-06,2e-06,501+
2025021030,2026-03-12,1029,home,pk_pct_rolling_20,0.992855,0.992855,0.0,0.0,501+
2025021030,2026-03-12,1029,home,pp_opp_per_game_rolling_20,3.0,3.0,0.0,0.0,501+
2025021030,2026-03-12,1029,home,goalie_sv_pct_rolling_10,0.875859,0.875859,0.0,0.0,501+
2025021030,2026-03-12,1029,home,goalie_vs_team_baseline,0.007592,0.007592,0.0,0.0,501+
2025021030,2026-03-12,1029,away,goals_scored_rolling_10,2.1,2.1,0.0,0.0,501+
2025021030,2026-03-12,1029,away,goals_allowed_rolling_10,2.8,2.8,0.0,0.0,501+
2025021030,2026-03-12,1029,away,shots_for_rolling_20,27.8,27.8,0.0,0.0,501+
2025021030,2026-03-12,1029,away,shots_against_rolling_20,27.75,27.75,0.0,0.0,501+
2025021030,2026-03-12,1029,away,pp_pct_rolling_20,0.1525,0.1525,0.0,0.0,501+
2025021030,2026-03-12,1029,away,pk_pct_rolling_20,0.99,0.99,0.0,0.0,501+
2025021030,2026-03-12,1029,away,pp_opp_per_game_rolling_20,3.05,3.05,0.0,0.0,501+
2025021030,2026-03-12,1029,away,goalie_sv_pct_rolling_10,0.905232,0.905232,0.0,0.0,501+
2025021030,2026-03-12,1029,away,goalie_vs_team_baseline,0.004803,0.004803,0.0,0.0,501+
2025021051,2026-03-14,1050,home,goals_scored_rolling_10,3.3,3.3,0.0,0.0,501+
2025021051,2026-03-14,1050,home,goals_allowed_rolling_10,3.2,3.2,0.0,0.0,501+
2025021051,2026-03-14,1050,home,shots_for_rolling_20,28.65,28.65,0.0,0.0,501+
2025021051,2026-03-14,1050,home,shots_against_rolling_20,27.3,27.3,0.0,0.0,501+
2025021051,2026-03-14,1050,home,pp_pct_rolling_20,0.172976,0.172975,1e-06,1e-06,501+
2025021051,2026-03-14,1050,home,pk_pct_rolling_20,0.989516,1.0,-0.010484,0.010484,501+
2025021051,2026-03-14,1050,home,pp_opp_per_game_rolling_20,2.8,2.8,0.0,0.0,501+
2025021051,2026-03-14,1050,home,goalie_sv_pct_rolling_10,0.841596,0.841596,0.0,0.0,501+
2025021051,2026-03-14,1050,home,goalie_vs_team_baseline,-0.012203,-0.012203,0.0,0.0,501+
2025021051,2026-03-14,1050,away,goals_scored_rolling_10,2.5,2.5,0.0,0.0,501+
2025021051,2026-03-14,1050,away,goals_allowed_rolling_10,3.8,3.8,0.0,0.0,501+
2025021051,2026-03-14,1050,away,shots_for_rolling_20,26.85,26.85,0.0,0.0,501+
2025021051,2026-03-14,1050,away,shots_against_rolling_20,31.05,31.05,0.0,0.0,501+
2025021051,2026-03-14,1050,away,pp_pct_rolling_20,0.2125,0.2125,0.0,0.0,501+
2025021051,2026-03-14,1050,away,pk_pct_rolling_20,0.966532,0.9875,-0.020968,0.020968,501+
2025021051,2026-03-14,1050,away,pp_opp_per_game_rolling_20,2.4,2.4,0.0,0.0,501+
2025021051,2026-03-14,1050,away,goalie_sv_pct_rolling_10,0.918883,0.918883,0.0,0.0,501+
2025021051,2026-03-14,1050,away,goalie_vs_team_baseline,0.02472,0.02472,0.0,0.0,501+
2025021062,2026-03-15,1061,home,goals_scored_rolling_10,2.7,2.7,0.0,0.0,501+
2025021062,2026-03-15,1061,home,goals_allowed_rolling_10,3.4,3.4,0.0,0.0,501+
2025021062,2026-03-15,1061,home,shots_for_rolling_20,25.6,25.6,0.0,0.0,501+
2025021062,2026-03-15,1061,home,shots_against_rolling_20,29.45,29.45,0.0,0.0,501+
2025021062,2026-03-15,1061,home,pp_pct_rolling_20,0.16,0.159995,5e-06,5e-06,501+
2025021062,2026-03-15,1061,home,pk_pct_rolling_20,0.897851,0.908335,-0.010484,0.010484,501+
2025021062,2026-03-15,1061,home,pp_opp_per_game_rolling_20,3.05,3.05,0.0,0.0,501+
2025021062,2026-03-15,1061,home,goalie_sv_pct_rolling_10,0.903041,0.903041,0.0,0.0,501+
2025021062,2026-03-15,1061,home,goalie_vs_team_baseline,-0.009003,-0.009003,0.0,0.0,501+
2025021062,2026-03-15,1061,away,goals_scored_rolling_10,2.9,2.9,0.0,0.0,501+
2025021062,2026-03-15,1061,away,goals_allowed_rolling_10,3.3,3.3,0.0,0.0,501+
2025021062,2026-03-15,1061,away,shots_for_rolling_20,28.15,28.15,0.0,0.0,501+
2025021062,2026-03-15,1061,away,shots_against_rolling_20,27.1,27.1,0.0,0.0,501+
2025021062,2026-03-15,1061,away,pp_pct_rolling_20,0.2375,0.237495,5e-06,5e-06,501+
2025021062,2026-03-15,1061,away,pk_pct_rolling_20,0.975,0.975,0.0,0.0,501+
2025021062,2026-03-15,1061,away,pp_opp_per_game_rolling_20,3.45,3.45,0.0,0.0,501+
2025021062,2026-03-15,1061,away,goalie_sv_pct_rolling_10,0.904432,0.904432,0.0,0.0,501+
2025021062,2026-03-15,1061,away,goalie_vs_team_baseline,0.017734,0.017734,0.0,0.0,501+
