game_id,game_date,home_team,away_team,model_total,market_total,actual_total,model_edge,model_error,market_error
2024020381,2024-11-30,STL,PHI,5.878346906220955,6.0,5,-0.12165309377904521,0.8783469062209548,1.0
2024020465,2024-12-12,STL,SJS,6.045620109683787,6.0,7,0.045620109683786936,-0.9543798903162131,-1.0
2024020492,2024-12-15,STL,NYR,6.103095014157269,6.0,5,0.10309501415726885,1.1030950141572688,1.0
2024020501,2024-12-17,STL,NJD,5.284035945082486,5.5,5,-0.2159640549175137,0.2840359450824863,0.5
2024020562,2024-12-27,STL,NSH,5.811160480671939,5.5,11,0.3111604806719388,-5.188839519328061,-5.5
2024020582,2024-12-29,STL,BUF,5.965864699649398,5.5,6,0.4658646996493978,-0.034135300350602193,-0.5
2024020617,2025-01-03,STL,OTT,5.456671731695326,5.5,4,-0.04332826830467429,1.4566717316953257,1.5
2024020661,2025-01-09,STL,ANA,5.78605902410977,5.5,8,0.28605902410977,-2.21394097589023,-2.5
2024020677,2025-01-11,STL,CBJ,6.359710204250842,6.5,3,-0.14028979574915823,3.3597102042508418,3.5
2024020700,2025-01-14,STL,CGY,5.638980906780042,5.5,3,0.13898090678004227,2.6389809067800423,2.5
2024020713,2025-01-16,STL,CGY,5.937439492136018,5.5,5,0.4374394921360176,0.9374394921360176,0.5
2024020765,2025-01-23,STL,VGK,5.859997759374096,5.5,6,0.35999775937409595,-0.14000224062590405,-0.5
2024020783,2025-01-25,STL,DAL,5.491734335187944,5.5,2,-0.008265664812055817,3.491734335187944,3.5
2024020796,2025-01-27,STL,VAN,5.454578078751069,5.5,7,-0.04542192124893063,-1.5454219212489306,-1.5
2024020851,2025-02-04,STL,EDM,5.5127151806688985,6.5,5,-0.9872848193311015,0.5127151806688985,1.5
2024020866,2025-02-06,STL,FLA,5.906355596227481,5.5,5,0.4063555962274812,0.9063555962274812,0.5
2024020883,2025-02-08,STL,CHI,6.0603751055822155,5.5,11,0.5603751055822155,-4.9396248944177845,-5.5
2024020903,2025-02-22,STL,WPG,6.620624155725799,5.5,7,1.1206241557257988,-0.37937584427420123,-1.5
2024020910,2025-02-23,STL,COL,6.166622722105068,5.5,4,0.6666227221050676,2.1666227221050676,1.5
2024020926,2025-02-25,STL,SEA,5.851792306244546,5.5,9,0.3517923062445458,-3.148207693755454,-3.5
2024020957,2025-03-01,STL,LAK,5.78361874463137,5.5,5,0.2836187446313696,0.7836187446313696,0.5
2024021068,2025-03-16,STL,ANA,6.283467263659518,5.5,9,0.7834672636595181,-2.716532736340482,-3.5
2024021095,2025-03-20,STL,VAN,5.474511772888003,5.5,7,-0.02548822711199694,-1.525488227111997,-1.5
2024021107,2025-03-22,STL,CHI,5.872532710676358,5.5,5,0.3725327106763583,0.8725327106763583,0.5
2024021121,2025-03-23,STL,NSH,5.820873691334185,5.5,5,0.3208736913341852,0.8208736913341852,0.5
2024021133,2025-03-25,STL,MTL,5.537684990335135,5.5,7,0.03768499033513528,-1.4623150096648647,-1.5
2024021187,2025-04-01,STL,DET,5.4954425842431185,5.5,3,-0.004557415756881511,2.4954425842431185,2.5
2024021200,2025-04-03,STL,PIT,6.176409345302257,5.5,9,0.6764093453022566,-2.8235906546977434,-3.5
2024021218,2025-04-05,STL,COL,5.551789162643692,5.5,9,0.05178916264369171,-3.4482108373563083,-3.5
2024021297,2025-04-15,STL,UTA,5.593729285470407,5.5,7,0.09372928547040704,-1.406270714529593,-1.5
2024020048,2024-10-15,TBL,VAN,6.05088771357889,6.5,5,-0.44911228642111034,1.0508877135788897,1.5
2024020064,2024-10-17,TBL,VGK,5.8594207046358555,6.0,7,-0.14057929536414449,-1.1405792953641445,-1.0
2024020112,2024-10-24,TBL,MIN,5.875163327158786,6.0,6,-0.12483667284121402,-0.12483667284121402,0.0
2024020127,2024-10-26,TBL,WSH,5.935874918614119,6.0,3,-0.06412508138588091,2.935874918614119,3.0
2024020141,2024-10-28,TBL,NSH,5.656490472020758,6.5,5,-0.8435095279792417,0.6564904720207583,1.5
2024020210,2024-11-07,TBL,PHI,5.691086075667538,6.0,3,-0.3089139243324617,2.6910860756675383,3.0
2024020259,2024-11-14,TBL,WPG,6.658056124116069,6.0,5,0.6580561241160687,1.6580561241160687,1.0
2024020276,2024-11-16,TBL,NJD,5.79113208008078,6.5,4,-0.7088679199192196,1.7911320800807804,2.5
2024020325,2024-11-23,TBL,DAL,6.096758971621206,6.0,6,0.09675897162120606,0.09675897162120606,0.0
2024020334,2024-11-25,TBL,COL,5.908098355496222,6.5,10,-0.5919016445037784,-4.091901644503778,-3.5
2024020351,2024-11-27,TBL,WSH,5.911745212085103,6.5,9,-0.5882547879148969,-3.088254787914897,-2.5
2024020378,2024-11-30,TBL,TOR,6.042066687293671,6.5,8,-0.457933312706329,-1.957933312706329,-1.5
2024020413,2024-12-05,TBL,SJS,6.415888309798513,6.0,9,0.4158883097985129,-2.584111690201487,-3.0
2024020498,2024-12-17,TBL,CBJ,6.205025611036405,6.5,8,-0.2949743889635954,-1.7949743889635954,-1.5
2024020512,2024-12-19,TBL,STL,5.860387355037516,6.0,4,-0.13961264496248393,1.860387355037516,2.0
2024020540,2024-12-22,TBL,FLA,5.956403163653177,6.5,6,-0.5435968363468229,-0.043596836346822876,0.5
2024020572,2024-12-28,TBL,NYR,5.653512118949337,6.0,8,-0.3464878810506633,-2.3464878810506633,-2.0
2024020580,2024-12-29,TBL,MTL,6.419454299948215,6.5,7,-0.0805457000517853,-0.5805457000517853,-0.5
2024020029,2025-01-07,TBL,CAR,5.349753751525654,6.5,5,-1.150246248474346,0.3497537515256539,1.5
2024020655,2025-01-09,TBL,BOS,5.52121864365227,5.5,5,0.02121864365227033,0.5212186436522703,0.5
2024020709,2025-01-16,TBL,ANA,5.576965038840381,6.5,7,-0.9230349611596189,-1.423034961159619,-0.5
2024020727,2025-01-18,TBL,DET,6.083128115268563,6.5,6,-0.416871884731437,0.08312811526856301,0.5
2024020801,2025-01-28,TBL,CHI,6.529951971192539,6.5,5,0.02995197119253934,1.5299519711925393,1.5
2024020815,2025-01-30,TBL,LAK,5.318747484531224,5.5,3,-0.18125251546877585,2.318747484531224,2.5
2024020829,2025-02-01,TBL,NYI,5.774300924981306,5.5,5,0.274300924981306,0.774300924981306,0.5
2024020847,2025-02-04,TBL,OTT,5.404759922348336,5.5,7,-0.0952400776516642,-1.5952400776516642,-1.5
2024020862,2025-02-06,TBL,OTT,6.012976886882315,5.5,6,0.5129768868823152,0.012976886882315242,-0.5
2024020909,2025-02-23,TBL,SEA,6.055553553982783,6.5,5,-0.44444644601721706,1.055553553982783,1.5
2024020921,2025-02-25,TBL,EDM,6.169788234274133,6.5,5,-0.33021176572586697,1.169788234274133,1.5
2024020936,2025-02-27,TBL,CGY,5.548778519279407,5.5,3,0.048778519279406574,2.5487785192794066,2.5
2024020976,2025-03-04,TBL,CBJ,6.561330178094945,6.5,8,0.0613301780949449,-1.438669821905055,-1.5
2024020989,2025-03-06,TBL,BUF,5.912760884009975,6.5,11,-0.587239115990025,-5.087239115990025,-4.5
2024021005,2025-03-08,TBL,BOS,5.353714476306314,5.5,4,-0.14628552369368641,1.3537144763063136,1.5
2024021074,2025-03-17,TBL,PHI,5.659687530969595,5.5,2,0.15968753096959531,3.6596875309695953,3.5
2024021131,2025-03-25,TBL,PIT,6.286218723900124,6.5,7,-0.2137812760998763,-0.7137812760998763,-0.5
2024021145,2025-03-27,TBL,UTA,5.759570636809396,6.5,8,-0.7404293631906036,-2.2404293631906036,-1.5
2024021160,2025-03-29,TBL,NYI,5.9067100626295925,5.5,8,0.40671006262959253,-2.0932899373704075,-2.5
2024021245,2025-04-09,TBL,TOR,5.6477214375706275,6.5,7,-0.8522785624293725,-1.3522785624293725,-0.5
2024021261,2025-04-11,TBL,DET,5.463932287167619,6.5,7,-1.0360677128323807,-1.5360677128323807,-0.5
2024021280,2025-04-13,TBL,BUF,6.422927036329652,6.5,11,-0.07707296367034822,-4.577072963670348,-4.5
2024021294,2025-04-15,TBL,FLA,5.2156275183720275,5.5,6,-0.28437248162797246,-0.7843724816279725,-0.5
2024020026,2024-10-12,TOR,PIT,5.858868036227088,6.5,6,-0.6411319637729118,-0.14113196377291182,0.5
2024020058,2024-10-16,TOR,LAK,5.811818551732457,6.0,8,-0.18818144826754324,-2.1881814482675432,-2.0
2024020079,2024-10-19,TOR,NYR,5.963719340545575,6.0,5,-0.036280659454424935,0.9637193405455751,1.0
2024020091,2024-10-21,TOR,TBL,5.918441758501537,6.5,7,-0.5815582414984632,-1.0815582414984632,-0.5
2024020110,2024-10-24,TOR,STL,5.961446206587622,6.0,6,-0.03855379341237786,-0.03855379341237786,0.0
2024020161,2024-10-31,TOR,SEA,6.482108363171834,6.5,5,-0.017891636828165858,1.4821083631718341,1.5
2024020195,2024-11-05,TOR,BOS,5.634043000853356,6.0,4,-0.36595699914664426,1.6340430008533557,2.0
2024020220,2024-11-08,TOR,DET,5.92450586252137,6.5,4,-0.5754941374786302,1.9245058625213698,2.5
2024020227,2024-11-09,TOR,MTL,6.607960171087341,6.5,5,0.10796017108734102,1.607960171087341,1.5
2024020245,2024-11-12,TOR,OTT,6.048310865204824,6.0,3,0.04831086520482408,3.048310865204824,3.0
2024020274,2024-11-16,TOR,EDM,5.8804441840586055,6.5,7,-0.6195558159413945,-1.1195558159413945,-0.5
2024020301,2024-11-20,TOR,VGK,6.327770721886602,6.0,3,0.32777072188660217,3.327770721886602,3.0
2024020333,2024-11-24,TOR,UTA,6.560470070258166,6.0,5,0.560470070258166,1.560470070258166,1.0
2024020394,2024-12-02,TOR,CHI,5.755133299914979,6.5,5,-0.7448667000850211,0.7551332999149789,1.5
2024020406,2024-12-04,TOR,NSH,5.738880704074495,6.0,5,-0.2611192959255053,0.7388807040744947,1.0
2024020419,2024-12-06,TOR,WSH,6.036790158381557,6.0,4,0.03679015838155664,2.0367901583815566,2.0
2024020459,2024-12-12,TOR,ANA,5.4799273142740805,6.0,5,-0.5200726857259195,0.47992731427408053,1.0
2024020490,2024-12-15,TOR,BUF,6.0983387773176085,6.0,8,0.09833877731760854,-1.9016612226823915,-2.0
2024020532,2024-12-21,TOR,NYI,6.347300293789452,6.0,9,0.34730029378945204,-2.652699706210548,-3.0
2024020546,2024-12-23,TOR,WPG,5.99105882256476,6.0,7,-0.008941177435239922,-1.00894117743524,-1.0
2024020571,2024-12-28,TOR,WSH,6.197208955597734,6.0,7,0.1972089555977341,-0.8027910444022659,-1.0
2024020590,2024-12-31,TOR,NYI,6.549668163163725,6.0,4,0.5496681631637248,2.549668163163725,2.0
2024020623,2025-01-04,TOR,BOS,5.706034906158077,5.5,10,0.2060349061580773,-4.293965093841923,-4.5
2024020635,2025-01-05,TOR,PHI,6.789448577928609,6.5,5,0.2894485779286091,1.7894485779286091,1.5
2024020672,2025-01-11,TOR,VAN,5.704051643200135,5.5,3,0.2040516432001347,2.7040516432001347,2.5
2024020693,2025-01-14,TOR,DAL,5.782539576124302,5.5,5,0.2825395761243019,0.7825395761243019,0.5
2024020707,2025-01-16,TOR,NJD,5.45475716225731,5.5,7,-0.045242837742690334,-1.5452428377426903,-1.5
2024020744,2025-01-20,TOR,TBL,5.568772395461922,6.5,8,-0.9312276045380781,-2.431227604538078,-1.5
2024020757,2025-01-22,TOR,CBJ,6.0407083845888465,6.5,6,-0.4592916154111535,0.04070838458884651,0.5
2024020807,2025-01-29,TOR,MIN,6.33149970565447,5.5,4,0.83149970565447,2.33149970565447,1.5
2024020900,2025-02-22,TOR,CAR,6.332309397501936,5.5,9,0.8323093975019358,-2.6676906024980642,-3.5
2024020971,2025-03-03,TOR,SJS,6.397512969029643,6.5,5,-0.10248703097035694,1.397512969029643,1.5
2024021040,2025-03-13,TOR,FLA,5.925554458664922,5.5,5,0.42555445866492203,0.925554458664922,0.5
2024021059,2025-03-15,TOR,OTT,6.43513443681821,6.5,6,-0.06486556318179026,0.43513443681820974,0.5
2024021076,2025-03-17,TOR,CGY,5.876908625466729,5.5,8,0.3769086254667293,-2.1230913745332707,-2.5
2024021087,2025-03-19,TOR,COL,5.841143261666596,6.5,3,-0.6588567383334043,2.8411432616665957,3.5
2024021130,2025-03-25,TOR,PHI,5.768096661936756,5.5,9,0.26809666193675596,-3.231903338063244,-3.5
2024021194,2025-04-02,TOR,FLA,5.375795099392677,5.5,5,-0.1242049006073227,0.3757950993926773,0.5
2024021216,2025-04-05,TOR,CBJ,6.235022483678017,6.5,5,-0.2649775163219834,1.2350224836780166,1.5
2024021269,2025-04-12,TOR,MTL,5.97188137376159,5.5,1,0.47188137376159034,4.97188137376159,4.5
2024021308,2025-04-17,TOR,DET,5.552329091134952,5.5,7,0.05232909113495232,-1.4476709088650477,-1.5
2024020005,2024-10-08,UTA,CHI,6.207771538081694,6.0,7,0.20777153808169402,-0.792228461918306,-1.0
2024020086,2024-10-19,UTA,BOS,6.057981430941143,6.0,3,0.05798143094114305,3.057981430941143,3.0
2024020104,2024-10-22,UTA,OTT,5.948193650942214,6.5,4,-0.5518063490577862,1.9481936509422138,2.5
2024020115,2024-10-24,UTA,COL,6.499560736127226,6.5,6,-0.00043926387277437584,0.4995607361272256,0.5
2024020145,2024-10-28,UTA,SJS,5.506177340054034,6.0,9,-0.4938226599459661,-3.493822659945966,-3.0
2024020158,2024-10-30,UTA,CGY,6.051913668348484,6.0,6,0.05191366834848399,0.05191366834848399,0.0
2024020254,2024-11-13,UTA,CAR,6.305413045006711,6.0,5,0.30541304500671096,1.305413045006711,1.0
2024020270,2024-11-15,UTA,VGK,6.234675398012641,6.0,6,0.2346753980126408,0.2346753980126408,0.0
2024020292,2024-11-18,UTA,WSH,6.363431160932956,6.0,8,0.36343116093295613,-1.6365688390670439,-2.0
2024020375,2024-11-29,UTA,EDM,5.997391132755372,6.5,7,-0.5026088672446276,-1.0026088672446276,-0.5
2024020395,2024-12-02,UTA,DAL,5.816179882874588,6.5,3,-0.6838201171254124,2.8161798828745876,3.5
2024020454,2024-12-10,UTA,MIN,5.722662437418329,5.5,9,0.2226624374183288,-3.277337562581671,-3.5
2024020510,2024-12-18,UTA,VAN,6.088359383206025,6.0,5,0.08835938320602477,1.0883593832060248,1.0
2024020542,2024-12-22,UTA,ANA,5.792873126350026,6.0,9,-0.20712687364997429,-3.2071268736499743,-3.0
2024020556,2024-12-23,UTA,DAL,5.787357505719411,6.0,5,-0.21264249428058868,0.7873575057194113,1.0
2024020564,2024-12-27,UTA,COL,6.279520107472243,6.0,5,0.2795201074722433,1.2795201074722433,1.0
2024020652,2025-01-08,UTA,FLA,5.787026862799657,5.5,5,0.2870268627996566,0.7870268627996566,0.5
2024020668,2025-01-10,UTA,SJS,6.062551502961824,6.5,3,-0.4374484970381758,3.062551502961824,3.5
2024020680,2025-01-11,UTA,NYI,6.84942384547235,5.5,3,1.3494238454723497,3.8494238454723497,2.5
2024020704,2025-01-14,UTA,MTL,5.847934984849414,5.5,8,0.347934984849414,-2.152065015150586,-2.5
2024020717,2025-01-16,UTA,NYR,5.750539655145861,5.5,8,0.25053965514586096,-2.249460344854139,-2.5
2024020734,2025-01-18,UTA,STL,6.377727280564022,5.5,6,0.8777272805640219,0.37772728056402194,-0.5
2024020747,2025-01-20,UTA,WPG,5.5520842514243105,5.5,7,0.0520842514243105,-1.4479157485756895,-1.5
2024020811,2025-01-29,UTA,PIT,5.794547550713757,6.5,5,-0.7054524492862431,0.7945475507137569,1.5
2024020825,2025-01-31,UTA,CBJ,5.72423150175254,6.5,5,-0.7757684982474604,0.7242315017525396,1.5
2024020841,2025-02-02,UTA,STL,5.891321548875398,5.5,3,0.39132154887539805,2.891321548875398,2.5
2024020854,2025-02-04,UTA,PHI,5.464070857850901,5.5,5,-0.035929142149099036,0.46407085785090096,0.5
2024020915,2025-02-23,UTA,VAN,6.144532539052593,5.5,3,0.6445325390525927,3.1445325390525927,2.5
2024020929,2025-02-25,UTA,CHI,6.365719204417454,6.5,3,-0.13428079558254602,3.365719204417454,3.5
2024020942,2025-02-27,UTA,MIN,5.80107548344768,5.5,7,0.3010754834476801,-1.19892451655232,-1.5
2024020958,2025-03-01,UTA,NJD,5.66193016370477,5.5,4,0.16193016370476965,1.6619301637047696,1.5
2024021024,2025-03-10,UTA,TOR,6.000805232079301,6.5,7,-0.4991947679206987,-0.9991947679206987,-0.5
2024021038,2025-03-12,UTA,ANA,6.053730935480604,5.5,5,0.5537309354806039,1.053730935480604,0.5
2024021100,2025-03-20,UTA,BUF,5.849913037394779,5.5,7,0.34991303739477875,-1.1500869626052213,-1.5
2024021111,2025-03-22,UTA,TBL,5.8027009972245995,5.5,10,0.30270099722459953,-4.1972990027754005,-4.5
2024021128,2025-03-24,UTA,DET,5.788304235496067,6.5,6,-0.7116957645039328,-0.2116957645039328,0.5
2024021188,2025-04-01,UTA,CGY,5.620519033603357,5.5,4,0.12051903360335725,1.6205190336033573,1.5
2024021202,2025-04-03,UTA,LAK,5.619171171955301,5.5,6,0.11917117195530125,-0.38082882804469875,-0.5
2024021219,2025-04-05,UTA,WPG,5.370756241554174,5.5,5,-0.12924375844582592,0.3707562415541741,0.5
2024021243,2025-04-08,UTA,SEA,5.944671797215995,5.5,8,0.44467179721599503,-2.055328202784005,-2.5
2024021257,2025-04-10,UTA,NSH,5.540398059997866,5.5,7,0.04039805999786594,-1.459601940002134,-1.5
2024020009,2024-10-09,VAN,CGY,6.207771538081694,6.0,11,0.20777153808169402,-4.792228461918306,-5.0
2024020022,2024-10-11,VAN,PHI,6.1033684492248295,6.0,5,0.10336844922482946,1.1033684492248295,1.0
2024020133,2024-10-26,VAN,PIT,6.140044447435156,6.5,7,-0.3599555525648439,-0.8599555525648439,-0.5
2024020146,2024-10-28,VAN,CAR,5.740007369622666,6.0,7,-0.2599926303773339,-1.2599926303773339,-1.0
2024020159,2024-10-30,VAN,NJD,6.38417481806165,6.5,6,-0.11582518193834979,0.3841748180616502,0.5
2024020235,2024-11-09,VAN,EDM,5.740059622188676,6.5,10,-0.7599403778113238,-4.259940377811324,-3.5
2024020250,2024-11-12,VAN,CGY,5.542168259316641,6.0,4,-0.45783174068335875,1.5421682593166413,2.0
2024020265,2024-11-14,VAN,NYI,5.981805322930644,6.0,7,-0.018194677069356402,-1.0181946770693564,-1.0
2024020283,2024-11-16,VAN,CHI,6.2787359874066215,5.5,5,0.7787359874066215,1.2787359874066215,0.5
2024020285,2024-11-17,VAN,NSH,5.771944708416823,6.0,8,-0.2280552915831766,-2.2280552915831766,-2.0
2024020300,2024-11-19,VAN,NYR,5.577729124866584,6.0,7,-0.42227087513341566,-1.4222708751334157,-1.0
2024020422,2024-12-06,VAN,CBJ,6.199243116807709,6.0,7,0.19924311680770934,-0.8007568831922907,-1.0
2024020437,2024-12-08,VAN,TBL,6.281812624724824,6.0,6,0.28181262472482427,0.28181262472482427,0.0
2024020455,2024-12-10,VAN,STL,6.181883687697493,6.0,7,0.18188368769749275,-0.8181163123025073,-1.0
2024020471,2024-12-12,VAN,FLA,5.926201746303923,6.0,4,-0.07379825369607662,1.9262017463039234,2.0
2024020486,2024-12-14,VAN,BOS,5.718932333762149,5.5,6,0.21893233376214916,-0.28106766623785084,-0.5
2024020496,2024-12-16,VAN,COL,6.067031461400734,6.0,4,0.06703146140073368,2.0670314614007337,2.0
2024020537,2024-12-21,VAN,OTT,5.502693191385655,5.5,9,0.002693191385654714,-3.4973068086143453,-3.5
2024020555,2024-12-23,VAN,SJS,6.209993124189051,6.0,7,0.20999312418905092,-0.7900068758109491,-1.0
2024020567,2024-12-28,VAN,SEA,6.189510659503438,5.5,9,0.6895106595034379,-2.810489340496562,-3.5
2024020619,2025-01-03,VAN,NSH,5.972976726297,5.5,3,0.4729767262970004,2.9729767262970004,2.5
2024020719,2025-01-16,VAN,LAK,5.473105900843599,5.5,6,-0.02689409915640084,-0.5268940991564008,-0.5
2024020735,2025-01-18,VAN,EDM,5.6054069271564915,6.5,5,-0.8945930728435085,0.6054069271564915,1.5
2024020755,2025-01-21,VAN,BUF,5.589184977800781,5.5,5,0.08918497780078116,0.5891849778007812,0.5
2024020786,2025-01-25,VAN,WSH,5.614751653276059,5.5,3,0.11475165327605907,2.614751653276059,2.5
2024020842,2025-02-02,VAN,DET,5.4873579187045465,5.5,5,-0.012642081295453522,0.4873579187045465,0.5
2024020855,2025-02-04,VAN,COL,5.717904362968563,5.5,3,0.21790436296856264,2.7179043629685626,2.5
2024020884,2025-02-08,VAN,TOR,5.463702632726724,5.5,3,-0.03629736727327604,2.463702632726724,2.5
2024020986,2025-03-05,VAN,ANA,5.793184818481189,5.5,5,0.2931848184811887,0.7931848184811887,0.5
2024021000,2025-03-07,VAN,MIN,5.52111933353501,5.5,4,0.021119333535009943,1.52111933353501,1.5
2024021019,2025-03-09,VAN,DAL,5.947151762259319,5.5,5,0.44715176225931863,0.9471517622593186,0.5
2024021032,2025-03-11,VAN,MTL,5.359253827562938,5.5,6,-0.140746172437062,-0.640746172437062,-0.5
2024021065,2025-03-15,VAN,CHI,6.215609768789106,5.5,8,0.7156097687891059,-1.7843902312108941,-2.5
2024021071,2025-03-16,VAN,UTA,5.921854416160018,5.5,4,0.4218544161600182,1.9218544161600182,1.5
2024021086,2025-03-18,VAN,WPG,5.116206777036377,5.5,8,-0.3837932229636234,-2.8837932229636234,-2.5
2024021196,2025-04-02,VAN,SEA,5.8681563345639205,5.5,5,0.3681563345639205,0.8681563345639205,0.5
2024021212,2025-04-05,VAN,ANA,6.0045104051990705,5.5,8,0.5045104051990705,-1.9954895948009295,-2.5
2024021229,2025-04-06,VAN,VGK,6.016178403881205,5.5,5,0.516178403881205,1.016178403881205,0.5
2024021273,2025-04-12,VAN,MIN,5.5399210122163245,5.5,5,0.03992101221632449,0.5399210122163245,0.5
2024021290,2025-04-14,VAN,SJS,5.860708941393204,5.5,3,0.3607089413932041,2.860708941393204,2.5
2024021305,2025-04-16,VAN,VGK,5.41508743768869,5.5,5,-0.08491256231130961,0.4150874376886904,0.5
2024020010,2024-10-09,VGK,COL,6.207771538081694,6.5,12,-0.292228461918306,-5.792228461918306,-5.5
2024020023,2024-10-11,VGK,STL,5.98681784889474,6.0,7,-0.013182151105260331,-1.0131821511052603,-1.0
2024020041,2024-10-13,VGK,ANA,5.677040650673569,6.0,4,-0.3229593493264309,1.677040650673569,2.0
2024020107,2024-10-22,VGK,LAK,6.104396918757858,6.0,7,0.10439691875785773,-0.8956030812421423,-1.0
2024020118,2024-10-25,VGK,OTT,6.198457242077904,6.5,10,-0.30154275792209617,-3.801542757922096,-3.5
2024020134,2024-10-26,VGK,SJS,6.527764307030768,6.0,10,0.5277643070307683,-3.4722356929692317,-4.0
2024020147,2024-10-28,VGK,CGY,5.868517422247502,6.5,5,-0.6314825777524984,0.8685174222475016,1.5
2024020183,2024-11-02,VGK,UTA,6.183981432194291,6.5,7,-0.3160185678057088,-0.8160185678057088,-0.5
2024020244,2024-11-11,VGK,CAR,6.046696850246883,6.5,7,-0.4533031497531166,-0.9533031497531166,-0.5
2024020286,2024-11-17,VGK,WSH,6.236544500843847,6.5,7,-0.2634554991561533,-0.7634554991561533,-0.5
2024020374,2024-11-29,VGK,WPG,5.688669242285366,6.0,7,-0.31133075771463403,-1.311330757714634,-1.0
2024020386,2024-11-30,VGK,UTA,6.376582614384452,6.5,6,-0.12341738561554827,0.37658261438445173,0.5
2024020405,2024-12-03,VGK,EDM,6.095025260533193,6.5,1,-0.40497473946680707,5.095025260533193,5.5
2024020423,2024-12-06,VGK,DAL,5.5533138812873535,6.0,5,-0.4466861187126465,0.5533138812873535,1.0
2024020519,2024-12-19,VGK,VAN,5.66760096757697,6.0,4,-0.33239903242303015,1.6676009675769699,2.0
2024020538,2024-12-21,VGK,SEA,5.996230926346815,6.0,8,-0.0037690736531850177,-2.003769073653185,-2.0
2024020557,2024-12-23,VGK,ANA,5.901476039267017,6.5,4,-0.5985239607329831,1.901476039267017,2.5
2024020584,2024-12-29,VGK,CGY,5.966783713648663,6.0,3,-0.03321628635133678,2.9667837136486632,3.0
2024020591,2024-12-31,VGK,MTL,6.051406282443066,6.0,5,0.05140628244306633,1.0514062824430663,1.0
2024020612,2025-01-02,VGK,PHI,6.184507800554369,6.5,7,-0.31549219944563056,-0.8154921994456306,-0.5
2024020630,2025-01-04,VGK,BUF,5.923758799649866,6.5,4,-0.5762412003501343,1.9237587996498657,2.5
2024020663,2025-01-09,VGK,NYI,5.87654756337818,6.5,4,-0.6234524366218199,1.87654756337818,2.5
2024020682,2025-01-11,VGK,NYR,5.9480655092128405,6.5,3,-0.5519344907871595,2.9480655092128405,3.5
2024020688,2025-01-12,VGK,MIN,5.922405706345419,5.5,5,0.42240570634541896,0.922405706345419,0.5
2024020743,2025-01-20,VGK,STL,5.695567769341594,5.5,9,0.1955677693415936,-3.3044322306584064,-3.5
2024020793,2025-01-26,VGK,FLA,5.381753082593047,5.5,5,-0.11824691740695314,0.38175308259304686,0.5
2024020805,2025-01-28,VGK,DAL,5.06252658178237,5.5,7,-0.4374734182176301,-1.93747341821763,-1.5
2024020820,2025-01-30,VGK,CBJ,5.80047106955978,6.5,3,-0.6995289304402199,2.80047106955978,3.5
2024020905,2025-02-22,VGK,VAN,5.88267325041636,5.5,4,0.38267325041636013,1.8826732504163601,1.5
2024020943,2025-02-27,VGK,CHI,5.877352662421387,6.5,12,-0.6226473375786128,-6.122647337578613,-5.5
2024020966,2025-03-02,VGK,NJD,5.384938486529746,5.5,2,-0.11506151347025373,3.3849384865297463,3.5
2024020985,2025-03-05,VGK,TOR,5.959964333842352,6.5,7,-0.5400356661576478,-1.0400356661576478,-0.5
2024021001,2025-03-07,VGK,PIT,6.122498920256934,6.5,4,-0.377501079743066,2.122498920256934,2.5
2024021018,2025-03-09,VGK,LAK,5.5117016678654025,5.5,11,0.011701667865402499,-5.4882983321345975,-5.5
2024021101,2025-03-20,VGK,BOS,5.502513692838373,5.5,6,0.002513692838372883,-0.4974863071616271,-0.5
2024021115,2025-03-22,VGK,DET,5.372275056696438,5.5,9,-0.1277249433035621,-3.627724943303562,-3.5
2024021122,2025-03-23,VGK,TBL,6.292929479838947,6.5,6,-0.20707052016105276,0.29292947983894724,0.5
2024021189,2025-04-01,VGK,EDM,5.877933938478254,6.5,5,-0.6220660615217461,0.8779339384782539,1.5
2024021204,2025-04-03,VGK,WPG,5.307231317050183,5.5,4,-0.19276868294981675,1.3072313170501833,1.5
2024021258,2025-04-10,VGK,SEA,5.75527130611659,5.5,3,0.2552713061165903,2.7552713061165903,2.5
2024021274,2025-04-12,VGK,NSH,5.2392364705447525,5.5,8,-0.2607635294552475,-2.7607635294552475,-2.5
2024020021,2024-10-11,WPG,CHI,5.872977498410808,6.0,3,-0.1270225015891917,2.8729774984108083,3.0
2024020038,2024-10-13,WPG,MIN,5.699393062993755,6.0,3,-0.3006069370062452,2.699393062993755,3.0
2024020073,2024-10-18,WPG,SJS,5.76170683783745,5.5,11,0.2617068378374503,-5.23829316216255,-5.5
2024020088,2024-10-20,WPG,PIT,6.318958832522512,6.0,9,0.31895883252251167,-2.6810411674774883,-3.0
2024020143,2024-10-28,WPG,TOR,5.845730401148355,6.0,10,-0.15426959885164493,-4.154269598851645,-4.0
2024020186,2024-11-03,WPG,TBL,6.21597477544843,6.0,11,0.21597477544843002,-4.78402522455157,-5.0
2024020201,2024-11-05,WPG,UTA,5.980321843880022,6.0,3,-0.01967815611997814,2.980321843880022,3.0
2024020217,2024-11-07,WPG,COL,5.733019671700308,6.5,1,-0.7669803282996916,4.733019671700308,5.5
2024020230,2024-11-09,WPG,DAL,5.7268621019688934,6.0,5,-0.27313789803110655,0.7268621019688934,1.0
2024020297,2024-11-19,WPG,FLA,6.2303361594215865,6.0,9,0.23033615942158647,-2.7696638405784135,-3.0
