game_pk,date,season,home_team,away_team,fav_side,fav_team,dog_team,fav_implied,fav_ml_price,dog_ml_price,total_line,fav_sp_fip,dog_sp_fip,sp_fip_diff,fav_off,dog_off,off_diff,fav_bp_era,dog_bp_era,bp_era_diff,fav_is_home,reason,winpath,fav_won
661232,2022-09-11,2022,NYY,TBR,home,NYY,TBR,0.5324675324675325,-125,105,8.5,4.064083175803403,5.614285714285714,-1.5502025384823108,4.0,4.85,-0.8499999999999996,3.3508353221957043,3.589840075258702,-0.23900475306299773,1,SP-LED,LATE-CONVERT,1
661848,2022-09-11,2022,SDP,LAD,away,LAD,SDP,0.5427435387673957,-130,110,8.0,3.613833992094862,3.3779616148246197,0.23587237727024224,6.0,4.05,1.9500000000000002,3.3853211009174315,4.184549356223177,-0.7992282553057453,0,OFFENSE-LED,UNCLASSIFIED,1
662120,2022-09-11,2022,SEA,ATL,away,ATL,SEA,0.5427435387673957,-130,110,8.5,4.124096385542169,4.890247160988644,-0.7661507754464756,5.4,4.45,0.9500000000000002,3.543975477481726,3.544811320754717,-0.0008358432729913545,0,MIXED,LATE-CONVERT,0
661420,2022-09-12,2022,MIA,TEX,away,TEX,MIA,0.5324675324675325,-125,105,7.0,4.858139534883721,4.303319502074689,0.5548200328090322,4.6,2.65,1.9499999999999997,3.9805632685442287,4.54798331015299,-0.5674200416087611,0,OFFENSE-LED,LATE-CONVERT,1
662970,2022-09-12,2022,CLE,LAA,home,CLE,LAA,0.5324675324675325,-125,105,8.0,4.417829457364341,3.879467680608365,0.5383617767559761,2.95,3.9,-0.9499999999999997,3.5929463629684055,4.409884959522795,-0.8169385965543898,1,MIXED,LATE-CONVERT,1
661320,2022-09-13,2022,MIA,PHI,home,MIA,PHI,0.5427435387673957,-130,110,7.0,2.9402885110767647,4.423529411764706,-1.4832409006879415,3.1,5.6,-2.4999999999999996,4.592677345537758,4.567751335599806,0.024926009937951576,1,MIXED,UNCLASSIFIED,0
662027,2022-09-14,2022,SFG,ATL,away,ATL,SFG,0.5427435387673957,-130,110,7.5,3.8671601615074023,2.251702786377709,1.6154573751296932,5.4,3.6,1.8000000000000003,3.541187298665439,4.742833052276559,-1.2016457536111202,0,MIXED,LATE-CONVERT,0
661336,2022-09-14,2022,MIA,PHI,away,PHI,MIA,0.552594002855783,-135,115,7.5,4.179745942131263,3.876515151515152,0.30323079061611136,5.25,3.0,2.25,4.534715525554484,4.571753986332574,-0.037038460778090254,0,OFFENSE-LED,LATE-CONVERT,1
663159,2022-09-14,2022,BOS,NYY,away,NYY,BOS,0.5217391304347826,-120,100,9.0,3.3106847253574117,2.8196261682242993,0.4910585571331123,4.55,5.1,-0.5499999999999998,3.362914525922466,5.084642055884152,-1.721727529961686,0,BP-LED,STARTER-HOLD,1
661921,2022-09-14,2022,STL,MIL,away,MIL,STL,0.5324675324675325,-125,105,7.0,2.921958456973294,3.3878965922444184,-0.4659381352711245,4.75,5.4,-0.6500000000000004,4.3050193050193055,4.384303112313938,-0.07928380729463225,0,MIXED,GRIND-OUT,0
661822,2022-09-15,2022,TOR,TBR,home,TOR,TBR,0.5427435387673957,-130,110,7.0,2.22926992632284,2.557789979409746,-0.3285200530869057,4.4,4.35,0.05000000000000071,4.199611147116008,3.6764705882352944,0.5231405588807139,1,HOME-LED,STARTER-HOLD,0
661321,2022-09-15,2022,MIA,PHI,away,PHI,MIA,0.5427435387673957,-130,110,7.5,3.6617021276595745,3.6252659574468087,0.036436170212765795,5.35,2.8,2.55,4.502154140737194,4.620081411126187,-0.11792727038899287,0,OFFENSE-LED,UNCLASSIFIED,0
663126,2022-09-16,2022,CHC,COL,home,CHC,COL,0.552594002855783,-135,115,8.5,3.7407942238267147,4.813735558408215,-1.0729413345815004,3.75,4.2,-0.4500000000000002,4.861163940661848,5.229540918163673,-0.36837697750182485,1,MIXED,UNCLASSIFIED,1
662490,2022-09-16,2022,WSN,MIA,away,MIA,WSN,0.5427435387673957,-130,110,7.5,3.2476510067114095,5.8580893682588595,-2.61043836154745,2.95,4.45,-1.5,4.618501012829169,4.632352941176471,-0.013851928347301978,0,SP-LED,UNCLASSIFIED,0
661164,2022-09-16,2022,MIL,NYY,away,NYY,MIL,0.5217391304347826,-120,100,8.0,3.5175665946724264,4.182004555808656,-0.6644379611362297,4.6,4.5,0.09999999999999964,3.3734382230448867,4.321543408360129,-0.9481051853152422,0,BP-LED,GRIND-OUT,0
662462,2022-09-17,2022,WSN,MIA,away,MIA,WSN,0.552594002855783,-135,115,8.0,4.114634146341464,5.028166351606806,-0.9135322052653416,2.85,4.6,-1.7499999999999996,4.665619389587073,4.595820189274448,0.06979920031262488,0,MIXED,UNCLASSIFIED,0
661163,2022-09-17,2022,MIL,NYY,home,MIL,NYY,0.552594002855783,-135,115,7.5,3.11609010458568,3.9294314381270903,-0.8133413335414104,4.7,4.7,0.0,4.292072912250954,3.386097728836889,0.905975183414065,1,MIXED,GRIND-OUT,1
663112,2022-09-18,2022,CHC,COL,home,CHC,COL,0.5324675324675325,-125,105,10.0,4.294029850746268,4.781286549707602,-0.4872566989613336,3.4,3.85,-0.4500000000000002,4.858437146092865,5.183556825675973,-0.32511967958310795,1,HOME-LED,UNCLASSIFIED,0
663425,2022-09-18,2022,LAA,SEA,home,LAA,SEA,0.5427435387673957,-130,110,8.5,3.8441016333938296,4.840526653821452,-0.9964250204276222,4.4,4.5,-0.09999999999999964,4.4617299315494705,3.657864523536165,0.8038654080133054,1,MIXED,UNCLASSIFIED,1
663044,2022-09-19,2022,CLE,MIN,home,CLE,MIN,0.5217391304347826,-120,100,7.0,4.010209102091021,3.1260642919200694,0.8841448101709513,3.4,3.75,-0.3500000000000001,3.4979423868312756,4.242593627724986,-0.7446512408937105,1,MIXED,LATE-CONVERT,1
663423,2022-09-19,2022,LAA,SEA,away,SEA,LAA,0.5217391304347826,-120,100,7.5,3.3681291895185863,4.045945945945946,-0.6778167564273598,4.4,4.05,0.35000000000000053,3.6478131440348065,4.434137291280148,-0.7863241472453417,0,MIXED,GRIND-OUT,1
662013,2022-09-19,2022,TBR,HOU,home,TBR,HOU,0.5324675324675325,-125,105,7.0,3.091941982272361,4.008435472242249,-0.9164934899698882,4.5,4.65,-0.15000000000000036,3.5847726471624957,3.0207305034550838,0.5640421437074119,1,MIXED,STARTER-HOLD,0
662886,2022-09-19,2022,COL,SFG,away,SFG,COL,0.5324675324675325,-125,105,11.5,4.033852140077821,5.282274247491639,-1.248422107413818,3.75,4.0,-0.25,4.723404255319148,5.147347740667976,-0.4239434853488273,0,SP-LED,UNCLASSIFIED,1
663104,2022-09-20,2022,CIN,BOS,away,BOS,CIN,0.5324675324675325,-125,105,8.5,2.614824797843666,3.0294117647058822,-0.4145869668622164,5.05,3.7,1.3499999999999996,5.067406819984139,5.264778325123153,-0.1973715051390137,0,OFFENSE-LED,UNCLASSIFIED,1
661591,2022-09-20,2022,PHI,TOR,away,TOR,PHI,0.5324675324675325,-125,105,8.5,3.006279287722587,4.041096817874069,-1.0348175301514826,4.8,4.6,0.20000000000000018,4.328732747804266,4.656632173095014,-0.3278994252907479,0,MIXED,UNCLASSIFIED,1
661159,2022-09-20,2022,MIL,NYM,away,NYM,MIL,0.5217391304347826,-120,100,8.0,3.2484780994803266,4.490306122448979,-1.2418280229686527,4.75,4.25,0.5,3.991615180935569,4.39115929941618,-0.3995441184806108,0,SP-LED,STARTER-HOLD,1
661837,2022-09-20,2022,TEX,LAA,away,LAA,TEX,0.5427435387673957,-130,110,8.5,3.0613302397525137,6.008366533864542,-2.947036294112028,4.0,4.0,0.0,4.471478225311797,4.049914917753829,0.42156330755796834,0,SP-LED,UNCLASSIFIED,1
662634,2022-09-20,2022,KCR,MIN,away,MIN,KCR,0.5217391304347826,-120,100,9.0,4.396296296296296,4.165857885615251,0.2304384106810451,3.75,4.25,-0.5,4.317343173431734,5.463383020090733,-1.146039846658999,0,BP-LED,UNCLASSIFIED,0
661158,2022-09-21,2022,MIL,NYM,away,NYM,MIL,0.5427435387673957,-130,110,8.5,3.57891350964975,4.256387665198238,-0.677474155548488,4.95,4.4,0.5499999999999998,3.999562171628721,4.470321516900247,-0.4707593452715262,0,MIXED,UNCLASSIFIED,0
662011,2022-09-21,2022,TBR,HOU,away,HOU,TBR,0.5324675324675325,-125,105,7.0,3.363157894736842,3.4084304318026044,-0.045272537065762286,4.9,3.55,1.3500000000000005,2.9672727272727273,3.5349322210636083,-0.567659493790881,0,OFFENSE-LED,UNCLASSIFIED,1
662203,2022-09-21,2022,SDP,STL,home,SDP,STL,0.552594002855783,-135,115,7.5,2.848134328358209,3.890340285400659,-1.0422059570424498,4.25,3.75,0.5,4.2408376963350785,4.2513542795232935,-0.010516583188215023,1,MIXED,GRIND-OUT,1
662632,2022-09-22,2022,KCR,MIN,away,MIN,KCR,0.5324675324675325,-125,105,8.0,4.4486005089058525,5.693023255813953,-1.2444227469081008,3.3,3.85,-0.5500000000000003,4.31855500821018,5.384287843304237,-1.0657328350940567,0,SP-LED,UNCLASSIFIED,0
662263,2022-09-23,2022,PIT,CHC,home,PIT,CHC,0.5217391304347826,-120,100,8.0,5.338033635187581,5.045701357466063,0.2923322777215178,3.6,3.25,0.3500000000000001,5.363906424062384,4.7290909090909095,0.6348155149714749,1,MIXED,GRIND-OUT,0
661296,2022-09-23,2022,MIA,WSN,home,MIA,WSN,0.5427435387673957,-130,110,7.0,3.2580459770114945,5.859643916913946,-2.6015979399024514,3.45,4.4,-0.9500000000000002,4.635948706802869,4.472049689440994,0.1638990173618744,1,SP-LED,UNCLASSIFIED,1
661807,2022-09-23,2022,TEX,CLE,home,TEX,CLE,0.5324675324675325,-125,105,7.5,3.2015697137580794,5.468421052631579,-2.2668513388735,4.05,4.75,-0.7000000000000002,4.02188021509364,3.4700245152663247,0.5518556998273154,1,SP-LED,STARTER-HOLD,0
662642,2022-09-23,2022,KCR,SEA,home,KCR,SEA,0.552594002855783,-135,115,7.5,3.3106847253574117,5.003584672435105,-1.6928999470776933,3.6,4.45,-0.8500000000000001,5.350116352866512,3.57761492338441,1.772501429482102,1,MIXED,UNCLASSIFIED,1
661586,2022-09-24,2022,PHI,ATL,away,ATL,PHI,0.5427435387673957,-130,110,8.0,3.4216200119118523,4.291950464396285,-0.8703304524844326,4.3,5.05,-0.75,3.4743005855562785,4.755181052152129,-1.2808804665958506,0,MIXED,GRIND-OUT,1
661805,2022-09-24,2022,TEX,CLE,away,CLE,TEX,0.5217391304347826,-120,100,8.0,4.0540846750149075,4.909605488850772,-0.8555208138358648,5.05,3.8,1.25,3.4646017699115044,4.080353851824548,-0.615752081913044,0,MIXED,LATE-CONVERT,1
661656,2022-09-24,2022,MIN,LAA,home,MIN,LAA,0.552594002855783,-135,115,7.0,3.946441947565543,3.8056798623063686,0.14076208525917444,3.3,3.75,-0.4500000000000002,4.311279826464208,4.448873828981463,-0.13759400251725484,1,HOME-LED,GRIND-OUT,1
663281,2022-09-24,2022,ARI,SFG,home,ARI,SFG,0.5217391304347826,-120,100,7.5,3.4581267217630853,2.8336377473363776,0.6244889744267077,3.95,3.8,0.15000000000000036,5.247698377904428,4.575389948006933,0.6723084298974955,1,MIXED,GRIND-OUT,1
662063,2022-09-25,2022,TBR,TOR,home,TBR,TOR,0.552594002855783,-135,115,6.5,2.6669036845507437,3.07289972899729,-0.40599604444654647,4.0,5.45,-1.4500000000000002,3.6249788458283976,4.4927243330638635,-0.867745487235466,1,MIXED,STARTER-HOLD,0
662243,2022-09-25,2022,PIT,CHC,home,PIT,CHC,0.552594002855783,-135,115,8.0,2.6098039215686275,3.8911001236093945,-1.281296202040767,4.1,3.2,0.8999999999999995,5.377826806398235,4.717352415026833,0.6604743913714017,1,SP-LED,UNCLASSIFIED,0
661768,2022-09-26,2022,TOR,NYY,home,TOR,NYY,0.5217391304347826,-120,100,7.5,2.329821318545903,3.7423034330011076,-1.4124821144552047,5.45,5.9,-0.4500000000000002,4.456696070569366,3.553664921465969,0.9030311491033975,1,SP-LED,UNCLASSIFIED,1
663250,2022-09-26,2022,BOS,BAL,home,BOS,BAL,0.5427435387673957,-130,110,9.5,5.437662337662338,4.267883211678832,1.1697791259835055,4.45,3.8,0.6500000000000004,5.039445834135078,4.015466983938132,1.0239788501969462,1,MIXED,UNCLASSIFIED,0
662241,2022-09-27,2022,PIT,CIN,home,PIT,CIN,0.5217391304347826,-120,100,7.0,3.6777460770328103,4.468136813681369,-0.7903907366485585,4.1,2.9,1.1999999999999997,5.393807713199348,5.363423212192262,0.03038450100708623,1,OFFENSE-LED,UNCLASSIFIED,1
663206,2022-09-27,2022,BOS,BAL,home,BOS,BAL,0.5324675324675325,-125,105,9.0,3.5436860068259386,4.167044381491974,-0.6233583746660352,4.4,4.5,-0.09999999999999964,5.126257831782798,4.054054054054054,1.0722037777287436,1,MIXED,UNCLASSIFIED,1
661666,2022-09-27,2022,MIN,CHW,away,CHW,MIN,0.5324675324675325,-125,105,6.5,3.4710575139146567,2.914814814814815,0.5562426990998417,4.55,3.5,1.0499999999999998,4.535856573705179,4.334458859072329,0.20139771463284983,0,MIXED,GRIND-OUT,0
662240,2022-09-28,2022,PIT,CIN,home,PIT,CIN,0.5217391304347826,-120,100,7.5,5.347873633049818,5.346835443037975,0.001038190011843021,4.25,2.75,1.5,5.355024267481575,5.3950953678474125,-0.04007110036583761,1,OFFENSE-LED,UNCLASSIFIED,1
662773,2022-09-28,2022,DET,KCR,home,DET,KCR,0.5427435387673957,-130,110,7.5,3.7260032102728733,4.486986301369863,-0.7609830910969899,3.95,3.95,0.0,3.750713606089439,5.449473031618103,-1.6987594255286642,1,BP-LED,GRIND-OUT,1
661737,2022-09-28,2022,TOR,NYY,away,NYY,TOR,0.5427435387673957,-130,110,7.5,3.434592552617377,3.851366120218579,-0.4167735676012021,6.1,5.0,1.0999999999999996,3.5100193923723335,4.412465263993648,-0.9024458716213148,0,MIXED,GRIND-OUT,1
663181,2022-09-28,2022,BOS,BAL,home,BOS,BAL,0.5324675324675325,-125,105,9.0,3.881818181818182,3.3748815165876778,0.5069366652305041,4.8,4.8,0.0,5.126903553299493,4.082977898410237,1.0439256548892555,1,MIXED,UNCLASSIFIED,1
662772,2022-09-29,2022,DET,KCR,home,DET,KCR,0.5427435387673957,-130,110,7.5,4.323684210526316,5.523913043478261,-1.2002288329519457,3.95,3.85,0.10000000000000009,3.709254402397902,5.427042601358305,-1.7177881989604025,1,MIXED,LATE-CONVERT,1
662932,2022-09-29,2022,CLE,TBR,away,TBR,CLE,0.5324675324675325,-125,105,6.5,3.2155555555555555,4.101727115716753,-0.8861715601611975,3.75,5.4,-1.6500000000000004,3.594652582934478,3.4089450032099293,0.18570757972454865,0,MIXED,STARTER-HOLD,0
661128,2022-09-29,2022,SEA,TEX,home,SEA,TEX,0.5217391304347826,-120,100,7.0,4.922541966426858,3.2059135039717566,1.7166284624551018,4.15,4.1,0.05000000000000071,3.7031451960361914,4.109293546647493,-0.4061483506113013,1,MIXED,LATE-CONVERT,1
662940,2022-09-30,2022,CLE,KCR,home,CLE,KCR,0.552594002855783,-135,115,7.0,3.401568154402895,3.321586847748392,0.0799813066545032,5.15,3.75,1.4000000000000004,3.3871996597916225,5.484662576687117,-2.0974629168954944,1,OFFENSE-LED,UNCLASSIFIED,1
661467,2022-09-30,2022,ATL,NYM,away,NYM,ATL,0.552594002855783,-135,115,6.5,1.7062717770034843,2.641130386121992,-0.9348586091185078,5.8,4.4,1.3999999999999995,4.0806045340050385,3.343769567939887,0.7368349660651514,0,MIXED,STARTER-HOLD,0
662049,2022-09-30,2022,SFG,ARI,home,SFG,ARI,0.5427435387673957,-130,110,7.0,2.843401759530792,3.4660477453580905,-0.6226459858272984,3.95,3.75,0.20000000000000018,4.517374517374518,5.308880308880308,-0.7915057915057906,1,MIXED,GRIND-OUT,1
663167,2022-10-01,2022,CHC,CIN,home,CHC,CIN,0.552594002855783,-135,115,6.5,4.176769690927219,3.2979166666666666,0.8788530242605521,3.45,2.5,0.9500000000000002,4.652462451973454,5.309327714997126,-0.656865263023672,1,MIXED,GRIND-OUT,1
662770,2022-10-01,2022,DET,MIN,away,MIN,DET,0.5427435387673957,-130,110,8.5,4.628517110266159,4.991566265060241,-0.36304915479408173,3.85,4.25,-0.3999999999999999,4.278251784781474,3.7938718662952646,0.484379918486209,0,MIXED,UNCLASSIFIED,0
661466,2022-10-01,2022,ATL,NYM,away,NYM,ATL,0.5217391304347826,-120,100,7.5,2.207402031930334,3.452601156069364,-1.2451991241390301,5.65,4.3,1.3500000000000005,4.1071802386435,3.334713309873732,0.7724669287697683,0,MIXED,STARTER-HOLD,0
661215,2022-10-02,2022,NYY,BAL,home,NYY,BAL,0.5324675324675325,-125,105,7.5,5.966666666666667,4.322222222222223,1.644444444444444,6.1,4.25,1.8499999999999996,3.4608030592734225,4.109511178476696,-0.6487081192032735,1,MIXED,LATE-CONVERT,0
661465,2022-10-02,2022,ATL,NYM,home,ATL,NYM,0.5427435387673957,-130,110,7.5,3.8607361963190185,3.3383654937570943,0.5223707025619242,4.2,5.25,-1.0499999999999998,3.3073290905358244,4.0951784596117715,-0.7878493690759472,1,MIXED,LATE-CONVERT,1
663096,2022-10-03,2022,CIN,CHC,home,CIN,CHC,0.5324675324675325,-125,105,7.5,4.3040990606319385,2.7132596685082873,1.5908393921236512,2.15,3.65,-1.5,5.28216704288939,4.6014804613530735,0.6806865815363166,1,MIXED,UNCLASSIFIED,1
663273,2022-10-03,2022,BAL,TOR,away,TOR,BAL,0.5324675324675325,-125,105,7.5,4.4345747982619494,3.670135746606335,0.7644390516556143,5.4,4.2,1.2000000000000002,4.354279105628374,4.078600977811208,0.27567812781716583,0,OFFENSE-LED,LATE-CONVERT,1
662777,2022-10-03,2022,HOU,PHI,home,HOU,PHI,0.5217391304347826,-120,100,7.5,3.39126213592233,2.4979591836734696,0.8933029522488605,5.2,4.4,0.7999999999999998,3.0633083730428865,4.746018080068876,-1.6827097070259898,1,MIXED,GRIND-OUT,0
662062,2022-10-04,2022,TEX,NYY,away,NYY,TEX,0.552594002855783,-135,115,7.0,3.833890214797136,3.522654268808115,0.3112359459890208,6.05,3.85,2.1999999999999997,3.4782608695652173,4.113029827315542,-0.634768957750325,0,OFFENSE-LED,LATE-CONVERT,1
661223,2022-10-04,2022,MIL,ARI,away,ARI,MIL,0.5324675324675325,-125,105,7.0,2.6970488081725312,4.539040639573618,-1.8419918314010868,3.6,4.55,-0.9499999999999997,5.330682293846798,4.360859728506787,0.969822565340011,0,SP-LED,UNCLASSIFIED,0
661996,2022-10-05,2022,TEX,NYY,away,NYY,TEX,0.5217391304347826,-120,100,8.0,4.1625,4.946635367762129,-0.7841353677621292,5.4,3.75,1.6500000000000004,3.4421118270629805,4.08670322138451,-0.6445913943215293,0,OFFENSE-LED,LATE-CONVERT,0
663131,2022-10-05,2022,CIN,CHC,away,CHC,CIN,0.5324675324675325,-125,105,8.5,3.930670926517572,3.8419017763845353,0.08876915013303677,3.45,2.4,1.0500000000000003,4.63552361396304,5.253764640267708,-0.618241026304668,0,MIXED,UNCLASSIFIED,1
661427,2022-10-05,2022,CHW,MIN,home,CHW,MIN,0.5217391304347826,-120,100,8.0,3.3891566265060242,4.97192118226601,-1.582764555759986,3.6,3.55,0.050000000000000266,4.449980835569184,4.26677994902294,0.18320088654624378,1,SP-LED,UNCLASSIFIED,0
718580,2023-04-14,2023,BOS,LAA,away,LAA,BOS,0.5427435387673957,-130,110,10.5,4.372727272727273,4.8,-0.4272727272727268,5.416666666666667,5.461538461538462,-0.04487179487179471,4.090909090909091,4.106463878326997,-0.015554787417905835,0,MIXED,LATE-CONVERT,0
718576,2023-04-15,2023,BOS,LAA,home,BOS,LAA,0.5427435387673957,-130,110,9.5,4.8,6.531372549019608,-1.731372549019608,5.428571428571429,5.230769230769231,0.197802197802198,3.90625,3.91304347826087,-0.006793478260870067,1,SP-LED,LATE-CONVERT,1
718556,2023-04-16,2023,TOR,TBR,away,TBR,TOR,0.552594002855783,-135,115,8.5,2.2176470588235295,6.621126760563381,-4.403479701739851,7.066666666666666,5.266666666666667,1.7999999999999998,2.7224199288256226,3.79746835443038,-1.0750484256047574,0,SP-LED,STARTER-HOLD,1
718550,2023-04-16,2023,MIA,ARI,home,MIA,ARI,0.5427435387673957,-130,110,7.0,3.5945054945054946,3.041860465116279,0.5526450293892156,3.2666666666666666,4.266666666666667,-1.0,5.264150943396226,5.562913907284768,-0.2987629638885423,1,MIXED,GRIND-OUT,0
718535,2023-04-17,2023,COL,PIT,home,COL,PIT,0.5324675324675325,-125,105,12.5,4.143956043956044,8.033333333333333,-3.889377289377289,3.9375,4.125,-0.1875,5.383177570093458,4.019417475728155,1.3637600943653023,1,SP-LED,UNCLASSIFIED,0
718525,2023-04-18,2023,CHW,PHI,home,CHW,PHI,0.5427435387673957,-130,110,8.5,6.825490196078431,2.968421052631579,3.8570691434468523,4.625,4.6875,-0.0625,9.324324324324325,7.570093457943925,1.7542308663803992,1,MIXED,UNCLASSIFIED,0
718519,2023-04-18,2023,SDP,ATL,home,SDP,ATL,0.5217391304347826,-120,100,9.5,6.108130081300812,2.0375,4.070630081300813,3.9444444444444446,5.235294117647059,-1.2908496732026142,3.7241379310344827,3.06320907617504,0.6609288548594425,1,MIXED,LATE-CONVERT,0
718516,2023-04-18,2023,LAD,NYM,away,NYM,LAD,0.552594002855783,-135,115,9.0,4.4125,4.044444444444444,0.36805555555555536,4.882352941176471,5.352941176470588,-0.47058823529411686,3.6637168141592924,5.732484076433121,-2.0687672622738282,0,BP-LED,LATE-CONVERT,0
718513,2023-04-19,2023,DET,CLE,away,CLE,DET,0.552594002855783,-135,115,8.0,4.613157894736842,3.9943089430894307,0.6188489516474114,4.277777777777778,3.4375,0.8402777777777777,3.3962264150943393,5.4500818330605565,-2.053855417966217,0,MIXED,LATE-CONVERT,1
718510,2023-04-19,2023,CHW,PHI,away,PHI,CHW,0.5217391304347826,-120,100,8.5,4.148951048951049,3.224223602484472,0.9247274464665769,4.555555555555555,4.5,0.05555555555555536,6.923076923076923,8.657314629258519,-1.7342377061815952,0,MIXED,UNCLASSIFIED,1
718508,2023-04-19,2023,LAD,NYM,away,NYM,LAD,0.5217391304347826,-120,100,8.5,5.8950310559006205,3.7875,2.1075310559006204,4.611111111111111,5.333333333333333,-0.7222222222222223,3.8265306122448983,5.498981670061099,-1.6724510578162004,0,MIXED,LATE-CONVERT,1
718509,2023-04-19,2023,COL,PIT,away,PIT,COL,0.5324675324675325,-125,105,11.0,4.019540229885058,6.682089552238806,-2.6625493223537484,4.722222222222222,3.8333333333333335,0.8888888888888888,3.961267605633803,4.803767660910519,-0.8425000552767159,0,SP-LED,LATE-CONVERT,1
718507,2023-04-19,2023,SDP,ATL,away,ATL,SDP,0.5324675324675325,-125,105,9.0,3.72111801242236,6.588372093023256,-2.867254080600896,5.388888888888889,3.789473684210526,1.5994152046783632,3.060278207109737,4.35483870967742,-1.2945605025676827,0,SP-LED,VOLATILE,0
718502,2023-04-19,2023,SEA,MIL,home,SEA,MIL,0.552594002855783,-135,115,8.5,4.6686274509803924,5.947682119205298,-1.279054668224906,4.555555555555555,5.0,-0.44444444444444464,3.52112676056338,2.27027027027027,1.2508564902931099,1,SP-LED,LATE-CONVERT,0
718501,2023-04-19,2023,HOU,TOR,away,TOR,HOU,0.5217391304347826,-120,100,9.0,2.1140845070422536,5.242857142857143,-3.1287726358148893,4.777777777777778,4.888888888888889,-0.1111111111111116,3.802816901408451,3.6885245901639347,0.11429231124451622,0,SP-LED,STARTER-HOLD,0
718497,2023-04-20,2023,BOS,MIN,home,BOS,MIN,0.5324675324675325,-125,105,9.0,4.314285714285714,3.2818181818181817,1.0324675324675323,5.2631578947368425,4.277777777777778,0.9853801169590648,3.545108005082592,2.9651162790697674,0.5799917260128247,1,MIXED,LATE-CONVERT,1
718492,2023-04-21,2023,PIT,CIN,home,PIT,CIN,0.552594002855783,-135,115,8.5,4.479310344827587,3.2578947368421054,1.2214156079854814,5.15,4.473684210526316,0.6763157894736844,4.216478190630049,4.541284403669724,-0.3248062130396754,1,MIXED,LATE-CONVERT,1
718483,2023-04-21,2023,MIL,BOS,home,MIL,BOS,0.5217391304347826,-120,100,9.0,2.864705882352941,5.314285714285715,-2.4495798319327737,5.0,5.55,-0.5499999999999998,2.415026833631485,3.6802973977695164,-1.2652705641380315,1,SP-LED,STARTER-HOLD,0
