game_id,season,home_team,away_team,actual_total,m3_projection,m3_residual,abs_error,game_date
777632,2025,WSN,CHC,8,10.046,-2.0459999999999994,2.0459999999999994,2025-06-05
777633,2025,SFG,SDP,5,8.009,-3.0090000000000003,3.0090000000000003,2025-06-05
777634,2025,CHW,DET,5,8.111,-3.1110000000000007,3.1110000000000007,2025-06-05
777635,2025,STL,KCR,12,7.649,4.351,4.351,2025-06-05
777636,2025,OAK,MIN,17,8.381,8.619,8.619,2025-06-05
777637,2025,TOR,PHI,10,8.835,1.1649999999999991,1.1649999999999991,2025-06-05
777640,2025,ATL,ARI,21,9.945,11.055,11.055,2025-06-05
777642,2025,STL,KCR,11,8.746,2.2539999999999996,2.2539999999999996,2025-06-05
777644,2025,NYY,CLE,4,9.285,-5.285,5.285,2025-06-05
777613,2025,OAK,BAL,9,7.451,1.5490000000000004,1.5490000000000004,2025-06-06
777614,2025,LAA,SEA,9,9.381,-0.3810000000000002,0.3810000000000002,2025-06-06
777615,2025,MIN,TOR,10,7.928,2.072,2.072,2025-06-06
777616,2025,COL,NYM,6,10.455,-4.455,4.455,2025-06-06
777617,2025,MIL,SDP,2,9.56,-7.5600000000000005,7.5600000000000005,2025-06-06
777618,2025,CHW,KCR,9,9.251,-0.25099999999999945,0.25099999999999945,2025-06-06
777619,2025,SFG,ATL,9,8.135,0.8650000000000002,0.8650000000000002,2025-06-06
777620,2025,STL,LAD,5,7.436,-2.436,2.436,2025-06-06
777621,2025,PIT,PHI,9,9.92,-0.9199999999999999,0.9199999999999999,2025-06-06
777622,2025,CLE,HOU,6,8.536,-2.5359999999999996,2.5359999999999996,2025-06-06
777623,2025,CIN,ARI,7,9.619,-2.6189999999999998,2.6189999999999998,2025-06-06
777624,2025,WSN,TEX,2,9.154,-7.154,7.154,2025-06-06
777625,2025,TBR,MIA,7,8.897,-1.8970000000000002,1.8970000000000002,2025-06-06
777626,2025,DET,CHC,4,6.821,-2.8209999999999997,2.8209999999999997,2025-06-06
777627,2025,NYY,BOS,15,10.826,4.1739999999999995,4.1739999999999995,2025-06-06
777597,2025,MIL,SDP,7,9.693,-2.6929999999999996,2.6929999999999996,2025-06-07
777598,2025,SFG,ATL,5,7.763,-2.763,2.763,2025-06-07
777599,2025,OAK,BAL,11,8.241,2.7590000000000003,2.7590000000000003,2025-06-07
777600,2025,MIN,TOR,9,8.488,0.5120000000000005,0.5120000000000005,2025-06-07
777601,2025,STL,LAD,3,8.313,-5.313000000000001,5.313000000000001,2025-06-07
777603,2025,LAA,SEA,14,10.343,3.657,3.657,2025-06-07
777604,2025,COL,NYM,9,11.62,-2.619999999999999,2.619999999999999,2025-06-07
777605,2025,NYY,BOS,17,7.867,9.133,9.133,2025-06-07
777606,2025,CHW,KCR,5,8.261,-3.2609999999999992,3.2609999999999992,2025-06-07
777607,2025,PIT,PHI,3,9.333,-6.333,6.333,2025-06-07
777608,2025,CLE,HOU,8,7.226,0.774,0.774,2025-06-07
777609,2025,DET,CHC,7,7.773,-0.7729999999999997,0.7729999999999997,2025-06-07
777610,2025,WSN,TEX,5,9.795,-4.795,4.795,2025-06-07
777611,2025,TBR,MIA,21,8.55,12.45,12.45,2025-06-07
777612,2025,CIN,ARI,14,9.593,4.407,4.407,2025-06-07
777582,2025,STL,LAD,10,8.528,1.4719999999999995,1.4719999999999995,2025-06-08
777583,2025,COL,NYM,18,10.335,7.664999999999999,7.664999999999999,2025-06-08
777585,2025,MIN,TOR,9,8.096,0.9039999999999999,0.9039999999999999,2025-06-08
777586,2025,MIL,SDP,1,8.763,-7.763,7.763,2025-06-08
777587,2025,SFG,ATL,7,8.701,-1.7010000000000005,1.7010000000000005,2025-06-08
777588,2025,OAK,BAL,6,8.498,-2.4979999999999993,2.4979999999999993,2025-06-08
777589,2025,LAA,SEA,5,9.78,-4.779999999999999,4.779999999999999,2025-06-08
777590,2025,CHW,KCR,12,8.972,3.0280000000000005,3.0280000000000005,2025-06-08
777591,2025,CLE,HOU,6,7.273,-1.2729999999999997,1.2729999999999997,2025-06-08
777592,2025,TBR,MIA,5,8.353,-3.3529999999999998,3.3529999999999998,2025-06-08
777593,2025,NYY,BOS,18,8.417,9.583,9.583,2025-06-08
777594,2025,DET,CHC,4,8.229,-4.228999999999999,4.228999999999999,2025-06-08
777595,2025,PIT,PHI,3,7.376,-4.376,4.376,2025-06-08
777596,2025,WSN,TEX,6,9.168,-3.1679999999999993,3.1679999999999993,2025-06-08
777602,2025,CIN,ARI,6,9.451,-3.4510000000000005,3.4510000000000005,2025-06-08
777574,2025,PIT,MIA,13,8.806,4.194000000000001,4.194000000000001,2025-06-09
777575,2025,MIL,ATL,8,7.868,0.13199999999999967,0.13199999999999967,2025-06-09
777576,2025,LAA,OAK,11,9.172,1.8279999999999994,1.8279999999999994,2025-06-09
777577,2025,ARI,SEA,12,9.515,2.4849999999999994,2.4849999999999994,2025-06-09
777578,2025,PHI,CHC,7,8.439,-1.439,1.439,2025-06-09
777579,2025,SDP,LAD,15,8.248,6.752000000000001,6.752000000000001,2025-06-09
777580,2025,CLE,CIN,11,9.503,1.4969999999999999,1.4969999999999999,2025-06-09
777581,2025,STL,TOR,9,8.941,0.058999999999999275,0.058999999999999275,2025-06-09
777584,2025,BOS,TBR,18,8.474,9.526,9.526,2025-06-09
777557,2025,MIN,TEX,20,9.016,10.984,10.984,2025-06-10
777558,2025,STL,TOR,19,9.412,9.588,9.588,2025-06-10
777559,2025,ARI,SEA,13,9.705,3.295,3.295,2025-06-10
777560,2025,SDP,LAD,12,8.624,3.3759999999999994,3.3759999999999994,2025-06-10
777563,2025,COL,SFG,11,11.513,-0.5129999999999999,0.5129999999999999,2025-06-10
777564,2025,LAA,OAK,3,9.16,-6.16,6.16,2025-06-10
777565,2025,BOS,TBR,4,9.573,-5.573,5.573,2025-06-10
777566,2025,PIT,MIA,5,8.771,-3.771000000000001,3.771000000000001,2025-06-10
777567,2025,HOU,CHW,6,9.557,-3.5570000000000004,3.5570000000000004,2025-06-10
777568,2025,MIL,ATL,5,8.785,-3.785,3.785,2025-06-10
777569,2025,CLE,CIN,1,8.102,-7.102,7.102,2025-06-10
777570,2025,NYM,WSN,9,8.936,0.06400000000000006,0.06400000000000006,2025-06-10
777571,2025,PHI,CHC,12,10.191,1.8089999999999993,1.8089999999999993,2025-06-10
777572,2025,KCR,NYY,12,9.28,2.7200000000000006,2.7200000000000006,2025-06-10
777573,2025,BAL,DET,8,10.39,-2.3900000000000006,2.3900000000000006,2025-06-10
777542,2025,LAA,OAK,11,8.472,2.5280000000000005,2.5280000000000005,2025-06-11
777543,2025,SDP,LAD,7,8.92,-1.92,1.92,2025-06-11
777545,2025,STL,TOR,7,8.146,-1.1460000000000008,1.1460000000000008,2025-06-11
777547,2025,COL,SFG,17,10.422,6.577999999999999,6.577999999999999,2025-06-11
777548,2025,ARI,SEA,7,8.479,-1.4789999999999992,1.4789999999999992,2025-06-11
777549,2025,CLE,CIN,13,8.595,4.404999999999999,4.404999999999999,2025-06-11
777550,2025,HOU,CHW,12,9.18,2.8200000000000003,2.8200000000000003,2025-06-11
777551,2025,KCR,NYY,9,8.635,0.3650000000000002,0.3650000000000002,2025-06-11
777552,2025,PIT,MIA,7,10.178,-3.178000000000001,3.178000000000001,2025-06-11
777553,2025,PHI,CHC,9,9.386,-0.38599999999999923,0.38599999999999923,2025-06-11
777554,2025,MIL,ATL,8,8.38,-0.3800000000000008,0.3800000000000008,2025-06-11
777555,2025,NYM,WSN,5,9.429,-4.429,4.429,2025-06-11
777556,2025,MIN,TEX,8,8.294,-0.2940000000000005,0.2940000000000005,2025-06-11
777561,2025,BOS,TBR,7,10.58,-3.58,3.58,2025-06-11
777562,2025,BAL,DET,11,9.099,1.9009999999999998,1.9009999999999998,2025-06-11
777532,2025,MIL,STL,6,8.329,-2.3290000000000006,2.3290000000000006,2025-06-12
777533,2025,MIN,TEX,19,8.54,10.46,10.46,2025-06-12
777534,2025,COL,SFG,15,12.516,2.484,2.484,2025-06-12
777536,2025,KCR,NYY,1,10.629,-9.629,9.629,2025-06-12
777540,2025,BAL,DET,5,9.615,-4.615,4.615,2025-06-12
777541,2025,CHC,PIT,5,8.733,-3.7330000000000005,3.7330000000000005,2025-06-12
777544,2025,NYM,WSN,7,8.739,-1.7390000000000008,1.7390000000000008,2025-06-12
777546,2025,HOU,CHW,7,8.725,-1.7249999999999996,1.7249999999999996,2025-06-12
777520,2025,SEA,CLE,9,7.504,1.4960000000000004,1.4960000000000004,2025-06-13
777521,2025,ARI,SDP,6,8.71,-2.710000000000001,2.710000000000001,2025-06-13
777522,2025,LAD,SFG,8,6.965,1.0350000000000001,1.0350000000000001,2025-06-13
777524,2025,TEX,CHW,4,8.259,-4.259,4.259,2025-06-13
777525,2025,MIL,STL,5,8.942,-3.942,3.942,2025-06-13
777526,2025,CHC,PIT,3,7.779,-4.779,4.779,2025-06-13
777527,2025,HOU,MIN,13,9.257,3.7430000000000003,3.7430000000000003,2025-06-13
777528,2025,NYM,TBR,12,8.503,3.497,3.497,2025-06-13
777529,2025,KCR,OAK,10,9.121,0.8789999999999996,0.8789999999999996,2025-06-13
777530,2025,WSN,MIA,20,10.807,9.193,9.193,2025-06-13
777531,2025,PHI,TOR,8,8.748,-0.7479999999999993,0.7479999999999993,2025-06-13
777535,2025,ATL,COL,16,9.808,6.192,6.192,2025-06-13
777537,2025,BOS,NYY,3,7.664,-4.664,4.664,2025-06-13
777538,2025,DET,CIN,16,7.501,8.498999999999999,8.498999999999999,2025-06-13
777539,2025,BAL,LAA,2,10.945,-8.945,8.945,2025-06-13
777506,2025,LAD,SFG,16,9.243,6.757,6.757,2025-06-14
777507,2025,SEA,CLE,7,6.733,0.26700000000000035,0.26700000000000035,2025-06-14
777508,2025,TEX,CHW,9,7.909,1.0910000000000002,1.0910000000000002,2025-06-14
777509,2025,PHI,TOR,5,8.657,-3.657,3.657,2025-06-14
777510,2025,HOU,MIN,5,6.984,-1.984,1.984,2025-06-14
777511,2025,KCR,OAK,4,9.263,-5.263,5.263,2025-06-14
777512,2025,MIL,STL,13,9.587,3.4130000000000003,3.4130000000000003,2025-06-14
777513,2025,CHC,PIT,3,8.334,-5.334,5.334,2025-06-14
777514,2025,WSN,MIA,7,9.224,-2.224,2.224,2025-06-14
777515,2025,ARI,SDP,15,9.042,5.958,5.958,2025-06-14
777516,2025,BOS,NYY,7,8.112,-1.112,1.112,2025-06-14
777517,2025,DET,CIN,12,7.756,4.244,4.244,2025-06-14
777518,2025,NYM,TBR,12,7.239,4.761,4.761,2025-06-14
777519,2025,BAL,LAA,11,10.957,0.04299999999999926,0.04299999999999926,2025-06-14
777523,2025,ATL,COL,5,8.99,-3.99,3.99,2025-06-14
777491,2025,ARI,SDP,10,8.545,1.455,1.455,2025-06-15
777492,2025,MIL,STL,5,9.096,-4.096,4.096,2025-06-15
777493,2025,TEX,CHW,3,9.848,-6.848000000000001,6.848000000000001,2025-06-15
777494,2025,HOU,MIN,3,7.561,-4.561,4.561,2025-06-15
777495,2025,SEA,CLE,6,8.766,-2.766,2.766,2025-06-15
777496,2025,KCR,OAK,5,9.098,-4.098000000000001,4.098000000000001,2025-06-15
777497,2025,CHC,PIT,5,9.431,-4.430999999999999,4.430999999999999,2025-06-15
777498,2025,LAD,SFG,9,10.153,-1.1530000000000005,1.1530000000000005,2025-06-15
777499,2025,PHI,TOR,15,8.75,6.25,6.25,2025-06-15
777500,2025,BOS,NYY,2,8.72,-6.720000000000001,6.720000000000001,2025-06-15
777501,2025,BAL,LAA,13,9.59,3.41,3.41,2025-06-15
777502,2025,NYM,TBR,9,8.183,0.8170000000000002,0.8170000000000002,2025-06-15
777503,2025,WSN,MIA,4,8.417,-4.417,4.417,2025-06-15
777504,2025,ATL,COL,11,9.906,1.0939999999999994,1.0939999999999994,2025-06-15
777505,2025,DET,CIN,12,8.45,3.5500000000000007,3.5500000000000007,2025-06-15
777483,2025,MIA,PHI,7,9.213,-2.212999999999999,2.212999999999999,2025-06-16
777484,2025,TBR,BAL,8,8.107,-0.10699999999999932,0.10699999999999932,2025-06-16
777485,2025,OAK,HOU,4,8.321,-4.321,4.321,2025-06-16
777486,2025,SEA,BOS,2,7.903,-5.903,5.903,2025-06-16
777487,2025,NYY,LAA,1,8.819,-7.819000000000001,7.819000000000001,2025-06-16
777488,2025,WSN,COL,10,10.003,-0.0030000000000001137,0.0030000000000001137,2025-06-16
777490,2025,LAD,SDP,9,7.945,1.0549999999999997,1.0549999999999997,2025-06-16
777467,2025,CHW,STL,14,9.972,4.0280000000000005,4.0280000000000005,2025-06-17
777468,2025,TEX,KCR,7,10.678,-3.678000000000001,3.678000000000001,2025-06-17
777469,2025,OAK,HOU,16,8.676,7.324,7.324,2025-06-17
777471,2025,LAD,SDP,14,8.505,5.494999999999999,5.494999999999999,2025-06-17
777472,2025,SFG,CLE,5,8.493,-3.4930000000000003,3.4930000000000003,2025-06-17
777473,2025,SEA,BOS,8,8.23,-0.23000000000000043,0.23000000000000043,2025-06-17
777475,2025,DET,PIT,10,9.907,0.09299999999999997,0.09299999999999997,2025-06-17
777476,2025,NYY,LAA,4,9.282,-5.282,5.282,2025-06-17
777477,2025,TBR,BAL,6,7.859,-1.859,1.859,2025-06-17
777478,2025,CIN,MIN,11,8.874,2.1259999999999994,2.1259999999999994,2025-06-17
777479,2025,TOR,ARI,9,9.988,-0.9879999999999995,0.9879999999999995,2025-06-17
777480,2025,WSN,COL,16,9.864,6.135999999999999,6.135999999999999,2025-06-17
777481,2025,MIA,PHI,11,9.137,1.8629999999999995,1.8629999999999995,2025-06-17
777482,2025,CHC,MIL,8,9.546,-1.5459999999999994,1.5459999999999994,2025-06-17
777489,2025,ATL,NYM,9,9.385,-0.3849999999999998,0.3849999999999998,2025-06-17
777453,2025,SEA,BOS,4,8.012,-4.0120000000000005,4.0120000000000005,2025-06-18
777454,2025,SFG,CLE,6,8.272,-2.2720000000000002,2.2720000000000002,2025-06-18
777456,2025,OAK,HOU,15,8.273,6.727,6.727,2025-06-18
777457,2025,LAD,SDP,7,8.252,-1.2520000000000007,1.2520000000000007,2025-06-18
777460,2025,TEX,KCR,9,9.037,-0.03700000000000081,0.03700000000000081,2025-06-18
777461,2025,WSN,COL,4,10.808,-6.808,6.808,2025-06-18
777462,2025,TOR,ARI,9,8.458,0.5419999999999998,0.5419999999999998,2025-06-18
777463,2025,TBR,BAL,20,7.83,12.17,12.17,2025-06-18
777465,2025,MIA,PHI,6,8.359,-2.359,2.359,2025-06-18
777466,2025,NYY,LAA,5,10.308,-5.308,5.308,2025-06-18
777470,2025,ATL,NYM,5,8.043,-3.0429999999999993,3.0429999999999993,2025-06-18
777474,2025,CIN,MIN,6,8.151,-2.151,2.151,2025-06-18
777440,2025,SFG,CLE,3,7.491,-4.491,4.491,2025-06-19
777441,2025,OAK,HOU,10,6.913,3.0869999999999997,3.0869999999999997,2025-06-19
777442,2025,LAD,SDP,8,8.134,-0.13400000000000034,0.13400000000000034,2025-06-19
777443,2025,TEX,KCR,5,9.082,-4.082000000000001,4.082000000000001,2025-06-19
777444,2025,MIA,PHI,3,7.459,-4.459,4.459,2025-06-19
777445,2025,WSN,COL,7,9.909,-2.9090000000000007,2.9090000000000007,2025-06-19
777446,2025,TBR,BAL,5,7.971,-2.971,2.971,2025-06-19
777447,2025,CHW,STL,9,10.094,-1.0939999999999994,1.0939999999999994,2025-06-19
777448,2025,TOR,ARI,14,8.69,5.3100000000000005,5.3100000000000005,2025-06-19
777449,2025,NYY,LAA,10,9.884,0.11599999999999966,0.11599999999999966,2025-06-19
777450,2025,CHC,MIL,15,8.981,6.019,6.019,2025-06-19
777451,2025,DET,PIT,11,8.336,2.6639999999999997,2.6639999999999997,2025-06-19
777452,2025,CIN,MIN,17,9.133,7.867000000000001,7.867000000000001,2025-06-19
777455,2025,ATL,NYM,8,9.54,-1.5399999999999991,1.5399999999999991,2025-06-19
777458,2025,CHW,STL,14,8.647,5.353,5.353,2025-06-19
777464,2025,DET,PIT,12,7.333,4.667,4.667,2025-06-19
777425,2025,SFG,BOS,12,8.767,3.2330000000000005,3.2330000000000005,2025-06-20
777426,2025,SDP,KCR,11,8.132,2.8680000000000003,2.8680000000000003,2025-06-20
777427,2025,LAD,WSN,11,8.133,2.867000000000001,2.867000000000001,2025-06-20
777428,2025,LAA,HOU,5,7.956,-2.9560000000000004,2.9560000000000004,2025-06-20
777429,2025,OAK,CLE,6,7.336,-1.3360000000000003,1.3360000000000003,2025-06-20
777430,2025,COL,ARI,22,12.205,9.795,9.795,2025-06-20
777431,2025,TBR,DET,22,8.139,13.861,13.861,2025-06-20
777432,2025,PIT,TEX,8,8.043,-0.04299999999999926,0.04299999999999926,2025-06-20
777433,2025,STL,CIN,7,9.275,-2.2750000000000004,2.2750000000000004,2025-06-20
777434,2025,MIN,MIL,23,8.532,14.468,14.468,2025-06-20
777435,2025,TOR,CHW,8,8.666,-0.6660000000000004,0.6660000000000004,2025-06-20
777436,2025,CHC,SEA,13,9.552,3.4480000000000004,3.4480000000000004,2025-06-20
777437,2025,PHI,NYM,12,8.457,3.5429999999999993,3.5429999999999993,2025-06-20
777438,2025,NYY,BAL,8,9.886,-1.8859999999999992,1.8859999999999992,2025-06-20
777439,2025,MIA,ATL,8,8.72,-0.7200000000000006,0.7200000000000006,2025-06-20
777410,2025,COL,ARI,8,12.226,-4.226000000000001,4.226000000000001,2025-06-21
777411,2025,OAK,CLE,6,8.578,-2.5779999999999994,2.5779999999999994,2025-06-21
777412,2025,MIN,MIL,9,9.225,-0.22499999999999964,0.22499999999999964,2025-06-21
777413,2025,SDP,KCR,6,7.938,-1.9379999999999997,1.9379999999999997,2025-06-21
777414,2025,LAA,HOU,10,8.969,1.0310000000000006,1.0310000000000006,2025-06-21
777415,2025,STL,CIN,11,8.861,2.1389999999999993,2.1389999999999993,2025-06-21
777416,2025,LAD,WSN,10,9.573,0.4269999999999996,0.4269999999999996,2025-06-21
777417,2025,SFG,BOS,5,8.803,-3.803000000000001,3.803000000000001,2025-06-21
777418,2025,TOR,CHW,8,9.224,-1.2240000000000002,1.2240000000000002,2025-06-21
777419,2025,CHC,SEA,17,10.397,6.603,6.603,2025-06-21
777420,2025,TBR,DET,11,7.874,3.1260000000000003,3.1260000000000003,2025-06-21
777421,2025,PIT,TEX,5,9.589,-4.589,4.589,2025-06-21
777422,2025,NYY,BAL,9,9.779,-0.7789999999999999,0.7789999999999999,2025-06-21
777423,2025,PHI,NYM,15,11.218,3.782,3.782,2025-06-21
777424,2025,MIA,ATL,7,8.138,-1.138,1.138,2025-06-21
777395,2025,SFG,BOS,14,8.662,5.337999999999999,5.337999999999999,2025-06-22
777396,2025,SDP,KCR,5,9.717,-4.7170000000000005,4.7170000000000005,2025-06-22
777397,2025,LAA,HOU,15,8.781,6.218999999999999,6.218999999999999,2025-06-22
777398,2025,LAD,WSN,20,8.042,11.958,11.958,2025-06-22
777399,2025,COL,ARI,6,13.245,-7.244999999999999,7.244999999999999,2025-06-22
777400,2025,OAK,CLE,3,8.557,-5.557,5.557,2025-06-22
777401,2025,MIN,MIL,17,8.786,8.214,8.214,2025-06-22
777402,2025,MIA,ATL,8,8.927,-0.9269999999999996,0.9269999999999996,2025-06-22
777403,2025,CHC,SEA,20,9.732,10.268,10.268,2025-06-22
777404,2025,PIT,TEX,11,9.868,1.1319999999999997,1.1319999999999997,2025-06-22
777405,2025,PHI,NYM,8,10.231,-2.231,2.231,2025-06-22
777406,2025,NYY,BAL,6,9.759,-3.7590000000000003,3.7590000000000003,2025-06-22
777407,2025,STL,CIN,5,9.106,-4.106,4.106,2025-06-22
777408,2025,TOR,CHW,6,8.679,-2.6790000000000003,2.6790000000000003,2025-06-22
777409,2025,TBR,DET,12,7.955,4.045,4.045,2025-06-22
777381,2025,LAA,BOS,14,10.778,3.2219999999999995,3.2219999999999995,2025-06-23
777382,2025,SDP,WSN,16,9.016,6.984,6.984,2025-06-23
777388,2025,MIN,SEA,13,7.531,5.469,5.469,2025-06-23
777389,2025,NYM,ATL,5,7.98,-2.9800000000000004,2.9800000000000004,2025-06-23
777390,2025,CIN,NYY,7,10.157,-3.157,3.157,2025-06-23
777391,2025,MIL,PIT,9,8.37,0.6300000000000008,0.6300000000000008,2025-06-23
777392,2025,STL,CHC,10,10.36,-0.35999999999999943,0.35999999999999943,2025-06-23
777393,2025,CHW,ARI,10,9.93,0.07000000000000028,0.07000000000000028,2025-06-23
777394,2025,BAL,TEX,6,10.256,-4.256,4.256,2025-06-23
777364,2025,SFG,MIA,6,9.152,-3.1519999999999992,3.1519999999999992,2025-06-24
777372,2025,SDP,WSN,7,8.572,-1.5719999999999992,1.5719999999999992,2025-06-24
777373,2025,STL,CHC,15,9.116,5.884,5.884,2025-06-24
777374,2025,MIL,PIT,12,8.73,3.2699999999999996,3.2699999999999996,2025-06-24
777375,2025,MIN,SEA,11,8.354,2.646000000000001,2.646000000000001,2025-06-24
777376,2025,LAA,BOS,5,9.046,-4.045999999999999,4.045999999999999,2025-06-24
777377,2025,HOU,PHI,1,7.565,-6.565,6.565,2025-06-24
777378,2025,KCR,TBR,6,9.207,-3.2070000000000007,3.2070000000000007,2025-06-24
777379,2025,COL,LAD,16,10.763,5.237,5.237,2025-06-24
777380,2025,BAL,TEX,11,10.754,0.24600000000000044,0.24600000000000044,2025-06-24
777383,2025,CHW,ARI,5,8.451,-3.4510000000000005,3.4510000000000005,2025-06-24
777384,2025,CLE,TOR,16,9.216,6.784000000000001,6.784000000000001,2025-06-24
777385,2025,CIN,NYY,9,9.998,-0.9979999999999993,0.9979999999999993,2025-06-24
777386,2025,DET,OAK,15,7.746,7.254,7.254,2025-06-24
777387,2025,NYM,ATL,11,9.823,1.1769999999999996,1.1769999999999996,2025-06-24
777355,2025,SFG,MIA,13,7.686,5.314,5.314,2025-06-25
777357,2025,STL,CHC,8,10.044,-2.0440000000000005,2.0440000000000005,2025-06-25
777358,2025,COL,LAD,9,10.091,-1.0909999999999993,1.0909999999999993,2025-06-25
777359,2025,KCR,TBR,3,9.255,-6.255000000000001,6.255000000000001,2025-06-25
777360,2025,SDP,WSN,1,8.108,-7.1080000000000005,7.1080000000000005,2025-06-25
777361,2025,MIL,PIT,6,7.853,-1.8529999999999998,1.8529999999999998,2025-06-25
777362,2025,LAA,BOS,7,9.871,-2.8710000000000004,2.8710000000000004,2025-06-25
777363,2025,MIN,SEA,2,7.624,-5.624,5.624,2025-06-25
777365,2025,BAL,TEX,7,9.784,-2.7840000000000007,2.7840000000000007,2025-06-25
777366,2025,HOU,PHI,2,7.576,-5.576,5.576,2025-06-25
777367,2025,CIN,NYY,8,10.61,-2.6099999999999994,2.6099999999999994,2025-06-25
777368,2025,CLE,TOR,9,8.843,0.15700000000000003,0.15700000000000003,2025-06-25
777369,2025,NYM,ATL,10,10.027,-0.026999999999999247,0.026999999999999247,2025-06-25
777370,2025,CHW,ARI,10,9.395,0.6050000000000004,0.6050000000000004,2025-06-25
777371,2025,DET,OAK,3,8.062,-5.061999999999999,5.061999999999999,2025-06-25
777344,2025,COL,LAD,4,10.911,-6.911,6.911,2025-06-26
777347,2025,SFG,MIA,17,8.451,8.549,8.549,2025-06-26
777348,2025,STL,CHC,3,9.456,-6.4559999999999995,6.4559999999999995,2025-06-26
777350,2025,HOU,PHI,3,6.778,-3.7779999999999996,3.7779999999999996,2025-06-26
777351,2025,DET,OAK,8,8.794,-0.7940000000000005,0.7940000000000005,2025-06-26
777352,2025,NYM,ATL,4,9.008,-5.007999999999999,5.007999999999999,2025-06-26
777353,2025,KCR,TBR,4,9.727,-5.727,5.727,2025-06-26
777354,2025,CLE,TOR,6,7.905,-1.9050000000000002,1.9050000000000002,2025-06-26
777356,2025,MIN,SEA,11,8.858,2.1419999999999995,2.1419999999999995,2025-06-26
777331,2025,LAA,WSN,24,10.14,13.86,13.86,2025-06-27
777332,2025,ARI,MIA,17,8.332,8.668,8.668,2025-06-27
777334,2025,DET,MIN,5,9.113,-4.1129999999999995,4.1129999999999995,2025-06-27
777335,2025,KCR,LAD,9,9.805,-0.8049999999999997,0.8049999999999997,2025-06-27
777336,2025,HOU,CHC,11,7.805,3.1950000000000003,3.1950000000000003,2025-06-27
777337,2025,NYY,OAK,3,10.187,-7.186999999999999,7.186999999999999,2025-06-27
777338,2025,CHW,SFG,4,9.112,-5.112,5.112,2025-06-27
777339,2025,MIL,COL,16,9.28,6.720000000000001,6.720000000000001,2025-06-27
777340,2025,TEX,SEA,13,7.902,5.098,5.098,2025-06-27
777341,2025,PIT,NYM,10,10.1,-0.09999999999999964,0.09999999999999964,2025-06-27
777342,2025,ATL,PHI,13,10.134,2.8659999999999997,2.8659999999999997,2025-06-27
777343,2025,BAL,TBR,30,10.387,19.613,19.613,2025-06-27
777345,2025,BOS,TOR,9,9.88,-0.8800000000000008,0.8800000000000008,2025-06-27
777346,2025,CIN,SDP,9,9.927,-0.9269999999999996,0.9269999999999996,2025-06-27
777349,2025,CLE,STL,5,9.437,-4.436999999999999,4.436999999999999,2025-06-27
777315,2025,LAA,WSN,10,8.784,1.2159999999999993,1.2159999999999993,2025-06-28
777318,2025,ARI,MIA,15,9.324,5.676,5.676,2025-06-28
777319,2025,KCR,LAD,14,9.987,4.013,4.013,2025-06-28
777320,2025,HOU,CHC,15,10.347,4.6530000000000005,4.6530000000000005,2025-06-28
777321,2025,MIL,COL,5,9.368,-4.368,4.368,2025-06-28
777322,2025,TEX,SEA,5,9.694,-4.694000000000001,4.694000000000001,2025-06-28
777323,2025,BOS,TOR,16,9.96,6.039999999999999,6.039999999999999,2025-06-28
777324,2025,DET,MIN,15,8.137,6.8629999999999995,6.8629999999999995,2025-06-28
777325,2025,PIT,NYM,11,9.955,1.045,1.045,2025-06-28
777326,2025,NYY,OAK,7,9.347,-2.3469999999999995,2.3469999999999995,2025-06-28
777327,2025,CHW,SFG,1,8.459,-7.459,7.459,2025-06-28
777328,2025,CIN,SDP,10,10.428,-0.4280000000000008,0.4280000000000008,2025-06-28
777329,2025,CLE,STL,15,8.92,6.08,6.08,2025-06-28
777330,2025,BAL,TBR,14,9.731,4.269,4.269,2025-06-28
777333,2025,ATL,PHI,7,8.381,-1.3810000000000002,1.3810000000000002,2025-06-28
777301,2025,MIL,COL,7,9.303,-2.303000000000001,2.303000000000001,2025-06-29
777302,2025,TEX,SEA,10,9.77,0.23000000000000043,0.23000000000000043,2025-06-29
777303,2025,ARI,MIA,10,9.489,0.5109999999999992,0.5109999999999992,2025-06-29
777304,2025,KCR,LAD,6,8.826,-2.8260000000000005,2.8260000000000005,2025-06-29
