game_id,game_date,season_year,home_team,away_team,home_score,away_score,total_goals,home_goals_reg,away_goals_reg,went_to_ot,went_to_so,ot_goals,reg_total_goals,home_goalie_id,home_goalie_name,home_goalie_starter,home_goalie_sa,home_goalie_ga,home_goalie_toi,away_goalie_id,away_goalie_name,away_goalie_starter,away_goalie_sa,away_goalie_ga,away_goalie_toi,home_pp_opportunities,home_pp_goals,home_pk_goals_against,away_pp_opportunities,away_pp_goals,away_pk_goals_against,home_pp_pct,away_pp_pct,home_pk_pct,away_pk_pct,home_rest_days,home_is_b2b,home_games_last_7,away_rest_days,away_is_b2b,away_games_last_7,home_xgoals,home_xgoals_against,home_corsi_pct,home_fenwick_pct,home_shots_on_goal,home_hd_shots,home_hd_shots_against,away_xgoals,away_xgoals_against,away_corsi_pct,away_fenwick_pct,away_shots_on_goal,away_hd_shots,away_hd_shots_against,total_line,over_price,under_price,moneypuck_available,market_available,pregame_confirmed
2024020833,2025-02-01,2024,EDM,TOR,3,4,7,3,4,False,False,0,7,8479973,S. Skinner,True,28,4,58:01,8479361,J. Woll,True,48,3,59:30,2,0,0,2,2,0,0.0,1.0,1.0,1.0,2,False,2,3,False,1,3.616,3.09,0.6741,0.6566,48.0,4.0,3.0,3.09,3.616,0.3259,0.3434,28.0,3.0,4.0,6.5,-102,-118,True,True,
2024020834,2025-02-01,2024,CGY,DET,1,3,4,1,3,False,False,0,4,8481692,D. Wolf,True,24,2,57:59,8475660,C. Talbot,True,34,1,60:00,2,1,0,0,0,0,0.5,,,1.0,2,False,3,2,False,2,2.862,3.366,0.6077,0.6111,34.0,2.0,5.0,3.366,2.862,0.3923,0.3889,25.0,5.0,2.0,5.5,-120,100,True,True,
2024020835,2025-02-02,2024,BUF,NJD,4,3,7,4,3,False,False,0,7,8480045,U. Luukkonen,True,24,3,60:00,8474596,J. Allen,True,27,4,39:49,4,0,1,5,0,1,0.0,0.0,0.8,0.75,2,False,2,4,False,2,4.23,3.361,0.5,0.5464,34.0,7.0,4.0,3.361,4.23,0.5,0.4536,24.0,4.0,7.0,6.5,102,-122,True,True,
2024020836,2025-02-02,2024,COL,PHI,2,0,2,2,0,False,False,0,2,8478406,M. Blackwood,True,24,0,59:40,8481035,S. Ersson,True,32,2,55:29,2,1,0,1,0,0,0.5,0.0,1.0,1.0,2,False,2,3,False,3,2.469,2.303,0.5741,0.5584,32.0,3.0,3.0,2.303,2.469,0.4259,0.4416,24.0,3.0,3.0,5.5,-130,110,True,True,
2024020837,2025-02-02,2024,ANA,MTL,3,2,5,3,2,False,False,0,5,8480843,L. Dostal,True,23,2,60:00,8478470,S. Montembeault,True,22,3,57:59,4,0,1,4,1,0,0.0,0.25,0.75,1.0,3,False,2,3,False,2,1.857,2.747,0.5278,0.4928,22.0,2.0,2.0,2.747,1.857,0.4722,0.5072,23.0,2.0,2.0,6.5,105,-125,True,True,
2024020838,2025-02-02,2024,FLA,NYI,6,3,9,6,3,False,False,0,9,8481519,S. Knight,True,34,3,59:54,8480819,J. Skarek,True,32,5,56:45,2,1,0,3,1,0,0.5,0.3333,1.0,1.0,1,True,2,1,True,3,4.164,4.276,0.5,0.47,33.0,4.0,8.0,4.276,4.164,0.5,0.53,34.0,8.0,4.0,5.5,-125,105,True,True,
2024020839,2025-02-02,2024,NYR,VGK,4,2,6,4,2,False,False,0,6,8471734,J. Quick,True,36,2,60:00,8478499,A. Hill,True,28,4,58:25,2,2,0,1,1,0,1.0,1.0,1.0,1.0,1,True,2,3,False,2,2.547,3.537,0.4298,0.4222,28.0,2.0,5.0,3.537,2.547,0.5702,0.5778,36.0,5.0,2.0,6.5,100,-120,True,True,
2024020840,2025-02-02,2024,DAL,CBJ,5,3,8,5,3,False,False,0,8,8479193,C. DeSmith,True,30,3,59:02,8478007,E. Merzlikins,True,39,5,57:00,3,1,0,3,0,0,0.3333,0.0,1.0,1.0,2,False,2,2,False,2,3.599,2.481,0.5294,0.5196,39.0,4.0,2.0,2.481,3.599,0.4706,0.4804,30.0,2.0,4.0,5.5,-130,110,True,True,
2024020841,2025-02-02,2024,UTA,STL,1,2,3,1,2,False,False,0,3,8478971,C. Ingram,True,29,2,58:34,8476412,J. Binnington,True,25,1,60:00,3,0,0,2,0,0,0.0,0.0,1.0,1.0,2,False,2,2,False,2,2.694,3.635,0.4272,0.4198,25.0,4.0,3.0,3.635,2.694,0.5728,0.5802,29.0,3.0,4.0,5.5,-110,-110,True,True,
2024020842,2025-02-02,2024,VAN,DET,2,3,5,2,2,True,False,1,4,8480947,K. Lankinen,True,18,3,64:18,8479312,A. Lyon,True,27,2,64:18,0,0,0,1,0,0,,0.0,1.0,,2,False,3,1,True,3,2.852,1.138,0.5619,0.5882,27.0,3.0,1.0,1.138,2.852,0.4381,0.4118,18.0,1.0,3.0,5.5,-115,-105,True,True,
2024020843,2025-02-02,2024,SEA,CGY,2,3,5,2,3,False,False,0,5,8478916,J. Daccord,True,35,3,58:40,8478435,D. Vladar,True,31,2,60:00,3,0,0,5,2,0,0.0,0.4,1.0,1.0,3,False,3,1,True,3,3.573,5.68,0.5414,0.5152,31.0,4.0,8.0,5.68,3.573,0.4586,0.4848,35.0,8.0,4.0,5.5,-125,105,True,True,
2024020844,2025-02-03,2024,NSH,OTT,2,5,7,2,5,False,False,0,7,8477424,J. Saros,True,38,4,58:56,8476341,A. Forsberg,True,27,2,60:00,2,1,0,5,1,0,0.5,0.2,1.0,1.0,2,False,3,2,False,2,2.494,4.743,0.4196,0.4091,27.0,4.0,6.0,4.743,2.494,0.5804,0.5909,39.0,6.0,4.0,5.5,-115,-105,True,True,
2024020845,2025-02-04,2024,BOS,MIN,3,0,3,3,0,False,False,0,3,8480280,J. Swayman,True,36,0,59:53,8470594,M. Fleury,True,34,2,57:51,3,0,0,4,0,0,0.0,0.0,1.0,1.0,3,False,2,3,False,3,3.076,3.453,0.4891,0.4851,35.0,2.0,5.0,3.453,3.076,0.5109,0.5149,36.0,5.0,2.0,5.5,-115,-105,True,True,
2024020846,2025-02-04,2024,BUF,CBJ,3,2,5,3,2,False,False,0,5,8473503,J. Reimer,True,29,2,60:00,8478007,E. Merzlikins,True,21,3,57:26,1,0,0,1,0,0,0.0,0.0,1.0,1.0,2,False,2,2,False,3,2.516,2.505,0.4622,0.4615,21.0,2.0,4.0,2.505,2.516,0.5378,0.5385,29.0,4.0,2.0,6.5,-105,-115,True,True,
2024020847,2025-02-04,2024,TBL,OTT,4,3,7,4,3,False,False,0,7,8476883,A. Vasilevskiy,True,28,3,60:00,8476999,L. Ullmark,True,37,3,57:59,4,1,0,2,1,0,0.25,0.5,1.0,1.0,3,False,2,1,True,3,5.205,2.744,0.619,0.6383,38.0,7.0,3.0,2.744,5.205,0.381,0.3617,28.0,3.0,7.0,5.5,-120,100,True,True,
2024020848,2025-02-04,2024,PIT,NJD,2,3,5,2,2,True,True,0,4,8477968,A. Nedeljkovic,True,21,2,65:00,8482076,N. Daws,True,27,2,64:15,3,0,0,3,0,0,0.0,0.0,1.0,1.0,3,False,2,2,False,2,2.958,2.671,0.5088,0.5802,27.0,3.0,4.0,2.671,2.958,0.4912,0.4198,21.0,4.0,3.0,6.5,114,-135,True,True,
2024020849,2025-02-04,2024,WSH,FLA,6,3,9,6,3,False,False,0,9,8480313,L. Thompson,True,33,3,59:04,8475683,S. Bobrovsky,True,24,4,58:02,3,0,0,1,0,1,0.0,0.0,1.0,0.6667,3,False,2,2,False,3,2.954,3.41,0.3913,0.378,26.0,4.0,2.0,3.41,2.954,0.6087,0.622,33.0,2.0,4.0,5.5,-115,-105,True,True,
2024020850,2025-02-04,2024,NYI,VGK,2,1,3,2,1,False,False,0,3,8478009,I. Sorokin,True,34,1,60:00,8478492,I. Samsonov,True,14,2,58:14,1,0,0,1,0,0,0.0,0.0,1.0,1.0,2,False,3,2,False,2,1.095,3.948,0.396,0.36,14.0,0.0,5.0,3.948,1.095,0.604,0.64,34.0,5.0,0.0,5.5,-122,102,True,True,
2024020851,2025-02-04,2024,STL,EDM,2,3,5,2,2,True,False,1,4,8476412,J. Binnington,True,39,3,62:33,8479973,S. Skinner,True,22,2,61:34,1,1,0,3,1,0,1.0,0.3333,1.0,1.0,2,False,2,3,False,2,2.713,4.234,0.3967,0.3626,22.0,2.0,8.0,4.234,2.713,0.6033,0.6374,39.0,8.0,2.0,6.5,114,-135,True,True,
2024020852,2025-02-04,2024,WPG,CAR,3,0,3,3,0,False,False,0,3,8477480,E. Comrie,True,29,0,59:55,8481611,P. Kochetkov,True,30,3,60:00,4,2,0,2,0,0,0.5,0.0,1.0,1.0,3,False,2,3,False,2,4.156,3.373,0.395,0.4353,30.0,7.0,5.0,3.373,4.156,0.605,0.5647,29.0,5.0,7.0,5.5,-112,-108,True,True,
2024020853,2025-02-04,2024,CGY,TOR,3,6,9,3,6,False,False,0,9,8481692,D. Wolf,True,29,5,57:20,8479361,J. Woll,True,26,3,60:00,5,2,0,4,2,0,0.4,0.5,1.0,1.0,2,False,3,3,False,2,2.92,4.852,0.5,0.4634,26.0,4.0,5.0,4.852,2.92,0.5,0.5366,30.0,5.0,4.0,5.5,-122,102,True,True,
2024020854,2025-02-04,2024,UTA,PHI,3,2,5,2,2,True,False,1,4,8478872,K. Vejmelka,True,20,2,64:59,8481035,S. Ersson,True,42,3,64:59,3,0,0,1,0,0,0.0,0.0,1.0,1.0,2,False,3,2,False,3,4.595,1.88,0.6569,0.6796,42.0,4.0,2.0,1.88,4.595,0.3431,0.3204,20.0,2.0,4.0,5.5,-112,-108,True,True,
2024020855,2025-02-04,2024,VAN,COL,3,0,3,3,0,False,False,0,3,8477967,T. Demko,True,25,0,60:00,8478406,M. Blackwood,True,30,2,57:40,6,1,0,2,0,0,0.1667,0.0,1.0,1.0,2,False,3,2,False,2,3.631,2.012,0.5085,0.5,31.0,4.0,1.0,2.012,3.631,0.4915,0.5,25.0,1.0,4.0,5.5,-118,-102,True,True,
2024020857,2025-02-04,2024,SEA,DET,4,5,9,4,4,True,True,0,8,8478916,J. Daccord,True,40,4,65:00,8475660,C. Talbot,True,27,4,64:22,1,0,0,4,2,0,0.0,0.5,1.0,1.0,2,False,2,2,False,3,2.599,4.367,0.4046,0.3725,27.0,3.0,5.0,4.367,2.599,0.5954,0.6275,40.0,5.0,3.0,5.5,-115,-105,True,True,
2024020856,2025-02-04,2024,ANA,DAL,2,1,3,2,1,False,False,0,3,8476434,J. Gibson,True,27,1,59:48,8479979,J. Oettinger,True,28,2,57:52,3,0,0,1,0,0,0.0,0.0,1.0,1.0,2,False,2,2,False,2,4.354,2.503,0.513,0.5357,28.0,8.0,2.0,2.503,4.354,0.487,0.4643,27.0,2.0,8.0,5.5,-125,105,True,True,
2024020858,2025-02-04,2024,SJS,MTL,3,4,7,3,4,False,False,0,7,8480382,A. Georgiev,True,20,4,57:27,8478470,S. Montembeault,True,30,3,59:36,4,2,1,4,2,0,0.5,0.5,0.75,1.0,5,False,1,2,False,2,3.961,3.967,0.5263,0.5402,30.0,6.0,3.0,3.967,3.961,0.4737,0.4598,20.0,3.0,6.0,6.5,110,-130,True,True,
2024020859,2025-02-05,2024,NYR,BOS,3,2,5,3,2,False,False,0,5,8478048,I. Shesterkin,True,17,2,60:00,8476914,J. Korpisalo,True,22,3,58:01,3,0,0,3,0,1,0.0,0.0,1.0,0.6667,3,False,2,1,True,3,3.013,1.595,0.4851,0.5522,22.0,2.0,1.0,1.595,3.013,0.5149,0.4478,17.0,1.0,2.0,5.5,-135,114,True,True,
2024020860,2025-02-05,2024,CHI,EDM,3,4,7,3,3,True,False,1,6,8482821,A. Soderblom,True,38,4,61:19,8475717,C. Pickard,True,32,3,61:36,1,1,0,4,1,0,1.0,0.25,1.0,1.0,4,False,2,1,True,3,2.582,2.819,0.5372,0.5054,32.0,1.0,2.0,2.819,2.582,0.4628,0.4946,38.0,2.0,1.0,6.5,110,-130,True,True,
2024020861,2025-02-05,2024,LAK,MTL,6,3,9,6,3,False,False,0,9,8475311,D. Kuemper,True,21,3,59:40,8482487,J. Dobes,True,36,5,59:38,2,0,0,3,0,0,0.0,0.0,1.0,1.0,4,False,2,1,True,3,5.271,1.405,0.6356,0.6477,37.0,8.0,1.0,1.405,5.271,0.3644,0.3523,21.0,1.0,8.0,5.5,-125,105,True,True,
2024020862,2025-02-06,2024,TBL,OTT,5,1,6,5,1,False,False,0,6,8476883,A. Vasilevskiy,True,28,1,59:49,8476341,A. Forsberg,True,30,4,57:23,3,1,0,3,0,0,0.3333,0.0,1.0,1.0,2,False,2,2,False,3,3.225,1.755,0.5111,0.5158,31.0,3.0,0.0,1.755,3.225,0.4889,0.4842,28.0,0.0,3.0,5.5,-122,102,True,True,
2024020863,2025-02-06,2024,NJD,VGK,1,3,4,1,3,False,False,0,4,8474596,J. Allen,True,40,3,59:01,8478499,A. Hill,True,15,1,59:54,1,1,0,5,0,0,1.0,0.0,1.0,1.0,2,False,2,2,False,2,1.591,3.581,0.3604,0.3412,15.0,1.0,5.0,3.581,1.591,0.6396,0.6588,40.0,5.0,1.0,5.5,-122,102,True,True,
2024020864,2025-02-06,2024,PHI,WSH,3,4,7,3,4,False,False,0,7,8478905,I. Fedotov,True,18,4,58:02,8479292,C. Lindgren,True,22,3,60:00,2,1,0,2,0,0,0.5,0.0,1.0,1.0,2,False,2,2,False,2,3.083,1.257,0.587,0.5938,22.0,3.0,0.0,1.257,3.083,0.413,0.4063,18.0,0.0,3.0,5.5,-118,-102,True,True,
2024020865,2025-02-06,2024,CBJ,UTA,2,3,5,2,2,True,False,1,4,8478007,E. Merzlikins,True,33,3,64:27,8478971,C. Ingram,True,22,2,64:17,2,0,0,3,0,1,0.0,0.0,1.0,0.5,2,False,3,2,False,3,2.806,2.968,0.406,0.4105,22.0,3.0,3.0,2.968,2.806,0.594,0.5895,33.0,3.0,3.0,5.5,-125,105,True,True,
2024020867,2025-02-06,2024,MIN,CAR,2,1,3,2,1,False,False,0,3,8479406,F. Gustavsson,True,38,1,60:00,8475883,F. Andersen,True,24,2,56:53,3,0,0,2,0,0,0.0,0.0,1.0,1.0,2,False,2,2,False,2,2.313,3.5,0.3134,0.3298,24.0,2.0,4.0,3.5,2.313,0.6866,0.6702,38.0,4.0,2.0,5.5,-110,-110,True,True,
2024020866,2025-02-06,2024,STL,FLA,2,3,5,2,3,False,False,0,5,8480981,J. Hofer,True,34,3,59:39,8481519,S. Knight,True,22,2,60:00,2,1,0,1,1,0,0.5,1.0,1.0,1.0,2,False,3,2,False,3,2.64,3.993,0.375,0.3529,22.0,5.0,4.0,3.993,2.64,0.625,0.6471,34.0,4.0,5.0,5.5,-120,100,True,True,
2024020868,2025-02-06,2024,CGY,COL,2,4,6,2,4,False,False,0,6,8481692,D. Wolf,True,34,4,58:13,8478406,M. Blackwood,True,29,2,60:00,5,1,0,3,1,0,0.2,0.3333,1.0,1.0,2,False,3,2,False,3,2.02,4.318,0.4202,0.4368,29.0,1.0,5.0,4.318,2.02,0.5798,0.5632,34.0,5.0,1.0,5.5,-120,100,True,True,
2024020869,2025-02-06,2024,SEA,TOR,1,3,4,1,3,False,False,0,4,8478916,J. Daccord,True,30,3,56:01,8476932,A. Stolarz,True,27,1,60:00,5,0,0,3,1,0,0.0,0.3333,1.0,1.0,2,False,2,2,False,2,2.736,4.026,0.5625,0.5417,27.0,4.0,7.0,4.026,2.736,0.4375,0.4583,30.0,7.0,4.0,6.5,105,-125,True,True,
2024020870,2025-02-06,2024,SJS,VAN,1,2,3,1,1,True,False,1,2,8477970,V. Vanecek,True,24,2,59:46,8477967,T. Demko,True,34,1,60:33,2,0,0,4,1,0,0.0,0.25,1.0,1.0,2,False,1,2,False,3,4.266,2.27,0.4786,0.5443,34.0,8.0,3.0,2.27,4.266,0.5214,0.4557,24.0,3.0,8.0,5.5,-130,110,True,True,
2024020871,2025-02-07,2024,NYR,PIT,2,3,5,2,3,False,False,0,5,8478048,I. Shesterkin,True,26,3,57:26,8477968,A. Nedeljkovic,True,24,2,59:54,2,0,0,3,1,0,0.0,0.3333,1.0,1.0,2,False,3,3,False,2,1.964,2.71,0.5128,0.4933,24.0,1.0,4.0,2.71,1.964,0.4872,0.5067,26.0,4.0,1.0,5.5,-125,105,True,True,
2024020872,2025-02-07,2024,WPG,NYI,4,3,7,4,3,False,False,0,7,8476945,C. Hellebuyck,True,35,3,60:00,8478009,I. Sorokin,True,27,4,57:40,2,0,0,3,0,0,0.0,0.0,1.0,1.0,3,False,2,3,False,3,2.16,2.226,0.4127,0.4066,27.0,2.0,2.0,2.226,2.16,0.5873,0.5934,35.0,2.0,2.0,5.5,-110,-110,True,True,
2024020873,2025-02-07,2024,CHI,NSH,6,2,8,6,2,False,False,0,8,8475852,P. Mrazek,True,33,2,60:00,8477424,J. Saros,True,30,6,59:38,3,2,0,3,0,0,0.6667,0.0,1.0,1.0,2,False,2,4,False,2,3.01,3.329,0.4103,0.4382,30.0,2.0,5.0,3.329,3.01,0.5897,0.5618,33.0,5.0,2.0,5.5,-135,114,True,True,
2024020874,2025-02-07,2024,EDM,COL,4,5,9,4,5,False,False,0,9,8479973,S. Skinner,True,12,3,20:00,8478406,M. Blackwood,True,27,4,60:00,4,2,1,5,1,0,0.5,0.2,0.8,1.0,2,False,3,1,True,3,2.988,4.461,0.5083,0.4756,27.0,4.0,7.0,4.461,2.988,0.4917,0.5244,31.0,7.0,4.0,6.5,-105,-115,True,True,
2024020875,2025-02-07,2024,LAK,DAL,5,4,9,4,4,True,True,0,8,8479496,D. Rittich,True,30,4,65:00,8479979,J. Oettinger,True,37,4,65:00,1,0,0,1,0,0,0.0,0.0,1.0,1.0,2,False,2,3,False,2,3.689,3.297,0.5467,0.5619,37.0,4.0,5.0,3.297,3.689,0.4533,0.4381,30.0,5.0,4.0,5.5,-105,-115,True,True,
2024020876,2025-02-08,2024,MTL,NJD,0,4,4,0,4,False,False,0,4,8478470,S. Montembeault,True,22,4,60:00,8474596,J. Allen,True,34,0,59:25,2,0,0,2,0,0,0.0,0.0,1.0,1.0,3,False,3,2,False,3,3.757,1.731,0.5714,0.5889,34.0,4.0,0.0,1.731,3.757,0.4286,0.4111,22.0,0.0,4.0,5.5,-125,105,True,True,
2024020877,2025-02-08,2024,DET,TBL,3,6,9,3,6,False,False,0,9,8479312,A. Lyon,True,3,2,02:56,8476883,A. Vasilevskiy,True,37,3,60:00,2,1,0,0,0,0,0.5,,,1.0,4,False,2,2,False,2,4.814,2.547,0.6379,0.6098,37.0,6.0,2.0,2.547,4.814,0.3621,0.3902,18.0,2.0,6.0,6.5,110,-130,True,True,
2024020878,2025-02-08,2024,CAR,UTA,7,3,10,7,3,False,False,0,10,8481611,P. Kochetkov,True,39,3,60:00,8478872,K. Vejmelka,True,37,6,59:22,2,1,0,5,2,1,0.5,0.4,1.0,0.5,2,False,2,2,False,3,4.658,4.925,0.4676,0.4821,38.0,7.0,7.0,4.925,4.658,0.5324,0.5179,39.0,7.0,7.0,5.5,-115,-105,True,True,
2024020879,2025-02-08,2024,BOS,VGK,3,4,7,3,4,False,False,0,7,8480280,J. Swayman,True,38,4,59:14,8478492,I. Samsonov,True,24,3,60:00,1,0,0,4,2,0,0.0,0.5,1.0,1.0,3,False,2,2,False,3,2.568,4.671,0.4113,0.4086,24.0,3.0,5.0,4.671,2.568,0.5887,0.5914,38.0,5.0,3.0,5.5,-115,-105,True,True,
2024020880,2025-02-08,2024,FLA,OTT,5,1,6,5,1,False,False,0,6,8475683,S. Bobrovsky,True,27,1,59:46,8476999,L. Ullmark,True,47,4,58:02,5,1,0,3,1,1,0.2,0.3333,1.0,0.8,2,False,3,2,False,3,6.386,2.787,0.6615,0.6571,48.0,8.0,3.0,2.787,6.386,0.3385,0.3429,27.0,3.0,8.0,5.5,-120,100,True,True,
2024020881,2025-02-08,2024,PHI,PIT,3,2,5,3,2,False,False,0,5,8481035,S. Ersson,True,33,2,59:48,8482446,J. Blomqvist,True,20,3,58:18,1,0,0,2,0,0,0.0,0.0,1.0,1.0,2,False,3,1,True,2,1.787,4.058,0.35,0.3902,20.0,1.0,4.0,4.058,1.787,0.65,0.6098,33.0,4.0,1.0,5.5,-125,105,True,True,
2024020882,2025-02-08,2024,CBJ,NYR,3,4,7,3,4,False,False,0,7,8478007,E. Merzlikins,True,40,4,58:37,8471734,J. Quick,True,25,3,60:00,0,0,0,0,0,0,,,,,2,False,3,1,True,3,2.804,2.741,0.4219,0.4022,25.0,3.0,3.0,2.741,2.804,0.5781,0.5978,40.0,3.0,3.0,6.5,105,-125,True,True,
2024020883,2025-02-08,2024,STL,CHI,6,5,11,5,5,True,True,0,10,8476412,J. Binnington,True,21,5,64:49,8482821,A. Soderblom,True,40,5,65:00,2,0,0,1,0,0,0.0,0.0,1.0,1.0,2,False,3,1,True,2,3.18,1.533,0.6174,0.6512,40.0,2.0,2.0,1.533,3.18,0.3826,0.3488,21.0,2.0,2.0,5.5,-120,100,True,True,
2024020884,2025-02-08,2024,VAN,TOR,2,1,3,2,1,False,False,0,3,8477967,T. Demko,True,6,0,10:00,8479361,J. Woll,True,25,2,57:37,2,1,0,2,0,0,0.5,0.0,1.0,1.0,2,False,3,2,False,2,5.176,1.716,0.5203,0.5474,25.0,5.0,1.0,1.716,5.176,0.4797,0.4526,28.0,1.0,5.0,5.5,-120,100,True,True,
2024020885,2025-02-08,2024,NSH,BUF,6,4,10,6,4,False,False,0,10,8481020,J. Annunen,True,29,4,59:23,8480045,U. Luukkonen,True,22,5,58:15,2,1,0,2,1,0,0.5,0.5,1.0,1.0,1,True,2,4,False,2,3.076,4.051,0.379,0.3976,23.0,4.0,4.0,4.051,3.076,0.621,0.6024,29.0,4.0,4.0,5.5,-130,110,True,True,
2024020886,2025-02-08,2024,MIN,NYI,6,3,9,6,3,False,False,0,9,8479406,F. Gustavsson,True,35,3,60:00,8478009,I. Sorokin,True,32,5,59:14,2,1,0,2,0,0,0.5,0.0,1.0,1.0,2,False,2,1,True,3,3.554,3.436,0.5182,0.4804,34.0,4.0,4.0,3.436,3.554,0.4818,0.5196,35.0,4.0,4.0,5.5,-105,-115,True,True,
2024020887,2025-02-08,2024,CGY,SEA,2,3,5,2,2,True,False,1,4,8481692,D. Wolf,True,28,3,62:58,8478916,J. Daccord,True,29,2,62:58,2,0,0,4,1,0,0.0,0.25,1.0,1.0,2,False,3,2,False,3,2.003,2.097,0.5,0.4651,29.0,1.0,2.0,2.097,2.003,0.5,0.5349,28.0,2.0,1.0,5.5,-120,100,True,True,
2024020889,2025-02-08,2024,SJS,DAL,3,8,11,3,8,False,False,0,11,8477970,V. Vanecek,True,34,8,60:00,8479193,C. DeSmith,True,27,3,60:00,2,0,0,2,1,0,0.0,0.5,1.0,1.0,2,False,2,1,True,3,2.926,3.846,0.4809,0.4421,27.0,4.0,4.0,3.846,2.926,0.5191,0.5579,34.0,4.0,4.0,6.5,110,-130,True,True,
2024020888,2025-02-08,2024,LAK,ANA,1,2,3,1,1,True,True,0,2,8479496,D. Rittich,True,26,1,65:00,8480843,L. Dostal,True,45,1,64:56,3,0,0,2,0,0,0.0,0.0,1.0,1.0,1,True,2,4,False,2,4.694,2.637,0.5533,0.5946,45.0,7.0,2.0,2.637,4.694,0.4467,0.4054,26.0,2.0,7.0,5.5,-115,-105,True,True,
2024020890,2025-02-09,2024,WSH,UTA,4,5,9,4,4,True,True,0,8,8480313,L. Thompson,True,27,4,64:31,8478971,C. Ingram,True,10,2,12:38,2,2,0,1,1,0,1.0,1.0,1.0,1.0,3,False,2,1,True,3,4.242,3.04,0.5234,0.5306,42.0,6.0,4.0,3.04,4.242,0.4766,0.4694,27.0,4.0,6.0,5.5,-115,-105,True,True,
2024020891,2025-02-09,2024,MTL,TBL,3,5,8,3,5,False,False,0,8,8482487,J. Dobes,True,8,3,21:05,8476883,A. Vasilevskiy,True,35,3,60:00,2,1,0,1,1,0,0.5,1.0,1.0,1.0,1,True,3,1,True,3,4.104,3.428,0.6512,0.6706,35.0,5.0,4.0,3.428,4.104,0.3488,0.3294,21.0,4.0,5.0,6.5,-105,-115,True,True,
2024020894,2025-02-22,2024,DET,MIN,3,4,7,3,3,True,False,1,6,8475660,C. Talbot,True,39,4,63:35,8470594,M. Fleury,True,30,3,62:31,5,2,0,3,1,0,0.4,0.3333,1.0,1.0,14,False,0,14,False,0,4.646,6.169,0.447,0.4646,30.0,6.0,8.0,6.169,4.646,0.553,0.5354,39.0,8.0,6.0,5.5,-120,100,True,True,
2024020892,2025-02-22,2024,PHI,EDM,6,3,9,6,3,False,False,0,9,8481035,S. Ersson,True,18,3,60:00,8479973,S. Skinner,True,31,5,58:57,2,1,0,1,0,0,0.5,0.0,1.0,1.0,14,False,0,15,False,0,4.113,2.302,0.4854,0.5122,32.0,6.0,1.0,2.302,4.113,0.5146,0.4878,18.0,1.0,6.0,6.5,110,-130,True,True,
2024020893,2025-02-22,2024,PIT,WSH,3,8,11,3,8,False,False,0,11,8477968,A. Nedeljkovic,True,13,5,34:25,8480313,L. Thompson,True,32,3,59:56,2,1,0,4,1,0,0.5,0.25,1.0,1.0,14,False,0,13,False,0,4.394,3.687,0.5423,0.5152,32.0,5.0,7.0,3.687,4.394,0.4577,0.4848,30.0,7.0,5.0,5.5,-120,100,True,True,
2024020895,2025-02-22,2024,BUF,NYR,8,2,10,8,2,False,False,0,10,8480045,U. Luukkonen,True,28,2,60:00,8478048,I. Shesterkin,True,16,5,18:21,3,1,0,4,1,0,0.3333,0.25,1.0,1.0,14,False,0,14,False,0,2.514,2.59,0.4454,0.4828,33.0,2.0,2.0,2.59,2.514,0.5546,0.5172,28.0,2.0,2.0,6.5,100,-120,True,True,
2024020896,2025-02-22,2024,FLA,SEA,1,2,3,1,2,False,False,0,3,8475683,S. Bobrovsky,True,22,2,57:05,8478916,J. Daccord,True,27,1,60:00,1,0,0,1,1,0,0.0,1.0,1.0,1.0,14,False,0,14,False,0,3.226,2.078,0.5872,0.5581,27.0,2.0,1.0,2.078,3.226,0.4128,0.4419,22.0,1.0,2.0,5.5,-125,105,True,True,
2024020897,2025-02-22,2024,NJD,DAL,2,4,6,2,4,False,False,0,6,8474596,J. Allen,True,25,3,59:01,8479193,C. DeSmith,True,33,2,60:00,4,1,1,3,1,0,0.25,0.3333,0.6667,1.0,14,False,0,14,False,0,3.724,4.188,0.6136,0.6064,33.0,3.0,5.0,4.188,3.724,0.3864,0.3936,26.0,5.0,3.0,5.5,-118,-102,True,True,
2024020898,2025-02-22,2024,NSH,COL,2,1,3,2,1,False,False,0,3,8477424,J. Saros,True,32,1,60:00,8475809,S. Wedgewood,True,17,2,59:04,2,0,0,1,0,0,0.0,0.0,1.0,1.0,14,False,0,15,False,0,1.892,3.046,0.3796,0.4,17.0,3.0,4.0,3.046,1.892,0.6204,0.6,32.0,4.0,3.0,5.5,-130,110,True,True,
2024020899,2025-02-22,2024,BOS,ANA,2,3,5,2,2,True,False,1,4,8480280,J. Swayman,True,29,3,62:51,8476434,J. Gibson,True,20,1,40:00,4,1,0,1,0,0,0.25,0.0,1.0,1.0,14,False,0,14,False,0,2.475,2.33,0.5254,0.5,30.0,1.0,2.0,2.33,2.475,0.4746,0.5,29.0,2.0,1.0,5.5,-108,-112,True,True,
2024020900,2025-02-22,2024,TOR,CAR,6,3,9,6,3,False,False,0,9,8476932,A. Stolarz,True,35,3,60:00,8481611,P. Kochetkov,True,21,4,57:17,2,0,0,2,0,0,0.0,0.0,1.0,1.0,14,False,0,14,False,0,4.798,5.279,0.3162,0.3444,24.0,7.0,7.0,5.279,4.798,0.6838,0.6556,35.0,7.0,7.0,5.5,-122,102,True,True,
