game_id,season,game_date,home_team,away_team,commence_time_utc
716550,2023,2023-09-16,COL,SFG,2023-09-16T00:00:00+00:00
716552,2023,2023-09-16,SEA,LAD,2023-09-16T01:00:00+00:00
716554,2023,2023-09-16,LAA,DET,2023-09-16T01:00:00+00:00
716555,2023,2023-09-16,NYM,CIN,2023-09-16T23:00:00+00:00
716556,2023,2023-09-16,CHW,MIN,2023-09-16T23:00:00+00:00
716557,2023,2023-09-16,STL,PHI,2023-09-16T23:00:00+00:00
716558,2023,2023-09-16,ARI,CHC,2023-09-16T00:00:00+00:00
716559,2023,2023-09-16,MIL,WSN,2023-09-16T23:00:00+00:00
716560,2023,2023-09-16,KCR,HOU,2023-09-16T23:00:00+00:00
716561,2023,2023-09-16,BAL,TBR,2023-09-16T23:00:00+00:00
716562,2023,2023-09-16,CLE,TEX,2023-09-16T22:00:00+00:00
716563,2023,2023-09-16,PIT,NYY,2023-09-16T22:00:00+00:00
716564,2023,2023-09-16,OAK,SDP,2023-09-16T20:00:00+00:00
716565,2023,2023-09-16,MIA,ATL,2023-09-16T20:00:00+00:00
716566,2023,2023-09-16,TOR,BOS,2023-09-16T19:00:00+00:00
716581,2023,2023-09-16,COL,SFG,2023-09-16T18:00:00+00:00
716536,2023,2023-09-17,ARI,CHC,2023-09-17T23:00:00+00:00
716537,2023,2023-09-17,SEA,LAD,2023-09-17T20:00:00+00:00
716538,2023,2023-09-17,OAK,SDP,2023-09-17T20:00:00+00:00
716540,2023,2023-09-17,COL,SFG,2023-09-17T19:00:00+00:00
716541,2023,2023-09-17,STL,PHI,2023-09-17T18:00:00+00:00
716542,2023,2023-09-17,CHW,MIN,2023-09-17T18:00:00+00:00
716543,2023,2023-09-17,MIL,WSN,2023-09-17T18:00:00+00:00
716544,2023,2023-09-17,LAA,DET,2023-09-17T20:00:00+00:00
716545,2023,2023-09-17,NYM,CIN,2023-09-17T17:00:00+00:00
716546,2023,2023-09-17,MIA,ATL,2023-09-17T17:00:00+00:00
716547,2023,2023-09-17,KCR,HOU,2023-09-17T18:00:00+00:00
716548,2023,2023-09-17,TOR,BOS,2023-09-17T17:00:00+00:00
716549,2023,2023-09-17,CLE,TEX,2023-09-17T17:00:00+00:00
716551,2023,2023-09-17,PIT,NYY,2023-09-17T17:00:00+00:00
716553,2023,2023-09-17,BAL,TBR,2023-09-17T17:00:00+00:00
716526,2023,2023-09-18,SDP,COL,2023-09-18T01:00:00+00:00
716527,2023,2023-09-18,OAK,SEA,2023-09-18T01:00:00+00:00
716528,2023,2023-09-18,LAD,DET,2023-09-18T02:00:00+00:00
716529,2023,2023-09-18,KCR,CLE,2023-09-18T18:00:00+00:00
716530,2023,2023-09-18,HOU,BAL,2023-09-18T00:00:00+00:00
716531,2023,2023-09-18,STL,MIL,2023-09-18T23:00:00+00:00
716532,2023,2023-09-18,ATL,PHI,2023-09-18T23:00:00+00:00
716533,2023,2023-09-18,TEX,BOS,2023-09-18T00:00:00+00:00
716534,2023,2023-09-18,CIN,MIN,2023-09-18T22:00:00+00:00
716535,2023,2023-09-18,MIA,NYM,2023-09-18T22:00:00+00:00
716539,2023,2023-09-18,WSN,CHW,2023-09-18T23:00:00+00:00
716510,2023,2023-09-19,LAD,DET,2023-09-19T02:00:00+00:00
716511,2023,2023-09-19,ARI,SFG,2023-09-19T01:00:00+00:00
716512,2023,2023-09-19,OAK,SEA,2023-09-19T01:00:00+00:00
716514,2023,2023-09-19,HOU,BAL,2023-09-19T00:00:00+00:00
716515,2023,2023-09-19,STL,MIL,2023-09-19T23:00:00+00:00
716516,2023,2023-09-19,SDP,COL,2023-09-19T01:00:00+00:00
716517,2023,2023-09-19,KCR,CLE,2023-09-19T23:00:00+00:00
716518,2023,2023-09-19,CHC,PIT,2023-09-19T23:00:00+00:00
716519,2023,2023-09-19,TEX,BOS,2023-09-19T00:00:00+00:00
716520,2023,2023-09-19,NYY,TOR,2023-09-19T23:00:00+00:00
716521,2023,2023-09-19,ATL,PHI,2023-09-19T23:00:00+00:00
716522,2023,2023-09-19,CIN,MIN,2023-09-19T22:00:00+00:00
716523,2023,2023-09-19,MIA,NYM,2023-09-19T22:00:00+00:00
716524,2023,2023-09-19,TBR,LAA,2023-09-19T22:00:00+00:00
716525,2023,2023-09-19,WSN,CHW,2023-09-19T23:00:00+00:00
716494,2023,2023-09-20,LAD,DET,2023-09-20T02:00:00+00:00
716495,2023,2023-09-20,STL,MIL,2023-09-20T23:00:00+00:00
716497,2023,2023-09-20,CHC,PIT,2023-09-20T23:00:00+00:00
716499,2023,2023-09-20,ARI,SFG,2023-09-20T19:00:00+00:00
716500,2023,2023-09-20,SDP,COL,2023-09-20T20:00:00+00:00
716501,2023,2023-09-20,TBR,LAA,2023-09-20T22:00:00+00:00
716502,2023,2023-09-20,NYY,TOR,2023-09-20T23:00:00+00:00
716503,2023,2023-09-20,MIA,NYM,2023-09-20T22:00:00+00:00
716504,2023,2023-09-20,OAK,SEA,2023-09-20T19:00:00+00:00
716505,2023,2023-09-20,KCR,CLE,2023-09-20T18:00:00+00:00
716506,2023,2023-09-20,CIN,MIN,2023-09-20T16:00:00+00:00
716507,2023,2023-09-20,TEX,BOS,2023-09-20T18:00:00+00:00
716508,2023,2023-09-20,HOU,BAL,2023-09-20T18:00:00+00:00
716509,2023,2023-09-20,ATL,PHI,2023-09-20T16:00:00+00:00
716513,2023,2023-09-20,WSN,CHW,2023-09-20T17:00:00+00:00
716484,2023,2023-09-21,LAD,SFG,2023-09-21T02:00:00+00:00
716488,2023,2023-09-21,OAK,DET,2023-09-21T01:00:00+00:00
716489,2023,2023-09-21,CLE,BAL,2023-09-21T23:00:00+00:00
716490,2023,2023-09-21,PHI,NYM,2023-09-21T23:00:00+00:00
716491,2023,2023-09-21,STL,MIL,2023-09-21T17:00:00+00:00
716492,2023,2023-09-21,NYY,TOR,2023-09-21T23:00:00+00:00
716493,2023,2023-09-21,CHC,PIT,2023-09-21T23:00:00+00:00
716496,2023,2023-09-21,WSN,ATL,2023-09-21T23:00:00+00:00
716498,2023,2023-09-21,TBR,LAA,2023-09-21T17:00:00+00:00
716472,2023,2023-09-22,OAK,DET,2023-09-22T01:00:00+00:00
716473,2023,2023-09-22,HOU,KCR,2023-09-22T00:00:00+00:00
716474,2023,2023-09-22,LAD,SFG,2023-09-22T02:00:00+00:00
716475,2023,2023-09-22,MIN,LAA,2023-09-22T00:00:00+00:00
716476,2023,2023-09-22,SDP,STL,2023-09-22T01:00:00+00:00
716477,2023,2023-09-22,TEX,SEA,2023-09-22T00:00:00+00:00
716478,2023,2023-09-22,BOS,CHW,2023-09-22T23:00:00+00:00
716479,2023,2023-09-22,TBR,TOR,2023-09-22T22:00:00+00:00
716480,2023,2023-09-22,NYY,ARI,2023-09-22T23:00:00+00:00
716481,2023,2023-09-22,PHI,NYM,2023-09-22T23:00:00+00:00
716482,2023,2023-09-22,MIA,MIL,2023-09-22T22:00:00+00:00
716483,2023,2023-09-22,CLE,BAL,2023-09-22T23:00:00+00:00
716485,2023,2023-09-22,WSN,ATL,2023-09-22T23:00:00+00:00
716486,2023,2023-09-22,CHC,COL,2023-09-22T18:00:00+00:00
716487,2023,2023-09-22,CIN,PIT,2023-09-22T22:00:00+00:00
716455,2023,2023-09-23,HOU,KCR,2023-09-23T23:00:00+00:00
716456,2023,2023-09-23,LAD,SFG,2023-09-23T01:00:00+00:00
716457,2023,2023-09-23,SDP,STL,2023-09-23T00:00:00+00:00
716460,2023,2023-09-23,MIA,MIL,2023-09-23T20:00:00+00:00
716461,2023,2023-09-23,TEX,SEA,2023-09-23T23:00:00+00:00
716462,2023,2023-09-23,CIN,PIT,2023-09-23T22:00:00+00:00
716463,2023,2023-09-23,TBR,TOR,2023-09-23T20:00:00+00:00
716464,2023,2023-09-23,CLE,BAL,2023-09-23T22:00:00+00:00
716465,2023,2023-09-23,MIN,LAA,2023-09-23T18:00:00+00:00
716466,2023,2023-09-23,PHI,NYM,2023-09-23T20:00:00+00:00
716468,2023,2023-09-23,BOS,CHW,2023-09-23T20:00:00+00:00
716469,2023,2023-09-23,CHC,COL,2023-09-23T18:00:00+00:00
716470,2023,2023-09-23,OAK,DET,2023-09-23T20:00:00+00:00
716439,2023,2023-09-24,LAD,SFG,2023-09-24T23:00:00+00:00
716442,2023,2023-09-24,OAK,DET,2023-09-24T20:00:00+00:00
716444,2023,2023-09-24,SDP,STL,2023-09-24T20:00:00+00:00
716445,2023,2023-09-24,MIN,LAA,2023-09-24T18:00:00+00:00
716446,2023,2023-09-24,TEX,SEA,2023-09-24T18:00:00+00:00
716447,2023,2023-09-24,MIA,MIL,2023-09-24T17:00:00+00:00
716448,2023,2023-09-24,HOU,KCR,2023-09-24T18:00:00+00:00
716449,2023,2023-09-24,CHC,COL,2023-09-24T18:00:00+00:00
716450,2023,2023-09-24,CLE,BAL,2023-09-24T17:00:00+00:00
716451,2023,2023-09-24,CIN,PIT,2023-09-24T17:00:00+00:00
716452,2023,2023-09-24,TBR,TOR,2023-09-24T17:00:00+00:00
716453,2023,2023-09-24,BOS,CHW,2023-09-24T17:00:00+00:00
716454,2023,2023-09-24,PHI,NYM,2023-09-24T22:00:00+00:00
716458,2023,2023-09-24,NYY,ARI,2023-09-24T17:00:00+00:00
716459,2023,2023-09-24,WSN,ATL,2023-09-24T17:00:00+00:00
716467,2023,2023-09-24,WSN,ATL,2023-09-24T22:00:00+00:00
716436,2023,2023-09-25,SEA,HOU,2023-09-25T01:00:00+00:00
716440,2023,2023-09-25,LAA,TEX,2023-09-25T01:00:00+00:00
716441,2023,2023-09-25,SFG,SDP,2023-09-25T01:00:00+00:00
716471,2023,2023-09-25,NYY,ARI,2023-09-25T17:00:00+00:00
716421,2023,2023-09-26,MIN,OAK,2023-09-26T23:00:00+00:00
716422,2023,2023-09-26,LAA,TEX,2023-09-26T01:00:00+00:00
716423,2023,2023-09-26,MIL,STL,2023-09-26T23:00:00+00:00
716424,2023,2023-09-26,COL,LAD,2023-09-26T00:00:00+00:00
716425,2023,2023-09-26,SEA,HOU,2023-09-26T02:00:00+00:00
716427,2023,2023-09-26,CHW,ARI,2023-09-26T23:00:00+00:00
716428,2023,2023-09-26,BOS,TBR,2023-09-26T23:00:00+00:00
716429,2023,2023-09-26,ATL,CHC,2023-09-26T23:00:00+00:00
716431,2023,2023-09-26,TOR,NYY,2023-09-26T23:00:00+00:00
716432,2023,2023-09-26,PHI,PIT,2023-09-26T22:00:00+00:00
716433,2023,2023-09-26,DET,KCR,2023-09-26T22:00:00+00:00
716434,2023,2023-09-26,BAL,WSN,2023-09-26T22:00:00+00:00
716435,2023,2023-09-26,CLE,CIN,2023-09-26T22:00:00+00:00
716437,2023,2023-09-26,SFG,SDP,2023-09-26T01:00:00+00:00
716438,2023,2023-09-26,COL,LAD,2023-09-26T19:00:00+00:00
716406,2023,2023-09-27,COL,LAD,2023-09-27T00:00:00+00:00
716407,2023,2023-09-27,SEA,HOU,2023-09-27T01:00:00+00:00
716408,2023,2023-09-27,MIL,STL,2023-09-27T23:00:00+00:00
716410,2023,2023-09-27,MIN,OAK,2023-09-27T23:00:00+00:00
716411,2023,2023-09-27,NYM,MIA,2023-09-27T20:00:00+00:00
716412,2023,2023-09-27,ATL,CHC,2023-09-27T23:00:00+00:00
716413,2023,2023-09-27,TOR,NYY,2023-09-27T23:00:00+00:00
716414,2023,2023-09-27,DET,KCR,2023-09-27T22:00:00+00:00
716415,2023,2023-09-27,PHI,PIT,2023-09-27T22:00:00+00:00
716416,2023,2023-09-27,BAL,WSN,2023-09-27T22:00:00+00:00
716417,2023,2023-09-27,CHW,ARI,2023-09-27T18:00:00+00:00
716418,2023,2023-09-27,CLE,CIN,2023-09-27T22:00:00+00:00
716419,2023,2023-09-27,BOS,TBR,2023-09-27T22:00:00+00:00
716420,2023,2023-09-27,LAA,TEX,2023-09-27T01:00:00+00:00
716426,2023,2023-09-27,SFG,SDP,2023-09-27T01:00:00+00:00
716430,2023,2023-09-27,NYM,MIA,2023-09-27T20:00:00+00:00
716396,2023,2023-09-28,MIL,STL,2023-09-28T20:00:00+00:00
716397,2023,2023-09-28,SEA,TEX,2023-09-28T01:00:00+00:00
716399,2023,2023-09-28,ATL,CHC,2023-09-28T23:00:00+00:00
716400,2023,2023-09-28,MIN,OAK,2023-09-28T17:00:00+00:00
716401,2023,2023-09-28,DET,KCR,2023-09-28T19:00:00+00:00
716402,2023,2023-09-28,BAL,BOS,2023-09-28T22:00:00+00:00
716403,2023,2023-09-28,TOR,NYY,2023-09-28T23:00:00+00:00
716404,2023,2023-09-28,NYM,MIA,2023-09-28T23:00:00+00:00
716405,2023,2023-09-28,COL,LAD,2023-09-28T00:00:00+00:00
716409,2023,2023-09-28,PHI,PIT,2023-09-28T22:00:00+00:00
716443,2023,2023-09-28,CHW,ARI,2023-09-28T18:00:00+00:00
716379,2023,2023-09-29,SEA,TEX,2023-09-29T02:00:00+00:00
716382,2023,2023-09-29,SFG,LAD,2023-09-29T02:00:00+00:00
716384,2023,2023-09-29,ARI,HOU,2023-09-29T01:00:00+00:00
716385,2023,2023-09-29,MIL,CHC,2023-09-29T00:00:00+00:00
716386,2023,2023-09-29,LAA,OAK,2023-09-29T01:00:00+00:00
716387,2023,2023-09-29,COL,MIN,2023-09-29T00:00:00+00:00
716388,2023,2023-09-29,STL,CIN,2023-09-29T00:00:00+00:00
716389,2023,2023-09-29,KCR,NYY,2023-09-29T00:00:00+00:00
716390,2023,2023-09-29,BAL,BOS,2023-09-29T23:00:00+00:00
716391,2023,2023-09-29,CHW,SDP,2023-09-29T23:00:00+00:00
716392,2023,2023-09-29,TOR,TBR,2023-09-29T23:00:00+00:00
716394,2023,2023-09-29,ATL,WSN,2023-09-29T23:00:00+00:00
716395,2023,2023-09-29,DET,CLE,2023-09-29T22:00:00+00:00
716398,2023,2023-09-29,PIT,MIA,2023-09-29T22:00:00+00:00
716366,2023,2023-09-30,SEA,TEX,2023-09-30T23:00:00+00:00
716368,2023,2023-09-30,COL,MIN,2023-09-30T00:00:00+00:00
716369,2023,2023-09-30,ATL,WSN,2023-09-30T23:00:00+00:00
716370,2023,2023-09-30,ARI,HOU,2023-09-30T00:00:00+00:00
716371,2023,2023-09-30,LAA,OAK,2023-09-30T01:00:00+00:00
716372,2023,2023-09-30,STL,CIN,2023-09-30T23:00:00+00:00
716373,2023,2023-09-30,MIL,CHC,2023-09-30T23:00:00+00:00
716374,2023,2023-09-30,CHW,SDP,2023-09-30T23:00:00+00:00
716375,2023,2023-09-30,KCR,NYY,2023-09-30T23:00:00+00:00
716376,2023,2023-09-30,NYM,PHI,2023-09-30T20:00:00+00:00
716377,2023,2023-09-30,BAL,BOS,2023-09-30T23:00:00+00:00
716378,2023,2023-09-30,PIT,MIA,2023-09-30T22:00:00+00:00
716380,2023,2023-09-30,DET,CLE,2023-09-30T17:00:00+00:00
716381,2023,2023-09-30,SFG,LAD,2023-09-30T01:00:00+00:00
716383,2023,2023-09-30,TOR,TBR,2023-09-30T19:00:00+00:00
716393,2023,2023-09-30,NYM,PHI,2023-09-30T20:00:00+00:00
716352,2023,2023-10-01,KCR,NYY,2023-10-01T19:00:00+00:00
716353,2023,2023-10-01,STL,CIN,2023-10-01T19:00:00+00:00
716354,2023,2023-10-01,ATL,WSN,2023-10-01T19:00:00+00:00
716355,2023,2023-10-01,NYM,PHI,2023-10-01T19:00:00+00:00
716356,2023,2023-10-01,CHW,SDP,2023-10-01T19:00:00+00:00
716357,2023,2023-10-01,TOR,TBR,2023-10-01T19:00:00+00:00
716358,2023,2023-10-01,ARI,HOU,2023-10-01T19:00:00+00:00
716359,2023,2023-10-01,COL,MIN,2023-10-01T19:00:00+00:00
716360,2023,2023-10-01,SEA,TEX,2023-10-01T19:00:00+00:00
716361,2023,2023-10-01,DET,CLE,2023-10-01T19:00:00+00:00
716362,2023,2023-10-01,PIT,MIA,2023-10-01T19:00:00+00:00
716363,2023,2023-10-01,SFG,LAD,2023-10-01T19:00:00+00:00
716364,2023,2023-10-01,MIL,CHC,2023-10-01T19:00:00+00:00
716365,2023,2023-10-01,LAA,OAK,2023-10-01T19:00:00+00:00
716367,2023,2023-10-01,BAL,BOS,2023-10-01T19:00:00+00:00
745444,2024,2024-03-20,SDP,LAD,2024-03-20T10:00:00+00:00
746175,2024,2024-03-21,LAD,SDP,2024-03-21T10:00:00+00:00
745039,2024,2024-03-28,TEX,CHC,2024-03-28T23:00:00+00:00
745116,2024,2024-03-28,TBR,TOR,2024-03-28T20:00:00+00:00
745283,2024,2024-03-28,SEA,BOS,2024-03-28T02:00:00+00:00
745445,2024,2024-03-28,SDP,SFG,2024-03-28T20:00:00+00:00
745687,2024,2024-03-28,OAK,CLE,2024-03-28T02:00:00+00:00
746089,2024,2024-03-28,MIA,PIT,2024-03-28T20:00:00+00:00
746165,2024,2024-03-28,LAD,STL,2024-03-28T20:00:00+00:00
746335,2024,2024-03-28,KCR,MIN,2024-03-28T20:00:00+00:00
746418,2024,2024-03-28,HOU,NYY,2024-03-28T20:00:00+00:00
746737,2024,2024-03-28,CIN,WSN,2024-03-28T20:00:00+00:00
746821,2024,2024-03-28,CHW,DET,2024-03-28T20:00:00+00:00
747060,2024,2024-03-28,BAL,LAA,2024-03-28T19:00:00+00:00
747224,2024,2024-03-28,ARI,COL,2024-03-28T02:00:00+00:00
745117,2024,2024-03-29,TBR,TOR,2024-03-29T22:00:00+00:00
745276,2024,2024-03-29,SEA,BOS,2024-03-29T01:00:00+00:00
745435,2024,2024-03-29,SDP,SFG,2024-03-29T01:00:00+00:00
745604,2024,2024-03-29,PHI,ATL,2024-03-29T19:00:00+00:00
745682,2024,2024-03-29,OAK,CLE,2024-03-29T01:00:00+00:00
745848,2024,2024-03-29,NYM,MIL,2024-03-29T17:00:00+00:00
746091,2024,2024-03-29,MIA,PIT,2024-03-29T23:00:00+00:00
746167,2024,2024-03-29,LAD,STL,2024-03-29T02:00:00+00:00
746412,2024,2024-03-29,HOU,NYY,2024-03-29T00:00:00+00:00
747223,2024,2024-03-29,ARI,COL,2024-03-29T01:00:00+00:00
745037,2024,2024-03-30,TEX,CHC,2024-03-30T23:00:00+00:00
745119,2024,2024-03-30,TBR,TOR,2024-03-30T20:00:00+00:00
745278,2024,2024-03-30,SEA,BOS,2024-03-30T01:00:00+00:00
745436,2024,2024-03-30,SDP,SFG,2024-03-30T23:00:00+00:00
745599,2024,2024-03-30,PHI,ATL,2024-03-30T20:00:00+00:00
745684,2024,2024-03-30,OAK,CLE,2024-03-30T20:00:00+00:00
745850,2024,2024-03-30,NYM,MIL,2024-03-30T17:00:00+00:00
746087,2024,2024-03-30,MIA,PIT,2024-03-30T20:00:00+00:00
746168,2024,2024-03-30,LAD,STL,2024-03-30T01:00:00+00:00
746333,2024,2024-03-30,KCR,MIN,2024-03-30T20:00:00+00:00
746410,2024,2024-03-30,HOU,NYY,2024-03-30T23:00:00+00:00
746736,2024,2024-03-30,CIN,WSN,2024-03-30T20:00:00+00:00
746818,2024,2024-03-30,CHW,DET,2024-03-30T18:00:00+00:00
747063,2024,2024-03-30,BAL,LAA,2024-03-30T20:00:00+00:00
747221,2024,2024-03-30,ARI,COL,2024-03-30T00:00:00+00:00
745035,2024,2024-03-31,TEX,CHC,2024-03-31T18:00:00+00:00
745115,2024,2024-03-31,TBR,TOR,2024-03-31T17:00:00+00:00
745279,2024,2024-03-31,SEA,BOS,2024-03-31T20:00:00+00:00
745438,2024,2024-03-31,SDP,SFG,2024-03-31T20:00:00+00:00
745602,2024,2024-03-31,PHI,ATL,2024-03-31T17:00:00+00:00
745683,2024,2024-03-31,OAK,CLE,2024-03-31T20:00:00+00:00
745845,2024,2024-03-31,NYM,MIL,2024-03-31T17:00:00+00:00
746090,2024,2024-03-31,MIA,PIT,2024-03-31T17:00:00+00:00
746166,2024,2024-03-31,LAD,STL,2024-03-31T23:00:00+00:00
746332,2024,2024-03-31,KCR,MIN,2024-03-31T18:00:00+00:00
746413,2024,2024-03-31,HOU,NYY,2024-03-31T18:00:00+00:00
746739,2024,2024-03-31,CIN,WSN,2024-03-31T17:00:00+00:00
746815,2024,2024-03-31,CHW,DET,2024-03-31T18:00:00+00:00
747062,2024,2024-03-31,BAL,LAA,2024-03-31T17:00:00+00:00
747222,2024,2024-03-31,ARI,COL,2024-03-31T20:00:00+00:00
744875,2024,2024-04-01,WSN,PIT,2024-04-01T20:00:00+00:00
745109,2024,2024-04-01,TBR,TEX,2024-04-01T22:00:00+00:00
745277,2024,2024-04-01,SEA,CLE,2024-04-01T01:00:00+00:00
745437,2024,2024-04-01,SDP,STL,2024-04-01T01:00:00+00:00
745600,2024,2024-04-01,PHI,CIN,2024-04-01T22:00:00+00:00
745675,2024,2024-04-01,OAK,BOS,2024-04-01T01:00:00+00:00
745842,2024,2024-04-01,NYM,DET,2024-04-01T23:00:00+00:00
746085,2024,2024-04-01,MIA,LAA,2024-04-01T22:00:00+00:00
746170,2024,2024-04-01,LAD,SFG,2024-04-01T02:00:00+00:00
746409,2024,2024-04-01,HOU,TOR,2024-04-01T00:00:00+00:00
746817,2024,2024-04-01,CHW,ATL,2024-04-01T18:00:00+00:00
746899,2024,2024-04-01,CHC,COL,2024-04-01T18:00:00+00:00
747058,2024,2024-04-01,BAL,KCR,2024-04-01T22:00:00+00:00
747218,2024,2024-04-01,ARI,NYY,2024-04-01T01:00:00+00:00
745111,2024,2024-04-02,TBR,TEX,2024-04-02T22:00:00+00:00
745273,2024,2024-04-02,SEA,CLE,2024-04-02T01:00:00+00:00
745439,2024,2024-04-02,SDP,STL,2024-04-02T01:00:00+00:00
745598,2024,2024-04-02,PHI,CIN,2024-04-02T22:00:00+00:00
745680,2024,2024-04-02,OAK,BOS,2024-04-02T01:00:00+00:00
746009,2024,2024-04-02,MIL,MIN,2024-04-02T20:00:00+00:00
746086,2024,2024-04-02,MIA,LAA,2024-04-02T22:00:00+00:00
746169,2024,2024-04-02,LAD,SFG,2024-04-02T02:00:00+00:00
746411,2024,2024-04-02,HOU,TOR,2024-04-02T00:00:00+00:00
746814,2024,2024-04-02,CHW,ATL,2024-04-02T23:00:00+00:00
746898,2024,2024-04-02,CHC,COL,2024-04-02T23:00:00+00:00
747057,2024,2024-04-02,BAL,KCR,2024-04-02T22:00:00+00:00
747220,2024,2024-04-02,ARI,NYY,2024-04-02T01:00:00+00:00
744869,2024,2024-04-03,WSN,PIT,2024-04-03T22:00:00+00:00
745114,2024,2024-04-03,TBR,TEX,2024-04-03T17:00:00+00:00
745275,2024,2024-04-03,SEA,CLE,2024-04-03T20:00:00+00:00
745440,2024,2024-04-03,SDP,STL,2024-04-03T20:00:00+00:00
745603,2024,2024-04-03,PHI,CIN,2024-04-03T20:00:00+00:00
745678,2024,2024-04-03,OAK,BOS,2024-04-03T19:00:00+00:00
746008,2024,2024-04-03,MIL,MIN,2024-04-03T17:00:00+00:00
746083,2024,2024-04-03,MIA,LAA,2024-04-03T17:00:00+00:00
746163,2024,2024-04-03,LAD,SFG,2024-04-03T02:00:00+00:00
