game_id,date,season,home_team,away_team,home_ortg,home_drtg,home_pace,away_ortg,away_drtg,away_pace,home_ortg_x_away_drtg,away_ortg_x_home_drtg,home_ortg_trend,away_ortg_trend,home_pace_trend,away_pace_trend,home_3pa_rate,away_3pa_rate,home_ft_rate,away_ft_rate,home_pace_vol,away_pace_vol,home_tov_rate,away_tov_rate,home_dreb_rate,away_dreb_rate,home_ortg_fb,home_drtg_fb,home_pace_fb,away_ortg_fb,away_drtg_fb,away_pace_fb,home_games_in_season,away_games_in_season,injury_adj_home,injury_adj_away,proj_total_naive,actual_total,home_score,away_score,days_rest_home,b2b_flag_home,games_l7_home,days_rest_away,b2b_flag_away,games_l7_away,rolling_league_avg,close_total,opening_total,home_3par_season,home_FTr_season,home_opp_FTr_season,away_3par_season,away_FTr_season,away_opp_FTr_season,combined_3par,foul_environment_score,team_pair,meeting_number,natl_tv,national_tv_flag,holiday_flag,game_spread,ref_1,ref_2,ref_3,attendance,crew_avg_pts,crew_avg_ft_rate,went_ot,home_win_pct_last10,home_streak,home_cover_pct_last10,home_pts_scored_last10,home_pts_allowed_last10,home_pace_proxy_last10,home_total_last10,away_win_pct_last10,away_streak,away_cover_pct_last10,away_pts_scored_last10,away_pts_allowed_last10,away_pace_proxy_last10,away_total_last10,home_3in4,away_3in4,game_month,day_of_week,days_into_season,is_early_season,is_late_season,line_move,line_move_direction,combined_pace_proxy,prior_meeting_over_rate,prior_meeting_avg_me,closing_line_percentile,line_vs_recent_env,home_opp_tov_rate,away_opp_tov_rate,combined_tov_env,rest_asymmetry,rest_asymmetry_large,rest_asymmetry_home_advantage,rest_asymmetry_away_advantage,high_foul_environment,low_foul_environment,bilateral_foul_environment,is_tanking_candidate,is_seeding_game,short_rotation_proxy,early_season_anchor,home_schedule_harder,away_schedule_harder,schedule_compression_flag,high_variance_environment
22400383,2024-12-21,2024-25,MIN,GSW,109.62,104.6,100.08,109.84,107.26,102.19,11758.49,11489.12,-3.6,-1.501,1.934,-0.852,0.4583,0.4501,0.2397,0.2112,3.0,3.0,0.1482,0.1467,0.7531,0.7798,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,26,0.0,0.0,221.95,216,103,113,1,0,2,1,0,2,225.93,215.5,215.0,0.4565963414634146,0.2524853658536585,0.234690243902439,0.4691487804878048,0.2480719512195121,0.2483609756097561,0.9257451219512194,0.4827621951219512,GSW_vs_MIN,3,,0,0,,Sean Corbin,Simone Jelks,Sean Wright,18978.0,232.11565373227367,0.2510217124435094,0,0.6,-1.0,0.4,104.8,100.0,102.4,210.7,0.2,-3.0,0.4,106.0,114.9,110.45,221.5,0,0,12,5,60,0,0,0.5,1,106.425,0.5,-9.0,9.471544715447154,109.075,0.17682,0.1475399999999999,0.61926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400386,2024-12-21,2024-25,SAS,POR,112.56,111.35,102.33,101.13,113.51,100.49,12776.84,11260.41,-0.808,1.504,1.035,-1.008,0.4568,0.4372,0.2737,0.2268,3.0,3.0,0.1362,0.1624,0.7429,0.7018,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,27,27,0.0,0.0,216.7,208,114,94,1,0,2,1,0,2,225.8,226.5,227.5,0.4414280487804878,0.2354451219512195,0.20235,0.4182146341463414,0.2484170731707317,0.2581878048780487,0.8596426829268292,0.4507670731707317,POR_vs_SAS,3,,0,0,,Mousa Dagher,Courtney Kirkland,Scott Twardoski,18354.0,228.30365576718057,0.2541019465015818,0,0.5,1.0,0.7,115.0,120.6,117.8,232.1,0.2,1.0,0.6,111.1,122.0,116.55,218.4,0,0,12,5,60,0,0,-1.0,-1,117.175,1.0,9.0,47.642276422764226,109.325,0.14106,0.14031,0.5799699999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400384,2024-12-21,2024-25,NOP,NYK,109.59,114.78,100.35,117.37,113.78,99.15,12468.99,13471.8,4.176,-6.494,-0.1,-0.059,0.3749,0.4325,0.2442,0.2422,3.0,3.0,0.1449,0.133,0.7139,0.7562,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,28,27,0.0,0.0,226.39,197,93,104,1,0,2,1,0,2,225.91,225.0,226.0,0.3852060975609756,0.2463987804878048,0.2443195121951219,0.3814073170731707,0.2357317073170731,0.2253414634146341,0.7666134146341463,0.4800512195121951,NOP_vs_NYK,2,NBA TV,0,0,,John Goble,J.T. Orr,Danielle Scott,16696.0,226.66016395579564,0.2479729987350878,0,0.1,-5.0,0.5,107.6,120.8,114.2,221.1,0.7,2.0,0.5,113.4,105.3,109.35,230.5,0,0,12,5,60,0,0,-1.0,-1,111.775,0.0,-21.5,41.58536585365854,113.225,0.15115,0.14072,0.5697700000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22400379,2024-12-21,2024-25,BKN,UTA,107.65,113.77,98.59,109.49,119.16,103.49,12828.16,12455.86,-4.057,3.563,0.611,2.709,0.4741,0.4499,0.2709,0.2797,3.0,3.0,0.1524,0.1846,0.7508,0.7574,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,27,26,0.0,0.0,219.4,199,94,105,1,0,2,1,0,2,226.04,220.5,221.5,0.4580317073170731,0.2426719512195122,0.2847731707317073,0.4495170731707317,0.2559804878048781,0.2464207317073171,0.9075487804878049,0.5407536585365854,BKN_vs_UTA,1,,0,0,,Evan Scott,Tom Washington,Zach Zarba,17926.0,228.35311078543128,0.2432470057645334,0,0.4,1.0,0.6,108.2,115.5,111.85,219.0,0.2,1.0,0.7,111.9,123.1,117.5,237.9,0,0,12,5,60,0,0,-1.0,-1,114.675,,,24.227642276422763,105.825,0.16065,0.1004299999999999,0.59808,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22400380,2024-12-21,2024-25,CLE,PHI,118.87,105.34,104.21,107.07,106.27,100.15,12632.11,11278.97,1.236,2.345,-2.271,1.303,0.4608,0.409,0.2525,0.2541,3.0,3.0,0.1347,0.1519,0.7631,0.7479,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,28,25,0.0,0.0,230.86,225,126,99,0,1,2,0,1,2,225.98,220.0,219.5,0.45635,0.2439390243902439,0.2343414634146341,0.4248878048780488,0.2602146341463415,0.2478195121951219,0.8812378048780488,0.4945560975609756,CLE_vs_PHI,2,,0,0,,Tony Brothers,Derrick Collins,Karl Lane,19432.0,230.21338287381067,0.2536965819385605,0,0.7,3.0,0.5,118.2,109.5,113.85,234.5,0.6,2.0,0.6,108.3,107.4,107.85,212.9,0,0,12,5,60,0,0,0.5,1,110.85,1.0,1.5,22.804878048780488,109.15,0.1608799999999999,0.17137,0.6188499999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22400387,2024-12-21,2024-25,PHX,DET,111.13,109.09,100.65,108.93,109.77,100.26,12198.52,11882.88,4.631,1.122,-0.388,2.377,0.4464,0.4363,0.2754,0.2341,3.0,3.0,0.1442,0.1501,0.765,0.7545,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,28,0.0,0.0,221.05,258,125,133,1,0,2,1,0,2,225.76,225.0,226.5,0.4394012195121951,0.2438109756097561,0.2453182926829268,0.3939865853658536,0.2515317073170731,0.2795353658536585,0.8333878048780488,0.4968499999999999,DET_vs_PHX,1,,0,0,,Robert Hussey,Bill Kennedy,Gediminas Petraitis,17071.0,230.43581782359112,0.26236976051858,0,0.5,-1.0,0.5,116.7,114.2,115.45,228.2,0.4,-1.0,0.7,112.9,119.0,115.95,230.5,0,0,12,5,60,0,0,-1.5,-1,115.7,,,41.58536585365854,109.3,0.12175,0.15662,0.57267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400376,2024-12-21,2024-25,SAC,LAL,115.86,111.69,100.68,106.01,114.14,100.65,13223.72,11840.41,6.649,-1.539,2.585,4.392,0.3972,0.3916,0.2579,0.2607,3.0,3.0,0.1316,0.1428,0.7605,0.7403,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,28,27,0.0,0.0,223.35,202,99,103,1,0,2,1,0,2,226.05,229.0,227.0,0.3913646341463415,0.2383280487804878,0.2582524390243902,0.4260585365853658,0.274890243902439,0.2316463414634146,0.8174231707317073,0.5331426829268293,LAL_vs_SAC,3,,0,0,,Rodney Mott,Kevin Scott,CJ Washington,17832.0,229.6033563395,0.2614891279857419,0,0.5,-2.0,0.6,119.7,113.4,116.55,235.4,0.5,2.0,0.2,104.5,108.8,106.65,217.3,0,0,12,5,60,0,0,2.0,1,111.6,0.5,6.5,59.390243902439025,117.4,0.15574,0.15503,0.58517,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22400377,2024-12-21,2024-25,ORL,MIA,111.32,100.3,98.93,110.39,109.33,99.76,12170.98,11071.74,-6.58,0.051,0.897,0.663,0.4226,0.4527,0.2787,0.2664,3.0,3.0,0.1557,0.1303,0.7715,0.7728,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,29,25,0.0,0.0,220.26,235,121,114,1,0,2,0,1,2,225.99,206.0,208.5,0.4104390243902439,0.2727329268292683,0.2891841463414634,0.4288463414634146,0.2347121951219512,0.2034914634146341,0.8392853658536585,0.5238963414634147,MIA_vs_ORL,2,,0,0,,Nate Green,David Guthrie,Marat Kogut,18080.0,227.78787152608433,0.2618819485438003,0,0.5,-3.0,0.6,107.6,106.5,107.05,207.2,0.6,-2.0,0.6,113.6,108.2,110.9,225.4,0,0,12,5,60,0,0,-2.5,-1,108.975,1.0,4.5,0.853658536585366,97.025,0.17218,0.14886,0.60704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400381,2024-12-21,2024-25,CHI,BOS,110.88,114.2,105.59,115.74,106.26,101.15,11782.47,13216.98,-6.203,-5.627,-0.725,2.053,0.5018,0.5591,0.1956,0.2204,3.0,3.0,0.1319,0.1098,0.7579,0.7808,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,28,27,0.0,0.0,234.26,221,98,123,1,0,2,1,0,2,225.98,242.0,241.5,0.4563841463414634,0.2167475609756097,0.2291573170731707,0.535479268292683,0.2137573170731707,0.2005390243902438,0.9918634146341464,0.4429146341463414,BOS_vs_CHI,3,,0,0,,Brian Forte,Brett Nansel,Aaron Smith,19803.0,228.3028798420639,0.2552835432120062,0,0.6,3.0,0.5,121.3,116.9,119.1,243.1,0.7,-1.0,0.4,118.8,109.3,114.05,231.2,0,0,12,5,60,0,0,0.5,1,116.575,0.5,3.75,96.34146341463416,125.425,0.1191299999999999,0.12494,0.48577,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
22400388,2024-12-22,2024-25,TOR,HOU,107.88,112.68,103.76,106.9,105.21,101.73,11349.64,12045.12,-2.997,-1.835,-0.111,-3.786,0.3827,0.3963,0.2446,0.2597,3.0,3.0,0.1524,0.1299,0.7576,0.786,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,28,27,0.0,0.0,220.67,224,110,114,2,0,2,2,0,1,225.83,225.0,224.0,0.3721865853658537,0.2362341463414634,0.2909134146341463,0.3839756097560975,0.2442743902439024,0.2471658536585366,0.7561621951219513,0.5351878048780487,HOU_vs_TOR,1,,0,0,,Jacyn Goble,Matt Myers,Josh Tiven,19305.0,228.8216018830979,0.2573981237553639,0,0.3,-6.0,0.4,110.8,114.5,112.65,224.9,0.6,1.0,0.6,109.7,108.5,109.1,220.2,0,0,12,6,61,0,0,1.0,1,110.875,,,41.58536585365854,114.125,0.13781,0.12818,0.5482899999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400390,2024-12-22,2024-25,NOP,DEN,108.69,114.61,100.11,115.35,111.41,103.55,12109.36,13220.72,2.872,3.616,-1.847,2.136,0.3789,0.3369,0.2409,0.2646,3.0,3.0,0.146,0.1423,0.7143,0.7305,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,29,25,0.0,0.0,228.15,261,129,132,0,1,3,2,0,2,225.81,231.5,232.0,0.3852060975609756,0.2463987804878048,0.2443195121951219,0.3567243902439024,0.2626682926829268,0.225320731707317,0.741930487804878,0.5069878048780487,DEN_vs_NOP,2,,0,0,,John Conley,Andy Nagy,James Williams,17474.0,227.42575390710985,0.2554746357032798,1,0.1,-6.0,0.5,107.6,119.3,113.45,219.0,0.5,-1.0,0.7,122.3,120.1,121.2,236.5,1,0,12,6,61,0,0,-0.5,-1,117.325,0.0,-34.5,69.5528455284553,114.175,0.1535899999999999,0.13901,0.5809,-2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
22400389,2024-12-22,2024-25,SAC,IND,115.03,111.29,100.33,108.23,114.07,103.63,13121.4,12044.19,1.331,6.087,1.185,-0.933,0.3917,0.3985,0.2482,0.2477,3.0,3.0,0.1316,0.1434,0.7667,0.7608,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,29,28,0.0,0.0,227.68,217,95,122,0,1,3,2,0,2,225.83,236.5,236.0,0.3913646341463415,0.2383280487804878,0.2582524390243902,0.4008646341463414,0.2437829268292683,0.247580487804878,0.7922292682926829,0.5020353658536586,IND_vs_SAC,1,,0,0,,Brandon Adair,Kevin Cutler,Mitchell Ervin,17832.0,227.074273875363,0.2558547115650803,0,0.4,-3.0,0.5,118.1,113.3,115.7,230.0,0.5,3.0,0.6,115.0,115.9,115.45,231.5,1,0,12,6,61,0,0,0.5,1,115.575,,,86.34146341463415,120.925,0.15466,0.16047,0.59013,-2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
22400404,2024-12-23,2024-25,LAL,DET,114.97,111.1,101.89,111.08,110.49,100.27,12702.89,12340.77,-2.739,1.601,2.691,1.854,0.3898,0.4388,0.2641,0.2366,3.0,3.0,0.1444,0.1496,0.7529,0.7608,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,28,29,0.0,0.0,228.49,231,114,117,1,0,2,1,0,3,225.78,223.5,223.5,0.4260585365853658,0.274890243902439,0.2316463414634146,0.3939865853658536,0.2515317073170731,0.2795353658536585,0.8200451219512195,0.4831780487804877,DET_vs_LAL,2,,0,0,,,,,,,,0,0.5,3.0,0.2,102.9,108.6,105.75,229.0,0.4,1.0,0.8,116.0,121.5,118.75,231.6,0,0,12,0,62,0,0,0.0,0,112.25,0.0,-9.5,35.12195121951219,111.25,0.15353,0.16493,0.61246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400391,2024-12-23,2024-25,CHA,HOU,106.68,110.55,99.1,106.28,104.8,102.25,11179.22,11749.83,-1.131,1.221,2.913,-1.858,0.4544,0.3864,0.2287,0.2718,3.0,3.0,0.1651,0.1355,0.7495,0.7868,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,28,28,0.0,0.0,214.39,215,101,114,2,0,3,0,1,2,225.89,219.5,219.5,0.4301243902439025,0.2248414634146341,0.2445817073170731,0.3839756097560975,0.2442743902439024,0.2471658536585366,0.8141,0.4888560975609756,CHA_vs_HOU,2,,0,0,,Eric Dalen,Courtney Kirkland,Derek Richardson,19134.0,226.9793978748524,0.2498660628245788,0,0.1,-4.0,0.5,103.7,112.7,108.2,209.9,0.7,2.0,0.6,111.3,109.1,110.2,219.3,0,0,12,0,62,0,0,0.0,0,109.2,0.0,-14.5,21.341463414634145,110.3,0.16331,0.13004,0.59395,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0
22400393,2024-12-23,2024-25,ORL,BOS,111.93,100.68,99.33,116.33,105.83,101.88,11846.49,11711.52,-1.76,-3.967,0.864,3.251,0.4255,0.5561,0.2774,0.2125,3.0,3.0,0.156,0.1124,0.7824,0.7735,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,30,28,0.0,0.0,229.64,212,108,104,1,0,2,1,0,2,225.89,214.5,214.5,0.4104390243902439,0.2727329268292683,0.2891841463414634,0.535479268292683,0.2137573170731707,0.2005390243902438,0.9459182926829268,0.5029414634146342,BOS_vs_ORL,1,,0,0,,Brent Barnaky,Marc Davis,Jenna Reneau,18846.0,228.8264263019754,0.2476255552759852,0,0.5,1.0,0.6,106.4,106.0,106.2,210.4,0.7,1.0,0.3,118.5,109.7,114.1,226.6,0,0,12,0,62,0,0,0.0,0,110.15,,,7.560975609756097,104.35,0.16982,0.12318,0.5613999999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22400398,2024-12-23,2024-25,CHI,MIL,109.71,115.81,105.81,108.85,115.11,99.7,12629.16,12605.71,-10.993,-3.549,-0.056,0.444,0.4948,0.4387,0.1894,0.2684,3.0,3.0,0.1316,0.1436,0.7547,0.764,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,29,27,0.0,0.0,224.58,203,91,112,1,0,3,1,0,2,225.87,230.5,234.0,0.4563841463414634,0.2167475609756097,0.2291573170731707,0.4238804878048781,0.2726219512195122,0.2246670731707317,0.8802646341463415,0.5017792682926829,CHI_vs_MIL,3,,0,0,,,,,,,,0,0.5,-1.0,0.5,118.4,118.4,118.4,239.8,0.7,1.0,0.5,112.2,110.3,111.25,223.3,0,1,12,0,62,0,0,-3.5,-1,114.825,0.5,6.25,65.8130081300813,115.675,0.1186699999999999,0.13366,0.52753,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22400395,2024-12-23,2024-25,ATL,MIN,109.84,112.14,106.99,109.06,109.56,100.08,12034.22,12230.21,-3.441,-3.919,-0.051,1.271,0.382,0.4601,0.2421,0.2435,3.0,3.0,0.1524,0.1492,0.7921,0.7556,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,29,27,0.0,0.0,226.64,221,117,104,1,0,2,1,0,2,225.84,225.0,221.0,0.4120012195121951,0.2556280487804878,0.2543036585365854,0.4565963414634146,0.2524853658536585,0.234690243902439,0.8685975609756098,0.506789024390244,ATL_vs_MIN,1,,0,0,,Ray Acosta,Brian Forte,Tom Washington,17051.0,226.28850280802305,0.2480888462718899,0,0.6,-3.0,0.4,116.0,116.5,116.25,239.7,0.6,-2.0,0.4,104.0,99.6,101.8,217.4,0,0,12,0,62,0,0,4.0,1,109.025,,,41.58536585365854,115.975,0.1479,0.1772099999999999,0.62671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400392,2024-12-23,2024-25,CLE,UTA,119.18,105.2,103.59,108.81,117.18,103.51,13965.2,11446.1,2.091,-0.565,-0.585,1.216,0.4618,0.4586,0.2464,0.2555,3.0,3.0,0.136,0.1856,0.7526,0.7558,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,29,27,0.0,0.0,236.08,237,124,113,1,0,3,1,0,3,225.87,232.5,232.0,0.45635,0.2439390243902439,0.2343414634146341,0.4495170731707317,0.2559804878048781,0.2464207317073171,0.9058670731707316,0.4903219512195123,CLE_vs_UTA,1,,0,0,,Nick Buchert,Tyler Ricks,Ben Taylor,19432.0,227.0750117501364,0.2553268668007337,0,0.8,4.0,0.5,118.4,105.9,112.15,230.0,0.3,2.0,0.6,110.9,119.7,115.3,235.7,1,0,12,0,62,0,0,0.5,1,113.725,,,73.65853658536585,118.775,0.16027,0.10915,0.59102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22400399,2024-12-23,2024-25,MEM,LAC,114.73,103.14,106.91,106.18,107.11,100.88,12289.39,10951.19,1.827,2.014,1.931,1.653,0.4201,0.4054,0.2418,0.2307,3.0,3.0,0.1584,0.1623,0.7508,0.7869,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,29,29,0.0,0.0,229.52,224,110,114,1,0,2,1,0,3,225.82,229.0,230.5,0.4062719512195122,0.2526317073170732,0.2702634146341463,0.3873975609756097,0.2533634146341463,0.2482109756097561,0.7936695121951219,0.5236268292682926,LAC_vs_MEM,1,,0,0,,,,,,,,0,0.8,2.0,0.6,127.1,113.4,120.25,232.0,0.5,-1.0,0.4,110.9,107.6,109.25,219.2,0,0,12,0,62,0,0,-1.5,-1,114.75,,,59.390243902439025,114.25,0.1686399999999999,0.17337,0.66271,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22400401,2024-12-23,2024-25,DAL,POR,112.41,105.2,102.13,101.83,112.97,100.57,12698.66,10713.14,-3.937,2.294,-1.407,-2.249,0.3988,0.447,0.3076,0.2146,3.0,3.0,0.1501,0.1578,0.7656,0.7017,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,28,28,0.0,0.0,217.14,240,132,108,1,0,2,1,0,2,225.82,229.5,229.0,0.3892121951219512,0.2670012195121951,0.23325,0.4182146341463414,0.2484170731707317,0.2581878048780487,0.8074268292682927,0.4816670731707317,DAL_vs_POR,2,,0,0,,,,,,,,0,0.8,1.0,0.6,121.0,114.0,117.5,222.8,0.2,-1.0,0.6,110.7,121.1,115.9,216.9,0,0,12,0,62,0,0,0.5,1,116.7,1.0,40.5,61.95121951219512,112.8,0.14099,0.1341,0.58299,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22400402,2024-12-23,2024-25,DEN,PHX,116.53,109.53,103.29,116.3,116.85,98.63,13616.61,12738.29,3.659,4.468,2.023,0.551,0.3312,0.4416,0.2781,0.2772,3.0,3.0,0.149,0.15,0.7409,0.7627,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,27,0.0,0.0,235.06,207,117,90,0,1,3,1,0,2,225.85,232.0,232.0,0.3567243902439024,0.2626682926829268,0.225320731707317,0.4394012195121951,0.2438109756097561,0.2453182926829268,0.7961256097560976,0.4691317073170731,DEN_vs_PHX,1,,0,0,,,,,,,,0,0.6,1.0,0.7,123.7,118.5,121.1,238.8,0.4,-2.0,0.6,116.5,117.5,117.0,232.0,0,0,12,0,62,0,0,0.0,0,119.05,,,71.78861788617887,112.95,0.14032,0.1226599999999999,0.5619799999999999,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400394,2024-12-23,2024-25,PHI,SAS,106.54,110.09,98.65,104.51,108.88,102.15,11600.72,11505.49,2.123,0.874,1.088,0.056,0.4045,0.4485,0.2673,0.2745,3.0,3.0,0.1524,0.1352,0.742,0.7447,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,28,0.0,0.0,211.9,217,111,106,1,0,3,1,0,2,225.86,217.0,217.0,0.4248878048780488,0.2602146341463415,0.2478195121951219,0.4414280487804878,0.2354451219512195,0.20235,0.8663158536585366,0.4832646341463414,PHI_vs_SAS,1,NBA TV,0,0,,Curtis Blair,J.T. Orr,Jenna Schroeder,19986.0,227.57912936784615,0.2523209897915097,0,0.6,-1.0,0.6,108.3,107.5,107.9,215.2,0.5,2.0,0.6,113.6,118.5,116.05,219.4,1,0,12,0,62,0,0,0.0,0,111.975,,,12.967479674796747,105.025,0.16766,0.13358,0.58884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400396,2024-12-23,2024-25,MIA,BKN,113.77,108.22,98.61,109.99,113.26,99.8,12885.52,11903.62,-1.871,-3.276,1.974,1.203,0.449,0.468,0.2861,0.2584,3.0,3.0,0.1337,0.1588,0.7699,0.7509,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,28,0.0,0.0,221.98,205,110,95,1,0,3,1,0,3,225.83,213.0,213.5,0.4288463414634146,0.2347121951219512,0.2034914634146341,0.4580317073170731,0.2426719512195122,0.2847731707317073,0.8868780487804877,0.4461634146341463,BKN_vs_MIA,1,,0,0,,Sean Corbin,Che Flores,Ed Malloy,19832.0,228.94959614316727,0.2548753351380685,0,0.5,-3.0,0.7,115.2,110.9,113.05,221.1,0.3,-1.0,0.5,104.8,114.0,109.4,226.9,1,0,12,0,62,0,0,-0.5,-1,111.225,,,5.691056910569105,101.775,0.14842,0.1657,0.6066199999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400400,2024-12-23,2024-25,OKC,WAS,116.03,100.94,101.48,104.48,118.08,104.65,13700.74,10546.35,-2.227,2.775,0.421,1.164,0.4247,0.3984,0.2149,0.2317,3.0,3.0,0.1195,0.1621,0.7389,0.742,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,27,26,0.0,0.0,227.27,228,123,105,2,0,2,1,0,2,225.81,226.5,223.0,0.4180890243902438,0.2223280487804878,0.2763243902439024,0.4358524390243902,0.2323768292682926,0.2573085365853658,0.8539414634146341,0.5087012195121952,OKC_vs_WAS,1,,0,0,,,,,,,,0,0.9,7.0,0.3,114.1,101.6,107.85,223.0,0.2,-1.0,0.5,105.9,120.6,113.25,226.3,0,0,12,0,62,0,0,3.5,1,110.55,,,47.642276422764226,115.95,0.1825,0.1310899999999999,0.5951899999999999,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22400403,2024-12-23,2024-25,GSW,IND,110.97,108.04,102.47,110.13,112.11,103.55,12441.44,11898.59,3.467,4.983,-0.791,-1.819,0.4509,0.4018,0.2118,0.2404,3.0,3.0,0.1432,0.1449,0.7835,0.7661,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,27,29,0.0,0.0,227.75,216,105,111,1,0,2,0,1,2,225.81,229.0,230.5,0.4691487804878048,0.2480719512195121,0.2483609756097561,0.4008646341463414,0.2437829268292683,0.247580487804878,0.8700134146341463,0.4921439024390244,GSW_vs_IND,1,,0,0,,,,,,,,0,0.3,1.0,0.4,105.3,112.4,108.85,222.7,0.5,4.0,0.5,115.1,114.0,114.55,234.8,0,0,12,0,62,0,0,-1.5,-1,111.7,,,59.390243902439025,117.3,0.15053,0.15596,0.59459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400397,2024-12-23,2024-25,NYK,TOR,118.3,109.11,98.49,106.47,115.0,100.67,13604.59,11617.88,-5.725,-3.562,-1.533,-0.401,0.4306,0.3982,0.2393,0.2398,3.0,3.0,0.1392,0.1595,0.742,0.7538,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,28,29,0.0,0.0,223.82,264,139,125,1,0,2,0,1,3,225.78,226.5,227.5,0.3814073170731707,0.2357317073170731,0.2253414634146341,0.3721865853658537,0.2362341463414634,0.2909134146341463,0.7535939024390245,0.4615756097560975,NYK_vs_TOR,2,,0,0,,Marat Kogut,Mark Lindsay,JD Ralls,19812.0,231.1639958592133,0.262508350931677,0,0.8,3.0,0.4,112.4,101.7,107.05,225.6,0.2,-7.0,0.4,109.9,116.6,113.25,219.0,0,0,12,0,62,0,0,-1.0,-1,110.15,0.0,-10.5,47.642276422764226,116.35,0.14749,0.14164,0.58783,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22400409,2024-12-25,2024-25,PHX,DEN,113.31,111.0,100.6,114.54,111.29,103.98,12610.64,12714.69,1.616,0.933,-0.657,-0.444,0.4352,0.337,0.2537,0.2752,3.0,3.0,0.149,0.1472,0.7615,0.7428,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,28,27,0.0,0.0,233.08,210,110,100,1,0,3,1,0,3,225.78,226.0,232.5,0.4394012195121951,0.2438109756097561,0.2453182926829268,0.3567243902439024,0.2626682926829268,0.225320731707317,0.7961256097560976,0.5079865853658536,DEN_vs_PHX,2,,0,1,,,,,,,,0,0.4,-3.0,0.5,113.8,116.5,115.15,231.3,0.6,2.0,0.7,123.2,117.2,120.2,243.1,0,1,12,2,64,0,0,-6.5,-1,117.675,0.0,-25.0,45.77235772357724,108.325,0.12252,0.1362,0.5549200000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
