game_pk,date,season,home_team,away_team,home_score,away_score,actual_total,actual_f5_total,park_factor_runs,temperature,wind_speed,wind_direction,home_rest_days,away_rest_days,umpire_over_rate,innings_played,completed_early,total_line,total_over_price,total_under_price,f5_line,late_implied,f5_ratio,actual_late_runs,actual_f5_share,path_state,fg_over,fg_under,fg_push,path_error,fg_error,home_sp_avg_ip,home_sp_fip,home_sp_ip_std,home_sp_k_rate,away_sp_avg_ip,away_sp_fip,away_sp_ip_std,away_sp_k_rate,home_bp_era,away_bp_era,sp_length_diff,bp_quality_diff,sp_fragility_max,sp_fragility_avg,sp_avg_ip_min,bp_era_avg,sp_fip_avg,sp_fip_max,split
778284,2025-04-18,2025,ATL,MIN,6,4,10,5.0,102,82.9,11.5,181.0,2,2,0.975,9,False,8.0,-115.0,-105.0,4.5,3.5,0.5625,5.0,0.5,BALANCED,1,0,0,1.5,2.0,,,,,,,,,,,,,,,,,,,oos
778263,2025-04-18,2025,TEX,LAD,0,3,3,1.0,107,72.0,0.0,0.0,1,2,1.018,9,False,8.0,-108.0,-112.0,4.5,3.5,0.5625,2.0,0.3333333333333333,BALANCED,0,1,0,-1.5,-5.0,,,,,,,,,,,,,,,,,,,oos
778269,2025-04-18,2025,HOU,SDP,6,4,10,7.0,100,72.0,0.0,0.0,2,2,1.028,9,False,9.0,-108.0,-112.0,5.5,3.5,0.6111111111111112,3.0,0.7,EARLY_HEAVY,1,0,0,-0.5,1.0,,,,,,,,,,,,,,,,,,,oos
778261,2025-04-18,2025,MIL,OAK,5,3,8,3.0,102,72.0,0.0,0.0,2,1,1.0,9,False,7.5,-118.0,-102.0,4.5,3.0,0.6,5.0,0.375,COMPRESSED_LOW,1,0,0,2.0,0.5,,,,,,,,,,,,,,,,,,,oos
778260,2025-04-18,2025,LAA,SFG,2,0,2,2.0,97,61.0,3.8,203.0,1,1,1.0,9,False,8.0,-108.0,-112.0,4.5,3.5,0.5625,0.0,1.0,BALANCED,0,1,0,-3.5,-6.0,,,,,,,,,,,,,,,,,,,oos
778252,2025-04-19,2025,PHI,MIA,11,10,21,10.0,104,74.8,11.2,225.0,1,1,1.024,9,False,10.5,-108.0,-112.0,4.5,6.0,0.42857142857142855,11.0,0.47619047619047616,ELEVATED_LATE,1,0,0,5.0,10.5,,,,,,,,,,,,,,,,,,,oos
778265,2025-04-19,2025,DET,KCR,3,1,4,3.0,99,61.1,9.7,279.0,1,1,0.991,9,False,8.0,-105.0,-115.0,1.5,6.5,0.1875,1.0,0.75,LATE_HEAVY,0,1,0,-5.5,-4.0,,,,,,,,,,,,,,,,,,,oos
778257,2025-04-19,2025,CHC,ARI,6,2,8,7.0,103,50.6,4.7,150.0,1,1,1.016,9,False,7.5,-115.0,-105.0,3.5,4.0,0.4666666666666667,1.0,0.875,COMPRESSED_LOW,1,0,0,-3.0,0.5,,,,,,,,,,,,,,,,,,,oos
778258,2025-04-19,2025,TOR,SEA,4,8,12,4.0,105,72.0,0.0,0.0,1,1,1.025,12,False,8.0,-102.0,-118.0,4.5,3.5,0.5625,8.0,0.3333333333333333,BALANCED,1,0,0,4.5,4.0,,,,,,,,,,,,,,,,,,,oos
778262,2025-04-19,2025,BAL,CIN,9,5,14,8.0,106,83.3,9.4,227.0,1,1,0.985,9,False,9.0,-110.0,-110.0,4.5,4.5,0.5,6.0,0.5714285714285714,ELEVATED_LATE,1,0,0,1.5,5.0,,,,,,,,,,,,,,,,,,,oos
778254,2025-04-19,2025,PIT,CLE,0,3,3,1.0,101,77.9,16.3,253.0,1,1,1.008,9,False,8.0,-102.0,-118.0,4.5,3.5,0.5625,2.0,0.3333333333333333,BALANCED,0,1,0,-1.5,-5.0,,,,,,,,,,,,,,,,,,,oos
778256,2025-04-19,2025,NYM,STL,3,0,3,2.0,94,81.4,11.6,227.0,1,1,1.0,9,False,8.5,-115.0,-105.0,4.5,4.0,0.5294117647058824,1.0,0.6666666666666666,BALANCED,0,1,0,-3.0,-5.5,,,,,,,,,,,,,,,,,,,oos
778251,2025-04-19,2025,TEX,LAD,4,3,7,5.0,107,72.0,0.0,0.0,1,1,0.978,9,False,8.0,-115.0,-105.0,4.5,3.5,0.5625,2.0,0.7142857142857143,BALANCED,0,1,0,-1.5,-1.0,,,,,,,,,,,,,,,,,,,oos
778247,2025-04-19,2025,COL,WSN,11,12,23,11.0,117,46.8,4.3,141.0,3,2,0.973,9,False,9.0,-120.0,100.0,4.5,4.5,0.5,12.0,0.4782608695652174,ELEVATED_LATE,1,0,0,7.5,14.0,,,,,,,,,,,,,,,,,,,oos
778264,2025-04-19,2025,BOS,CHW,4,3,7,3.0,104,80.9,12.0,226.0,1,1,1.053,10,False,9.0,100.0,-120.0,4.5,4.5,0.5,4.0,0.42857142857142855,ELEVATED_LATE,0,1,0,-0.5,-2.0,,,,,,,,,,,,,,,,,,,oos
778255,2025-04-19,2025,TBR,NYY,10,8,18,10.0,97,72.0,0.0,0.0,1,1,1.0,10,False,8.5,-118.0,-102.0,4.5,4.0,0.5294117647058824,8.0,0.5555555555555556,BALANCED,1,0,0,4.0,9.5,,,,,,,,,,,,,,,,,,,oos
778259,2025-04-19,2025,HOU,SDP,3,2,5,2.0,100,72.0,0.0,0.0,1,1,1.0,9,False,7.5,-115.0,-105.0,4.5,3.0,0.6,3.0,0.4,COMPRESSED_LOW,0,1,0,0.0,-2.5,,,,,,,,,,,,,,,,,,,oos
778253,2025-04-19,2025,MIL,OAK,1,3,4,2.0,102,72.0,0.0,0.0,1,1,1.013,9,False,8.5,-105.0,-115.0,4.5,4.0,0.5294117647058824,2.0,0.5,BALANCED,0,1,0,-2.0,-4.5,,,,,,,,,,,,,,,,,,,oos
778267,2025-04-19,2025,ATL,MIN,4,3,7,4.0,102,84.3,7.4,204.0,1,1,1.0,9,False,7.5,-115.0,-105.0,4.5,3.0,0.6,3.0,0.5714285714285714,COMPRESSED_LOW,0,1,0,0.0,-0.5,,,,,,,,,,,,,,,,,,,oos
778243,2025-04-19,2025,LAA,SFG,2,3,5,4.0,97,70.0,5.7,270.0,1,1,1.0,9,False,8.5,-118.0,-102.0,4.5,4.0,0.5294117647058824,1.0,0.8,BALANCED,0,1,0,-3.0,-3.5,,,,,,,,,,,,,,,,,,,oos
778250,2025-04-20,2025,BAL,CIN,2,24,26,13.0,106,72.1,7.8,358.0,1,1,1.008,9,False,9.0,-112.0,-108.0,4.5,4.5,0.5,13.0,0.5,ELEVATED_LATE,1,0,0,8.5,17.0,,,,,,,,,,,,,,,,,,,oos
778242,2025-04-20,2025,PIT,CLE,4,5,9,2.0,101,60.0,4.0,36.0,1,1,1.0,10,False,8.0,-118.0,-102.0,2.5,5.5,0.3125,7.0,0.2222222222222222,LATE_HEAVY,1,0,0,1.5,1.0,,,,,,,,,,,,,,,,,,,oos
778249,2025-04-20,2025,ATL,MIN,6,2,8,7.0,102,78.4,5.2,173.0,1,1,1.0,9,False,8.0,-108.0,-112.0,5.5,2.5,0.6875,1.0,0.875,EARLY_HEAVY,0,0,1,-1.5,0.0,,,,,,,,,,,,,,,,,,,oos
778245,2025-04-20,2025,BOS,CHW,4,8,12,6.0,104,57.5,15.3,309.0,1,1,0.965,9,False,9.5,-110.0,-110.0,9.5,0.0,1.0,6.0,0.5,EARLY_HEAVY,1,0,0,6.0,2.5,,,,,,,,,,,,,,,,,,,oos
778248,2025-04-20,2025,PHI,MIA,5,7,12,5.0,104,68.6,8.5,345.0,1,1,0.975,10,False,8.0,-105.0,-115.0,6.5,1.5,0.8125,7.0,0.4166666666666667,EARLY_HEAVY,1,0,0,5.5,4.0,,,,,,,,,,,,,,,,,,,oos
778241,2025-04-20,2025,TOR,SEA,3,8,11,9.0,105,72.0,0.0,0.0,1,1,1.0,9,False,8.5,-118.0,-102.0,8.5,0.0,1.0,2.0,0.8181818181818182,EARLY_HEAVY,1,0,0,2.0,2.5,,,,,,,,,,,,,,,,,,,oos
778246,2025-04-20,2025,DET,KCR,3,4,7,4.0,99,49.5,8.2,79.0,1,1,1.014,10,False,7.0,-108.0,-112.0,2.5,4.5,0.35714285714285715,3.0,0.5714285714285714,COMPRESSED_LOW,0,0,1,-1.5,0.0,,,,,,,,,,,,,,,,,,,oos
778244,2025-04-20,2025,NYM,STL,7,4,11,3.0,94,63.0,11.3,335.0,1,1,1.034,9,False,7.0,-110.0,-110.0,3.5,3.5,0.5,8.0,0.2727272727272727,COMPRESSED_LOW,1,0,0,4.5,4.0,,,,,,,,,,,,,,,,,,,oos
778240,2025-04-20,2025,TBR,NYY,0,4,4,2.0,97,72.0,0.0,0.0,1,1,0.973,9,False,8.0,-112.0,-108.0,4.5,3.5,0.5625,2.0,0.5,BALANCED,0,1,0,-1.5,-4.0,,,,,,,,,,,,,,,,,,,oos
778239,2025-04-20,2025,MIL,OAK,14,1,15,9.0,102,72.0,0.0,0.0,1,1,0.974,9,False,8.5,-102.0,-118.0,4.5,4.0,0.5294117647058824,6.0,0.6,BALANCED,1,0,0,2.0,6.5,,,,,,,,,,,,,,,,,,,oos
778236,2025-04-20,2025,CHC,ARI,2,3,5,2.0,103,50.2,11.1,66.0,1,1,0.988,11,False,7.5,102.0,-122.0,3.5,4.0,0.4666666666666667,3.0,0.4,COMPRESSED_LOW,0,1,0,-1.0,-2.5,,,,,,,,,,,,,,,,,,,oos
778234,2025-04-20,2025,TEX,LAD,0,1,1,0.0,107,72.0,0.0,0.0,1,1,0.97,9,False,8.5,-118.0,-102.0,4.5,4.0,0.5294117647058824,1.0,0.0,BALANCED,0,1,0,-3.0,-7.5,,,,,,,,,,,,,,,,,,,oos
778235,2025-04-20,2025,COL,WSN,2,3,5,4.0,117,59.0,2.7,42.0,1,1,1.0,9,False,10.5,-108.0,-112.0,5.5,5.0,0.5238095238095238,1.0,0.8,ELEVATED_LATE,0,1,0,-4.0,-5.5,,,,,,,,,,,,,,,,,,,oos
778235,2025-04-20,2025,COL,WSN,2,3,5,4.0,117,59.0,2.7,42.0,1,1,1.0,9,False,10.5,-115.0,-105.0,5.5,5.0,0.5238095238095238,1.0,0.8,ELEVATED_LATE,0,1,0,-4.0,-5.5,,,,,,,,,,,,,,,,,,,oos
778232,2025-04-20,2025,LAA,SFG,5,4,9,2.0,97,74.3,4.3,243.0,1,1,0.996,9,False,9.0,-102.0,-118.0,4.5,4.5,0.5,7.0,0.2222222222222222,ELEVATED_LATE,0,0,1,2.5,0.0,,,,,,,,,,,,,,,,,,,oos
778237,2025-04-20,2025,HOU,SDP,2,3,5,4.0,100,72.0,0.0,0.0,1,1,0.984,9,False,7.5,102.0,-122.0,3.5,4.0,0.4666666666666667,1.0,0.8,COMPRESSED_LOW,0,1,0,-3.0,-2.5,,,,,,,,,,,,,,,,,,,oos
778227,2025-04-21,2025,CLE,NYY,6,4,10,5.0,98,59.0,13.6,267.0,1,1,0.971,9,False,8.5,-115.0,-105.0,4.5,4.0,0.5294117647058824,5.0,0.5,BALANCED,1,0,0,1.0,1.5,,,,,,,,,,,,,,,,,,,oos
778228,2025-04-21,2025,DET,SDP,6,4,10,10.0,99,64.0,17.4,258.0,1,1,1.005,9,False,8.0,-112.0,-108.0,4.5,3.5,0.5625,0.0,1.0,BALANCED,1,0,0,-3.5,2.0,,,,,,,,,,,,,,,,,,,oos
778230,2025-04-21,2025,MIA,CIN,6,3,9,3.0,98,72.0,0.0,0.0,1,1,0.973,9,False,8.0,-110.0,-110.0,4.5,3.5,0.5625,6.0,0.3333333333333333,BALANCED,1,0,0,2.5,1.0,,,,,,,,,,,,,,,,,,,oos
778225,2025-04-21,2025,NYM,PHI,5,4,9,2.0,94,52.0,7.0,158.0,1,1,1.0,9,False,8.0,-105.0,-115.0,4.5,3.5,0.5625,7.0,0.2222222222222222,BALANCED,1,0,0,3.5,1.0,,,,,,,,,,,,,,,,,,,oos
778233,2025-04-21,2025,ATL,STL,7,6,13,4.0,102,82.8,7.9,218.0,1,1,1.0,9,False,8.5,-118.0,-102.0,4.5,4.0,0.5294117647058824,9.0,0.3076923076923077,BALANCED,1,0,0,5.0,4.5,,,,,,,,,,,,,,,,,,,oos
778231,2025-04-21,2025,HOU,TOR,7,0,7,4.0,100,72.0,0.0,0.0,1,1,1.0,9,False,7.5,-102.0,-118.0,3.5,4.0,0.4666666666666667,3.0,0.5714285714285714,COMPRESSED_LOW,0,1,0,-1.0,-0.5,,,,,,,,,,,,,,,,,,,oos
778226,2025-04-21,2025,SFG,MIL,5,2,7,4.0,96,61.2,8.6,253.0,1,1,1.0,9,False,8.0,-102.0,-118.0,4.5,3.5,0.5625,3.0,0.5714285714285714,BALANCED,0,1,0,-0.5,-1.0,,,,,,,,,,,,,,,,,,,oos
778218,2025-04-22,2025,CLE,NYY,3,2,5,1.0,98,49.2,2.2,37.0,1,1,1.018,9,False,8.5,-110.0,-110.0,4.5,4.0,0.5294117647058824,4.0,0.2,BALANCED,0,1,0,0.0,-3.5,,,,,,,,,,,,,,,,,,,oos
778221,2025-04-22,2025,DET,SDP,0,2,2,2.0,99,61.3,6.1,213.0,1,1,1.0,9,False,7.5,100.0,-120.0,3.5,4.0,0.4666666666666667,0.0,1.0,COMPRESSED_LOW,0,1,0,-4.0,-5.5,,,,,,,,,,,,,,,,,,,oos
778219,2025-04-22,2025,MIA,CIN,4,3,7,3.0,98,72.0,0.0,0.0,1,1,1.055,9,False,8.5,-105.0,-115.0,4.5,4.0,0.5294117647058824,4.0,0.42857142857142855,BALANCED,0,1,0,0.0,-1.5,,,,,,,,,,,,,,,,,,,oos
778222,2025-04-22,2025,WSN,BAL,7,0,7,5.0,101,77.7,8.2,329.0,2,2,0.989,9,False,9.0,-112.0,-108.0,4.5,4.5,0.5,2.0,0.7142857142857143,ELEVATED_LATE,0,1,0,-2.5,-2.0,,,,,,,,,,,,,,,,,,,oos
778224,2025-04-22,2025,BOS,SEA,8,3,11,5.0,104,67.4,4.1,341.0,1,2,1.0,9,False,9.0,-105.0,-115.0,4.5,4.5,0.5,6.0,0.45454545454545453,ELEVATED_LATE,1,0,0,1.5,2.0,,,,,,,,,,,,,,,,,,,oos
778223,2025-04-22,2025,NYM,PHI,5,1,6,3.0,94,72.2,1.8,259.0,1,1,1.0,9,False,8.0,-105.0,-115.0,4.5,3.5,0.5625,3.0,0.5,BALANCED,0,1,0,-0.5,-2.0,,,,,,,,,,,,,,,,,,,oos
778229,2025-04-22,2025,ATL,STL,4,10,14,6.0,102,72.3,1.2,343.0,1,1,1.0,9,False,8.5,-115.0,-105.0,4.5,4.0,0.5294117647058824,8.0,0.42857142857142855,BALANCED,1,0,0,4.0,5.5,,,,,,,,,,,,,,,,,,,oos
778215,2025-04-22,2025,KCR,COL,4,3,7,0.0,100,75.2,7.5,183.0,2,2,1.0,11,False,8.0,-112.0,-108.0,4.5,3.5,0.5625,7.0,0.0,BALANCED,0,1,0,3.5,-1.0,,,,,,,,,,,,,,,,,,,oos
778220,2025-04-22,2025,CHC,LAD,11,10,21,11.0,103,66.1,7.1,277.0,2,2,1.0,10,False,8.5,-112.0,-108.0,4.5,4.0,0.5294117647058824,10.0,0.5238095238095238,BALANCED,1,0,0,6.0,12.5,,,,,,,,,,,,,,,,,,,oos
778216,2025-04-22,2025,MIN,CHW,4,2,6,3.0,99,66.1,6.7,260.0,2,1,1.0,9,False,8.5,-112.0,-108.0,4.5,4.0,0.5294117647058824,3.0,0.5,BALANCED,0,1,0,-1.0,-2.5,,,,,,,,,,,,,,,,,,,oos
778217,2025-04-22,2025,HOU,TOR,5,1,6,4.0,100,72.0,0.0,0.0,1,1,1.0,9,False,8.0,-115.0,-105.0,4.5,3.5,0.5625,2.0,0.6666666666666666,BALANCED,0,1,0,-1.5,-2.0,,,,,,,,,,,,,,,,,,,oos
778211,2025-04-22,2025,LAA,PIT,3,9,12,9.0,97,63.0,6.5,209.0,2,2,1.0,9,False,8.5,-120.0,100.0,4.5,4.0,0.5294117647058824,3.0,0.75,BALANCED,1,0,0,-1.0,3.5,,,,,,,,,,,,,,,,,,,oos
778212,2025-04-22,2025,ARI,TBR,5,1,6,4.0,98,72.0,0.0,0.0,2,2,0.955,9,False,9.0,-110.0,-110.0,4.5,4.5,0.5,2.0,0.6666666666666666,ELEVATED_LATE,0,1,0,-2.5,-3.0,,,,,,,,,,,,,,,,,,,oos
778210,2025-04-22,2025,SFG,MIL,3,11,14,4.0,96,57.1,12.8,239.0,1,1,1.031,9,False,7.5,-110.0,-110.0,3.5,4.0,0.4666666666666667,10.0,0.2857142857142857,COMPRESSED_LOW,1,0,0,6.0,6.5,,,,,,,,,,,,,,,,,,,oos
778213,2025-04-22,2025,OAK,TEX,5,8,13,9.0,95,56.9,7.5,228.0,2,2,1.0,9,False,10.5,-105.0,-115.0,5.5,5.0,0.5238095238095238,4.0,0.6923076923076923,ELEVATED_LATE,1,0,0,-1.0,2.5,,,,,,,,,,,,,,,,,,,oos
778214,2025-04-23,2025,ATL,STL,4,1,5,1.0,102,73.9,3.2,132.0,1,1,1.0,9,False,9.5,100.0,-120.0,2.5,7.0,0.2631578947368421,4.0,0.2,ELEVATED_LATE,0,1,0,-3.0,-4.5,,,,,,,,,,,,,,,,,,,oos
778209,2025-04-23,2025,DET,SDP,6,0,6,2.0,99,71.0,2.9,234.0,1,1,0.985,9,False,8.5,-105.0,-115.0,2.5,6.0,0.29411764705882354,4.0,0.3333333333333333,ELEVATED_LATE,0,1,0,-2.0,-2.5,,,,,,,,,,,,,,,,,,,oos
778203,2025-04-23,2025,NYM,PHI,4,3,7,4.0,94,70.5,0.8,243.0,1,1,1.0,10,False,7.5,102.0,-122.0,3.5,4.0,0.4666666666666667,3.0,0.5714285714285714,COMPRESSED_LOW,0,1,0,-1.0,-0.5,,,,,,,,,,,,,,,,,,,oos
778208,2025-04-23,2025,MIA,CIN,2,5,7,5.0,98,72.0,0.0,0.0,1,1,1.008,9,False,8.0,-115.0,-105.0,4.5,3.5,0.5625,2.0,0.7142857142857143,BALANCED,0,1,0,-1.5,-1.0,,,,,,,,,,,,,,,,,,,oos
778206,2025-04-23,2025,CLE,NYY,1,5,6,5.0,98,62.1,7.5,198.0,1,1,0.978,9,False,8.5,-102.0,-118.0,7.5,1.0,0.8823529411764706,1.0,0.8333333333333334,EARLY_HEAVY,0,1,0,0.0,-2.5,,,,,,,,,,,,,,,,,,,oos
778204,2025-04-23,2025,WSN,BAL,4,3,7,4.0,101,77.7,2.9,74.0,1,1,1.035,9,False,9.5,-105.0,-115.0,5.5,4.0,0.5789473684210527,3.0,0.5714285714285714,EARLY_HEAVY,0,1,0,-1.0,-2.5,,,,,,,,,,,,,,,,,,,oos
778207,2025-04-23,2025,BOS,SEA,5,8,13,6.0,104,66.4,6.6,306.0,1,1,0.975,9,False,10.0,-110.0,-110.0,5.5,4.5,0.55,7.0,0.46153846153846156,ELEVATED_LATE,1,0,0,2.5,3.0,,,,,,,,,,,,,,,,,,,oos
778205,2025-04-23,2025,CHC,LAD,7,6,13,12.0,103,66.4,6.3,134.0,1,1,1.021,9,False,9.5,-108.0,-112.0,5.5,4.0,0.5789473684210527,1.0,0.9230769230769231,EARLY_HEAVY,1,0,0,-3.0,3.5,,,,,,,,,,,,,,,,,,,oos
778200,2025-04-23,2025,HOU,TOR,3,1,4,4.0,100,72.0,0.0,0.0,1,1,0.978,9,False,8.5,-108.0,-112.0,4.5,4.0,0.5294117647058824,0.0,1.0,BALANCED,0,1,0,-4.0,-4.5,,,,,,,,,,,,,,,,,,,oos
778201,2025-04-23,2025,MIN,CHW,6,3,9,6.0,99,62.2,8.5,293.0,1,1,0.996,9,False,8.5,-115.0,-105.0,4.5,4.0,0.5294117647058824,3.0,0.6666666666666666,BALANCED,1,0,0,-1.0,0.5,,,,,,,,,,,,,,,,,,,oos
778202,2025-04-23,2025,LAA,PIT,0,3,3,2.0,97,62.4,6.0,214.0,1,1,1.021,9,False,9.0,-102.0,-118.0,4.5,4.5,0.5,1.0,0.6666666666666666,ELEVATED_LATE,0,1,0,-3.5,-6.0,,,,,,,,,,,,,,,,,,,oos
778199,2025-04-23,2025,ARI,TBR,6,7,13,5.0,98,72.0,0.0,0.0,1,1,0.973,11,False,9.0,-102.0,-118.0,4.5,4.5,0.5,8.0,0.38461538461538464,ELEVATED_LATE,1,0,0,3.5,4.0,,,,,,,,,,,,,,,,,,,oos
778198,2025-04-23,2025,SFG,MIL,4,2,6,0.0,96,54.4,12.5,254.0,1,1,1.02,9,False,6.5,-122.0,102.0,3.5,3.0,0.5384615384615384,6.0,0.0,COMPRESSED_LOW,0,1,0,3.0,-0.5,,,,,,,,,,,,,,,,,,,oos
778197,2025-04-23,2025,OAK,TEX,5,2,7,6.0,95,53.7,10.1,241.0,1,1,1.028,9,False,9.5,-102.0,-118.0,5.5,4.0,0.5789473684210527,1.0,0.8571428571428571,EARLY_HEAVY,0,1,0,-3.0,-2.5,,,,,,,,,,,,,,,,,,,oos
778189,2025-04-24,2025,MIN,CHW,0,3,3,2.0,99,50.2,5.5,18.0,1,1,1.0,9,True,8.0,-102.0,-118.0,2.5,5.5,0.3125,1.0,0.6666666666666666,LATE_HEAVY,0,1,0,-4.5,-5.0,,,,,,,,,,,,,,,,,,,oos
778196,2025-04-24,2025,BOS,SEA,3,4,7,6.0,104,62.9,4.5,90.0,1,1,1.0,9,False,8.0,-115.0,-105.0,5.5,2.5,0.6875,1.0,0.8571428571428571,EARLY_HEAVY,0,1,0,-1.5,-1.0,,,,,,,,,,,,,,,,,,,oos
778190,2025-04-24,2025,KCR,COL,7,4,11,10.0,100,73.0,4.6,121.0,2,2,1.053,9,False,8.5,-105.0,-115.0,4.5,4.0,0.5294117647058824,1.0,0.9090909090909091,BALANCED,1,0,0,-3.0,2.5,,,,,,,,,,,,,,,,,,,oos
778190,2025-04-24,2025,KCR,COL,7,4,11,10.0,100,73.0,4.6,121.0,2,2,1.053,9,False,9.0,102.0,-122.0,4.5,4.5,0.5,1.0,0.9090909090909091,ELEVATED_LATE,1,0,0,-3.5,2.0,,,,,,,,,,,,,,,,,,,oos
778194,2025-04-24,2025,SFG,MIL,6,5,11,9.0,96,54.3,10.9,255.0,1,1,1.016,9,False,7.5,-112.0,-108.0,3.5,4.0,0.4666666666666667,2.0,0.8181818181818182,COMPRESSED_LOW,1,0,0,-2.0,3.5,,,,,,,,,,,,,,,,,,,oos
778193,2025-04-24,2025,WSN,BAL,1,2,3,3.0,101,76.9,8.1,170.0,1,1,1.0,9,False,8.5,-118.0,-102.0,4.5,4.0,0.5294117647058824,0.0,1.0,BALANCED,0,1,0,-4.0,-5.5,,,,,,,,,,,,,,,,,,,oos
778191,2025-04-24,2025,LAA,PIT,4,3,7,6.0,97,62.9,6.0,202.0,1,1,1.001,9,False,9.0,-110.0,-110.0,4.5,4.5,0.5,1.0,0.8571428571428571,ELEVATED_LATE,0,1,0,-3.5,-2.0,,,,,,,,,,,,,,,,,,,oos
778188,2025-04-24,2025,ARI,TBR,4,7,11,5.0,98,72.0,0.0,0.0,1,1,1.0,10,False,8.5,-105.0,-115.0,4.5,4.0,0.5294117647058824,6.0,0.45454545454545453,BALANCED,1,0,0,2.0,2.5,,,,,,,,,,,,,,,,,,,oos
778192,2025-04-24,2025,OAK,TEX,4,3,7,5.0,95,52.2,11.0,260.0,1,1,1.0,9,False,8.5,-118.0,-102.0,4.5,4.0,0.5294117647058824,2.0,0.7142857142857143,BALANCED,0,1,0,-2.0,-1.5,,,,,,,,,,,,,,,,,,,oos
778182,2025-04-25,2025,CHC,PHI,4,0,4,3.0,103,49.5,10.7,2.0,2,2,0.971,9,False,8.0,-120.0,100.0,4.5,3.5,0.5625,1.0,0.75,BALANCED,0,1,0,-2.5,-4.0,,,,,,,,,,,,,,,,,,,oos
778183,2025-04-25,2025,WSN,NYM,5,4,9,2.0,101,77.4,11.6,172.0,1,2,1.0,9,False,9.5,100.0,-120.0,4.5,5.0,0.47368421052631576,7.0,0.2222222222222222,ELEVATED_LATE,0,1,0,2.0,-0.5,,,,,,,,,,,,,,,,,,,oos
778185,2025-04-25,2025,NYY,TOR,2,4,6,0.0,103,64.7,9.0,152.0,2,2,1.0,9,False,9.0,-120.0,100.0,5.5,3.5,0.6111111111111112,6.0,0.0,EARLY_HEAVY,0,1,0,2.5,-3.0,,,,,,,,,,,,,,,,,,,oos
778187,2025-04-25,2025,KCR,HOU,2,0,2,1.0,100,66.2,10.5,345.0,1,2,0.988,9,False,8.0,-105.0,-115.0,4.5,3.5,0.5625,1.0,0.5,BALANCED,0,1,0,-2.5,-6.0,,,,,,,,,,,,,,,,,,,oos
778186,2025-04-25,2025,MIN,LAA,11,4,15,11.0,99,54.6,8.7,21.0,1,1,1.0,9,False,8.0,-110.0,-110.0,4.5,3.5,0.5625,4.0,0.7333333333333333,BALANCED,1,0,0,0.5,7.0,,,,,,,,,,,,,,,,,,,oos
778184,2025-04-25,2025,STL,MIL,3,2,5,3.0,97,71.4,7.4,307.0,2,1,1.008,9,False,8.0,-112.0,-108.0,4.5,3.5,0.5625,2.0,0.6,BALANCED,0,1,0,-1.5,-3.0,,,,,,,,,,,,,,,,,,,oos
778181,2025-04-25,2025,COL,CIN,7,8,15,12.0,117,55.0,6.8,343.0,1,2,0.991,9,False,9.5,100.0,-120.0,4.5,5.0,0.47368421052631576,3.0,0.8,ELEVATED_LATE,1,0,0,-2.0,5.5,,,,,,,,,,,,,,,,,,,oos
778172,2025-04-25,2025,SDP,TBR,0,1,1,1.0,95,59.7,6.5,277.0,2,1,1.0,9,False,7.0,-112.0,-108.0,3.5,3.5,0.5,0.0,1.0,COMPRESSED_LOW,0,1,0,-3.5,-6.0,,,,,,,,,,,,,,,,,,,oos
778177,2025-04-25,2025,ARI,ATL,2,8,10,4.0,98,72.0,0.0,0.0,1,2,0.92,9,False,8.5,-108.0,-112.0,4.5,4.0,0.5294117647058824,6.0,0.4,BALANCED,1,0,0,2.0,1.5,,,,,,,,,,,,,,,,,,,oos
778175,2025-04-25,2025,SEA,MIA,4,8,12,7.0,94,64.8,10.8,351.0,1,2,0.984,9,False,7.5,-105.0,-115.0,4.5,3.0,0.6,5.0,0.5833333333333334,COMPRESSED_LOW,1,0,0,2.0,4.5,,,,,,,,,,,,,,,,,,,oos
778178,2025-04-25,2025,OAK,CHW,6,5,11,2.0,95,54.0,6.6,254.0,1,1,1.0,9,False,9.0,-120.0,100.0,5.5,3.5,0.6111111111111112,9.0,0.18181818181818182,EARLY_HEAVY,1,0,0,5.5,2.0,,,,,,,,,,,,,,,,,,,oos
778176,2025-04-25,2025,LAD,PIT,0,3,3,3.0,95,58.1,6.6,236.0,2,1,1.0,9,False,7.0,-102.0,-118.0,3.5,3.5,0.5,0.0,1.0,COMPRESSED_LOW,0,1,0,-3.5,-4.0,,,,,,,,,,,,,,,,,,,oos
778171,2025-04-25,2025,SFG,TEX,0,2,2,1.0,96,53.6,6.1,261.0,1,1,1.0,9,False,7.5,-102.0,-118.0,3.5,4.0,0.4666666666666667,1.0,0.5,COMPRESSED_LOW,0,1,0,-3.0,-5.5,,,,,,,,,,,,,,,,,,,oos
778179,2025-04-26,2025,CLE,BOS,5,4,9,8.0,98,46.3,14.4,318.0,3,2,1.0,9,False,7.5,-115.0,-105.0,9.5,-2.0,1.2666666666666666,1.0,0.8888888888888888,COMPRESSED_LOW,1,0,0,3.0,1.5,,,,,,,,,,,,,,,,,,,oos
778179,2025-04-26,2025,CLE,BOS,5,4,9,8.0,98,46.3,14.4,318.0,3,2,1.0,9,False,8.0,-108.0,-112.0,9.5,-1.5,1.1875,1.0,0.8888888888888888,EARLY_HEAVY,1,0,0,2.5,1.0,,,,,,,,,,,,,,,,,,,oos
